직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,전직원,서울,2022. 02,1.0,"""리뷰가 좋지만 팀마다 다를 듯. 상사를 누굴 만나느냐가 중요.""","
짧은 시간 머물렀다보니 장점은 모르겠음. 책상 의자등이 새것이라는 정도?
","
상사가 회사에서 입김이 쎈사람인 것처럼 행동함.자기가 회사에서 힘이 있어 좋은 평가 받도록 해준다고 자랑함.대표도 자기 발 아래 있다는 듯 말함.반면 맘에 안드는 사람은 심각하게 텃세. 여러 사람 팀에서 내보냄.팀 사람들도 타인에 대해 심하게 경계하고 텃세함.제안을 잘하는 것도 아닌데 지나치게 고평가 되어 있음.굉징히 옛날 방식의 제안을 함.내용은 깊이가 없고 설득력 떨어지는 기획. 기획도 예전꺼 가져다 말만 바꾸는 식. 기획을 잘 모르는 듯.협력이나 알려주거나 이끌어 주는 것 없고 냅둔채로 간보고 맘에 안 들면 텃세임. 본인도 어떻게 해야하는지 모른닌까 그런것 같았음.몸담았던 팀 외에도 몇몇을 보니 내가 이런사람이야 하는 분위기가 있었음. 팀끼리 자존심 싸움하는 느낌.
","
진짜 대표가 일부 직원의 눈치를 보시나요? 마치 회사를 자기가 주무르는 듯한 뉘앙스를 풍기는게 너무 사기꾼 같아서...그리고 실력을 좀 제대로 확인 해 보셔야 할듯.대충 봐도 어떻게 해야할지 모르는 사람인게 딱 보이는데어떻게 그렇게 고평가 되어있던건지.
"
데이터,현직원,서울,2022. 01,3.0,"""최근 변화를 시도하지만 뭘 하려는건지?""","
팀 마다 케바케지만 좋은곳은 괜찮다. 사람들도 좋고 복지는 많지 않지만 준수하다최소한 상식 수준에서 커뮤니케이션은 이루어진다
","
성장이 빨라서? 협업 체계가 엉망진창이다눈치보며 스스로 결정하고 행동하는 스킬을 나도 모르게 습득할 수 있다 결론은 매니징을 기대하지 말자 기대지 말고 할일만 하면 월급은 나온다
","
내부부터 직접 들여다보고 실행 결정이 필요함교차로 중심에서 서로 갈길 가는 모습이 보임
"
영업/제휴,현직원,서울,2022. 01,3.0,"""조달 위주 영업회사, 새로운 사업군에 지속적인 도전하는중""","
팀원의 연차사용은 자유로움, 사내 분위기 대체적으로 밝으며 개선을 위해 끊임없이 노력함
","
다양한 아이템을 시도하나 일부 인원만 움직이는 회사, 일부 인원 위주로 움직이다 보니 상황전파가 매우 늦고, 직원들이 다소 허탈해하는경우 왕왕 발생함
","
상장후 기대되는 회사였으나, 변한건 없다
"
생산관리/품질관리,전직원,경기,2022. 01,2.0,"""대표의 마인드는 좋으나 그 밑에 팀장급의 불로소득..""","
연차 눈치 안보고 씀, 도서 지원비 있음, 성과급 있음, 복지가 상당히 좋음.
","
팀장급들의 책임전가, 소통의 부재, 한쪽의 과중한 업무
","
팀장급들의 물갈이가 필요함,너무나 고인물들이 많아 아랫사람들이 클 기회 박탈
"
개발,전직원,서울,2021. 11,1.0,"""사내정치로 줄을 잘못 타면 일을 잘해도 평가받을수 없는 곳.""","
대표는 직원들을 아껴주며 이것저것 나름 복지를 챙겨주려 애쓰나 나머지 간부급들은 직원들보단 본인 살기 급급하며 서로 칼 꽂기 바쁜 곳임.
","
일이 없어도 보여주기식 야근 반복. 절대 칼퇴불가. 상급자에게 절대복종 해야하는 군대식이며 한번 찍히면 버티지 못하고 나가야 하는 환경. 일 못해도 사내정치만으로 진급,인센 차별 등 답 없음. 각 부서별 경쟁 극.
","
겉보기에만 그럴듯 한 복지가 아닌 군대식 기업문화를 바꿔야 퇴사자가 줄어들듯.
"
개발,전직원,서울,2021. 11,1.0,"""영업이 주도적인 회사능력없는 개발자 리더 및 관리자가 말아먹는 회사""","
야근을 안해도일 못해도 아부만 잘하면 편하게 다닐 수 있는 회사
","
영업에 능력이 출중하여 영업에 의해 업무가 좌우되며 능력없는 개발 리더가 거짓말 밥먹듯하며 지들이 만든 버그를 수정하면서 일 잘한다고 착각하며 근무함
","
능력 없는 부장급들을 감싸며 회사가 썩어가고 있는걸 전혀 모르고 있슴회사의 팀장, 부장급으로 있는  개발, 지원, 생산, 기획(조xx, 강아무개, 김xx, 김아무개) 담당자들은 지들끼리 일 잘한다고 떠들고 있고 밑에 팀원들은 죽어나가는고 있고, 실력도 퇴화되고 있는데 아무도 뭐라하는 사람 없음. 지들 천국임
"
마케팅/시장조사,전직원,서울,2021. 11,1.0,"""꿈을 가지고 일하면 실망하고 망하는 곳. 아부 잘하고 라인 잘타야함 억울한일 많음""","
사람들이 배움이 짧아 조금만이라도 공부한 사람이면 배움을 뽐낼 수 있음
","
너무 무식하고 진짜 라인만 잘타면 개꿀빠는 미친 조직임
","
이런 기업이 아직도 살아남아있다는게 신기하다 앞으로 얼마나 더갈지 지켜본다
"
개발,전직원,서울,2021. 10,2.0,"""적당히 경력 쌓고 적당히 일하다가 적당한 때에 퇴사가 정답.""","
2021년 상반기 중 코스닥 시장 상장함. 그 외 눈에 띄는 장점 없음.
","
공공사업 위주임. 나라 눈 먼 돈 사용에 별 다른 직업 의식, 소명 의식 없음.
","
직원 복지 및 자기 역략을 키울 수 있을만한 제도를 만들어야 한다고 봄. 특정 본부에 야근이 집중되는데 이에 대한 개선 필요함으로 신경 쓰기를. 불 난 집 불구경은 이제 그만.
"
전문직,현직원,서울,2021. 10,1.0,"""신입무덤, 요즘군대 보다 못한 조직문화, 발전요소는 많으나 발전가능성은 잘 모르겠음, 서로 실적 쌓으려고 이상한 업무가 많음, 사내 정치하는 사람많음""","
애매하게 맛만 볼 수 있는 간식서비스, 도서비지원, 회식비지원, 있어서도 제대로 쓰지못하는 업무지원비
","
의사소통 할 의사가 없어서 잘 안됨, 점점 사라지는 복지와 근무여건, 안좋은 제도만 생김, 동상이몽
","
제발 교육은 외부 전문가에게 맡기세요, 회사를 위한 정책이 아닌 본인들 실적을 위한건 자제하세요.
"
영업/제휴,전직원,서울,2021. 10,2.0,"""회사에 대한 자부심을 가진 사람들이 많으나 그 정도의 가치가 있나 싶음.""","
근처 제휴 식당에서 저녁 식사 가능. 회사 근처 구내식당이 있음.
","
야근 수당이 없음. 이게 가장 큰 단점. 수당이 없으나 많이들 함
","
야근에 대한 보상을 좀 보완해줬으면 좋겠다.
"
연구개발,전직원,서울,2021. 06,2.0,"""영업그룹장이 회사 대표인지 대표님이 대표인지 헷갈리는 회사""","
매출 잘나오고 월급 밀릴일 없음솔직히 영업이 잘하기는 함그리고 대표님은 좋은분 같음
","
영업 그룹장이 너무 드세고 발언권이 쎔소문으로는 영업망을 쥐고있어서 대표님도 함부로 못한다는 얘기도 들림영업 실무선 얘기로는 거의 깡패 군대 느낌이라고함힘 좀 있다고 회사를 너무 쥐고흔드는 것은 회사 미래를 위해서도 좋지않아보임
","
회사가 대표님의 철학에 따라 합리적으로 운영된다면 더 좋은 회사가 될듯
"
영업/제휴,전직원,서울,2021. 05,1.0,"""신입은 가서 경력 쌓긴 좋으나 경력자는 제발 다른곳 알아보시길  매출만 보고 입사지원 하지마세요.""","
대표이사의 성격  지하철 도보 5분거리 및 주변 먹을거리가 많은게 장점입니다.
","
연차 사용을 독려하면서 쓸수없는 업무 환경 및 인력부족
","
업무프로세스에 대한 전반적인 점검 및 인력충원이 필요합니다.
"
개발,전직원,서울,2021. 04,2.0,"""별로 추천하고 싶지 않은 회사입니다.""","
회사 위치 및 건물이 나쁘지 않아요. 연차 및 퇴근을 눈치 안 보고 할 수 있는게 장점
","
업무가 비효율적으로 이루어지고 영업이 왕인 회사라 엔지니어 죽어남
","
합리적인 복지와 보상체계가 마련되었으면 좋겠다
"
서비스/고객지원,전직원,서울,2021. 03,3.0,"""공공기관 cctv납품하는 회사 국내1위로 나쁘지 않은듯""","
독자 기술있음, 월급밀리지않음, 당장 망할 것 같지않음
","
팀별로 분위기 다름. 개발팀은 여유오루다 다른팀은 그렇지 않은 것 같음
","
서로 협력하고 사내분위기를 더욱 밝게 해주는 노력이 필요합니다.
"
기획/경영,현직원,서울,2021. 03,3.0,"""급여가 안정적으로 나오는 회사로 신입이라면 가봐도 괜찮은 회사,경력직이라면 고민이 필요함...""","
출/퇴근시간 자율 조정 가능이 가능해서 편하게 조절되고, 팀원끼리는 환경은 괜찮음
","
업무프로세스가 정의가 안되어있어서, 업무를 여기저기가 시키고 정리가 안되어있음
","
일을 할 수 있는 환경이 부족한것 같습니다. 밑에 사람이 말할 수 있는 입장도 못 되어서...
"
연구개발,현직원,서울,2021. 02,2.0,"""월급 밀릴 일 없는 나름 안정적인 회사, 하지만 연구소가 영업에 너무 치이는 느낌""","
연구소는 연차 쓰는 것과 출퇴근이 자유롭고 거의 칼퇴근그런면에서 부문장이 쉴드를 잘쳐줌월급은 꼬박꼬박 잘 나오고 성장한다는 느낌낮은 연차는 다닐말한 회사임
","
중소기업이다보니 연봉이 낮고 복지는 별로임회사가 영업조직에 비해 연구조직이 파워가 딸리다보니 무리한 영업의 요구를  버퍼링하질 못하고 연구소장이 너무 밀리는 느낌그리고 회의가 너무 많고 길고 화만 내면 일이 잘되는 것으로 아는것 같음위에 있는 사람일 수록 오히려 능력이 있는지 모르겠음
","
꼰대같은 사람과 문화보다는 젊은 조직의 연구소가 필요함
"
개발,현직원,서울,2020. 12,3.0,"""부서마다 근무환경이 천차만별임. 요즘 근태관리 강조하는듯최근 상장되어 이런 저런 시도를 많이 하려고 함""","
연차 사용에 크게 제한 없고, 모자라는 연차는 내년 연차에서 미리 사용하는것도 가능.주말 출근시 대체휴일 부여.자율 출퇴근제로 개발자 직군에 한해 근무 자율도는 높은편최근들어 인센티브를 지급해주려 하는듯.
","
부서간 소통이 잘 안됨.인사평가 제도가 좀 이상함.
","
회사의 이익을 위해 직원들이 노력한만큼 보상이 잘 이루어졌으면 좋겠음.
"
영업/제휴,현직원,서울,2020. 11,4.0,"""평범한회사느낌 말안통하는사람 가끔 몇명있음경력쌓기좋은 무난한 회사""","
연차 눈치안보고 쓸수있음회식강요안하는편건물시설 좋음 간식복지있음
","
칼퇴하는사람이 별로없음 팀내 분위기는 부서마다 다른것같음 무난함
","
직원들을 직원답게 대우해줬으면. 몇몇분들은 부하부리듯이 막대하는것같음
"
금융/재무,전직원,서울,2020. 10,3.0,"""전반적으로 사람들은 좋음가끔 말이 안통해 답답한 느낌도 있긴 함""","
대표이사가 좋음꼰대마인드가 아니라 직원을 생각하는게 보임
","
같은 팀이여도 의사소통이 잘 안됨같은 말을 여러번 반복해야함
","
직원의 목소리에 귀기울여 들어줬음 좋겠음상호간의 의사소통에 힘써줬음 좋겠음
"
개발,전직원,서울,2020. 10,3.0,"""개인적으로 꼰대들이 너무 많음, 직원이 성장하기에는 한계가 있음.""","
동료들이 너무나 큰 재산이고 자산이였습니다. 즐거운 회사생활이였습니다. 감사합니다.
","
가족 친화적 기업, 타 부서간에 체계가 없어 업무상 일의 경계가 모호합니다.
","
인사평가를 정량적+정성적으로 기준을 잡으셔서 잘 해주셨으면 좋겠습니다.
"
연구개발,전직원,서울,2020. 10,2.0,"""회사 자체는 추천, 그런데 제발 내가 일했던 부서만 들어가지 마세요.""","
월급이 안 밀림, 조용한 분위기, 그래도 다들 사이 좋아보임 (내가일한곳빼고),일반 공채로 지원할 생각인 사람들은 제 글 보지마세요. 회사 탄탄하고 괜찮음. 대표이사님 성격 좋음. 직원들 생각 잘 해줌, 1점 주려다가 대표님 때문에 하나 올렸음
","
1. 매일매일 회의 기본 1시간, 근데 한명만 말함2. 윗사람들 밥시간에 밥안먹고 일해서 눈치 줌. 밥시간에 밥 먹으러가는데 시킬거 있을수도 있으니까 보고하고 가라함(자기는 안먹으니까) 실제로 밥시간에 일 주거나 회의한적 많음3. 화나면 가정사, 학벌 등등으로 사람들 앞에서 뭐라 함. 4. 일하려고 회사들어온거지 남욕 들으려고 들어온거 아닌데 맨날 사람 불러놓고 다른 회사 & 이 회사 사람 뒷얘기 주절주절,안궁금합니다.
","
이거 볼 확률은 별로 없지만, 보고 전화하더라도 어차피 차단해서 못받습니다. 받아봤자 또 스피커폰으로 소리만 지를테고, 그 팀에서 사람들 줄지어서 나가는데는 이유가 있고, 그 이유가 팀에 남은 당신들 때문인걸 좀 깨달으시길...
"
영업/제휴,전직원,서울,2020. 07,4.0,"""대기업 수준으로 체계가 잘 잡혀 있음. 영업이 능동적으로 도전할 수 있는 기회가 많음.""","
영업이 자유롭게 사업을 진행하게 맡김. 안정적인 매출로 미래산업에 대한 투자가 활발함.직원의 복지개선을 위해 적극적으로 노력함.
","
8시30분 출근. 근태를 매우 중요시 함. 지각 3번만해도 짤릴 수 있음.직원들이 개인주의적이고 힘든일을 안하려고 하여 가만히 있으면 모든일들을 본인이 하고 있는 경우가 발생하게 됨. 텃세가 있음.
","
체계가 잘 잡혀있어서 기업성장에 어려움은 없을것으로 보임. 그래서 그런지 조직문화가 좀 딱딱할 수도 있지만 잘 해결해 나갈거라고 생각함.
"
