직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2023. 06,2.0,"""적은 공수로 사업을 따와서 퀄리티 낮게 일하는 곳. 연봉도 동종업계에 비해 적은 편.신규사업도 솔루션인것 처럼 홍보하는데, 실제로 그냥 si 개발이며 직원들이 해당 도메인의 전문 지식 없이 코드를 찍어내는 수준. 실제로 고객사가 이렇게 모르는 사람들이 오면 어떻게 했냐고 했다던데""","
복지로 마사지를 2000원 주고 받을 수 있다.특성 부서를 제외하고는 그래도 회사 분위기가 좋은 편.
","
개발자로서의 커리어 사망.공수를 말도 안되게 적게 따와서 업무가 한꺼번에 몰림.본부 평가가 실적 순이 아닌 대표의 애정도 순
","
신규 사업 많이 편애하시던데, 거기 직원들 어떻게 일하는 지는 아시는 지 모르겠습니다.3명이 하던 일을 한 명이 해주겠다고 하는데 당연히 사업은 따올 수 있겠죠. 장기적으로 봤을 때 회사 신뢰도가 어떻게 될 지를 좀 더 생각하고 업무를 진행했으면 합니다.
"
개발,전직원,서울,2023. 06,5.0,"""여자가 다니기에 매우 좋음. 기업문화가 좋음. 업무강도 나쁘지 않음""","
또또사랑. 팀바팀이지만 근무강도가 높지 않음. 계열사 할인 혜택
","
오래된 사람이 많으니.. 고인물이 많음. 답답함. 소금보다 짠 연봉
","
임원들 말고 직원들 챙겨주세요 복지도 늘려주세요 계열사선물만 주지 말고
"
개발,전직원,서울,2023. 06,3.0,"""각자 자부심이 많고 열심히 일하는 회사 야근 철야 케바케 입니다""","
복지포인트 있음 법카있음 역에서 회사 가까움 카페테리아 있음회식없음
","
복지 쓸대가 많지 않은듯? 야근 많음 주말출근각오? 야근수당없음 연봉 높지않음 워라벨 포기 해야함
","
잘하고 계신듯 합니다 나날히 번창하시고 건승하시길 바랍니다파이팅 입니다
"
개발,현직원,서울,2023. 05,3.0,"""운영으로 들어가면 고생은 고생대로(오픈하기위해 남겨둔개발)하지만 능력은 인정받지못하는게 아쉬움""","
연차 자유롭게 씀. 육아병행할 수 있는 제도 사용가능
","
운영업무에 대한 인정안해줌. 차장 이상 너무 고여있어서 윗물이 더 능력이없는 경우가 있음
","
과장이하 대우 및 처우 개선해서 제발 나가지않고 능력인정받으며 일할수있는 분위기가 되길.
"
영업/제휴,현직원,서울,2023. 05,3.0,"""돈욕심 없으면 그냥저냥 나이먹어서까지 다니기 좋은 회사""","
팀바팀이지만 나름 워라밸 지켜짐사람 잘 안 자름청계천 바로 앞 회사사람들이 순한 편..?
","
동종 업계 대비 연봉 수준 낮은 편근데 업계 대비 사내 문화도 후진적IT 회사지만 재택근무는 찾아볼 수도 없고임원 얼굴 외워서 인사하라고 지시 내려옴
","
돈은 많이 못올려주더라도 꼰대 문화는 좀 개선해주세요..
"
개발,현직원,서울,2023. 05,2.0,"""사람에 따라다닐 만한 회사가 될 수도상종 못 할 회사가 될 수도 있는데나는 후자""","
연차 사용 편함(너무 길게 붙이거나 누가 봐도 바쁜 시기 아니면)SAP 모듈 교육 수강 가능연봉이 낮은 편이 아님
","
중간 라인 없음(과차장)신입 들어오면 일 가르칠 사람도 없음알아서 배워야함신입이 신입을 가르치고 있음교육은 차치하고 직원 관리조차 안됨덕분에 일 좀 잘하면 일이 몰림그래서 난 탈출함연봉 통보는 받아봤는데 협상은 안해봄
","
남들보다 많은 일을 시킬거면 뭐라도 달라야하지 않을까요?일 잘한다고 일 몰아서 줄거면직무급 도입하시고정확한 업무 공수 산정 및 적절한 업무 배분과 급여 산정해주세요그게 어려워서 직급별 연차별 같은 급여 줄거면같은 일을 주시든지요
"
개발,현직원,서울,2023. 04,3.0,"""적당히 배우면서 적당하게 일할수 있는 회사.""","
자유로운 분위기며 자기 할일만 하면 크게 터치가 없는 회사자신이 할 일만 하면 크게 터치당할 일이 없다.
","
연봉이 많지 않고 딱딱한 분위기가 있다.요즘 다 하는 유연근무제가 명목상으로만 존재한다.신규 기술에 대해 인색하다.
","
신규 기술을 잘 도입하고 기존에 오래된 시스템을 변경하면 좋겠다.
"
서비스/고객지원,현직원,서울,2023. 04,3.0,"""과거 대기업 영광에 비해 부족하지만 착한회사""","
기업문화가 좋고 사람들이 전반적으로 선하고 착함직원중심으로 많은걸 해주려고 함
","
착하기만을 강조하다보니 기업의 부족함이 많이 보임튀어나가야되는데 착하기만함
","
제발 공격적인 의사결정과 혁신적인 성과를 위해 똑똑이들 잘 챙겨주세요
"
기획/경영,현직원,경기,2023. 03,4.0,"""연봉을 포기하면 그 외에는 다닐만해요.특히 사람 스트레스가 적은 기업""","
연차 사용 자유사람들 둥글둥글업무압박이 없으나 업무량은 많음경력에 좋음
","
사무직 수당 없음2023년도가 맞는지 의심되는  낮은 연봉
","
연봉을 올려주세요사무직이여도 심한 야근은 수당이 필요합니다.
"
개발,현직원,서울,2023. 02,4.0,"""사람들이 좋은편퇴사자의 재입사도 있었던 만큼 나쁘지않은 분위기""","
장기근속자가 제법많다신입이 와서 배우기 좋은구조헬스케어(안마) 2천원에 가능부서별다르지만 꽤 자유로운 분위기
","
야근이 많은 사람들이 있다.직무별 차이가 매우 심한편아침9시 엘레베이터 사람 너무 많다
","
it업계의 급여 수준을 봐주었으면..다들 더 좋은조건으로 떠나지 않도록 ..
"
영업/제휴,현직원,서울,2023. 01,3.0,"""케바케 부바부지만 비츄.. 여자들 다니기 좋은 직장이 뭘 의미한는지 알게됨""","
웅플 무료이용.. 호텔 제휴 이외에는.없다. 청계천 가까운거 정도랄까
","
장점 외의 모든 것이 단점이다 낮은 연봉 적은 복지 명절 선물이 자사제품임
","
복지늘리고 연봉 체계가 바뀌어야 됨 명절 선물도 현실성이 없다
"
개발,전직원,서울,2022. 12,3.0,"""대우받으며 보람차게 일함큰 대우는 아님평범함나쁘지않음""","
연차를 눈치보디않고 씀많이는 못씀눈치는 케바케나쁘진않움
","
과차부가 많아 승진 힘듬엘리베이터 타기힘드전문직종이라기엔 무리
","
적극적 투자의지가 보여졌으면 함 특히 신규사업에그렇게 나쁘진않으나 소극적
"
개발,현직원,서울,2022. 12,4.0,"""무난하게 다니기 좋다, 연봉은 타 IT기업에 비해 아쉽다, 위치가 좋다""","
연차가 자유롭고 마사지사가 있음 근무시간에 가는거에 아무도 눈치 안줘서 좋음 종로 한복판
","
타 IT회사 연봉 들으면 부럽다, 약간의 꼰 분위기 있음
","
IT시장에서 뒤처지는 이유는 다영한데 신입들의 근성만 탓하는 기분
"
서비스/고객지원,전직원,충남,2022. 12,3.0,"""발전지향적이며 성취에 부던히 노력하는 사람이라면 오래 다닐수 있다고 생각함. 그에 따른 수당은 확실한 편.""","
체계적인 신입교육 시스템, 생일자 복지 및 한달에 한번 헬스케어, 계열사 할인, 정당한 수당 지급이 인상적이었다.
","
연차 사용이 자유롭다고 하나.. 실상은 그렇지 못함. 당연한 실적 압박이 있으며 그 실적이 알음알음 공개되어 줄세우기가 되는 분위기가 있음
","
복지를 줄이는 상황을 바꿨으면. 실적주의 문화를 일조하는 부분에 대해서도 불합리한 부분은 인지해주었으면 한다.
"
기획/경영,현직원,서울,2022. 12,4.0,"""기업문화는 좋은데 한쪽(여성)으로 치우쳐있다는 점이 아쉬움. 여성친화기업이라 억지로 뭔가 해 주는 느낌""","
구성원들이 착한 편이고 회사에서 착하게 만들려고 노력하고 있음. 모난 사람은 많지 않은 편인거 같음
","
실력이 진짜 있는건지 아니면 실력이 없어서 남아 있는건지 모르겠는 사람들이 좀 있다.
","
급여 좀 많이 올려주고 성과급도 좀 많이 풀어주면 좋겠음.
"
기획/경영,전직원,서울,2022. 12,1.0,"""배임·횡령이 만연한 가족회사장남 차남 돌아가며 도덕적 해이가 만연한 회사""","
청계천 주변에 위치회사 이름은 그래도 씽크빅땜에 알아주는 회사
","
문어발식 자회사 확장경영기획조정실이라는 비서집단화 문화위에서 다 챙기고 직원 월급은 쥐꼬리만큼 줄려는 인사제도
","
투명한 경영을 실천하지 않을거면 전문경영인을 영입하시든가, 아님 그냥 계열분리하고 개인사업자로 운영하는게 맞을 듯 합니다.
"
교육,전직원,서울,2022. 11,4.0,"""Cs주니어 직급. 초등교과과목 화상지도교사. 미취학 아동 대상 초등 교과 과목 선행학습 지도. 프로그램이 만들어진지 초창기였어서 재밌게 일 할 수 있었다.""","
업무 메뉴얼이 잘 갖춰져 있어 신입들도 아이들을 좋아하고, 화상지도교사 업무에 의지만 있으면, 잘 배울 수 있다. 연차도 유동적으로 잘 쓸 수 있었고, 시간 단위로 업무 시간도 조정 가능 했다.
","
교사들 자리가 너무 옆에 붙어있어서, 수업에 집중하기 어려울 때도 있었다. 칸막이를 만들거나 좀더 쾌적한 환경을 제공하면 수업에 더 도움이 될 것 같다.
","
미취학 아동 대상으로 교육을 하는 만큼, 더 재밌는 매뉴얼을 개발하면 좋을 거 같다. 수업 외에 교사와 아동의 상호작용을 위한 프로그램도 첨가하면 좋을 것 같다.
"
개발,전직원,서울,2022. 11,3.0,"""IT회사인줄 모르는 이름만 알려지고 내실은 씽크빅에 묻어가는 회사복지,연봉 사내문화 스타트업만도 못한 중견기업""","
프로젝트만 아니면 연차의 자유가 있음. 법적인 한도내에서만 법을 잘지킴.부바부지만 경력쌓아 이직하기 딱임
","
유도리가없음.그놈의 규정타령.돈은 개발자가 벌어주는데 정작 운영을 담당하는 부서는 지들이 회사왕인줄암. IT회사답지못함. 복장,유연근무,재택근무,그렇다할복지 이런거 없음 퇴사후 일안하고 놀다가 재입사하면 연봉과 직급을 올려 재입사한 사례가 많음
","
IT회사입니까 90년대 제조사회사입니까요즘세상에 복장준수,재택근무 죽어도안되고 인사에 목숨거시지마시고 인사받을만하게 경영을 하세요 기준좀 제대로 잡으시고
"
개발,현직원,서울,2022. 11,3.0,"""나쁘지 않음 팀바이 팀이지만 대부분 사람들이 착하고 정상적임""","
교육 관련하여 지원을 잘 해준다. 정기 휴가 주는것도 좋음
","
연봉 통보되는것과 it 기업임에도 윗분들의 마인드는 구식인점
","
it 회사로써 성장하려면 임원들 마인드가 바뀌어야한다고 생각함
"
개발,전직원,서울,2022. 11,4.0,"""종로구 소재에 위치한 IT회사며 많은 사람들에게 알려진 브랜드 맞다.""","
회사 씨스템도 체계적이었고 업무하는 사람들 마인드도 좋았다.
","
크게 단점을 꼽을 수는 없고 다소 보수세가 강하신 분들이 있었던 것으로 기억한다.
","
크게 바라는 점은 없고 열심히 하면 그에 따른 보상이 있다.
"
개발,현직원,서울,2022. 11,4.0,"""개발자가 대우받으며 보람차게 일할수 있는곳, 서버와 클라이언트 커리어를 쌓고 싶은 사람에게 추천합니다.""","
야근식대지원,업무분담체계로 여류로운 워라벨가능. udemy 를 통한 무료 자기학습관리 가능 등 복지가 좋습니다
","
1년차~2년차  근무자들의 잦은 이탈. 장기 근무자중 진급이 힘들 사람들의 타부서 이동이 좀있음.
","
약속했던 부분이 있는데, 여건상 ""어쩔수 없어"" 이런 경우를 당연하게 생각하는 부분이 고쳐지지 않는다면 더이상 발전은 힘들것으로 보입니다.
"
개발,전직원,서울,2022. 11,2.0,"""IT직종은 무능력 고인물들이 남아있음""","
사람들이 다른곳에비해 착하긴함. 종로3가 위치 괜찮음.
","
복지 별로. 고인물들 별로. IT직군이지만 실력없이 밑에 사람 능력 뽑아먹는걸로 버티는 상사들 많음
","
복지가있어야 젊은 사람들도 안떠납니다.
"
개발,전직원,서울,2022. 11,2.0,"""예전에는 대기업이었으나 점점 쇠퇴하는 기업""","
1) 여자가 다니기 좋음 여성 우대2) 가족적인 문화3) 한때 대기업이었어서 네임벨류가 있음
","
1) 고인물이 많아 꼰대문화임2) 연봉이 짬. 업계 평균을 못맞춰줌3) 기업이 기우는게 보임. 코웨이 샀다가 다시 팜4) 사원, 대리급이 없음
","
새로운 먹거리를 찾아 나서야됨. 신성장동력이 없음. 인재 양성하고, 연봉이 업계 평균에도 미치지 못하는 남아있을 사람이 없을듯
"
개발,전직원,서울,2022. 11,2.0,"""평범한 회사오래된 연차인원들이 차/부장급에 많으며 대리나 과장 이하 직급 인원은 주기적으로 퇴사하는 회사""","
신입이 다니기 괜찮은 조건과 복지라고 생각합니다보수적인 회사에 및 사내 정책이라 첫 회사로 경험하는게 나쁘진 않습니다회사 이름이 많이 알려져서 나중에 이직하는 스텝업으로 나쁘지 않습니다
","
팀바팀 부바부이나 대체로 IT쪽은 업무 후 연락이 오는 경우가 많다기존 복지들이 하나씩 사라지고 있고 정규직은 시장 평균 연봉에 못미치는 경우가 대다수과거의 영광에 취해 발전이 없는 임직원이 많다
","
딱히 없습니다 오래 다녔고 관리직에게 여러 의견을 말했지만 변하는게 없었네요..
"
