직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,서울,2018. 08,5.0,"""일과 삶의 균형을 맞춰가며 일할 수 있는 곳. 다양한 신규 프로모션 기획부터 실행까지 모두 경험할 수 있으며, 물류 IT분야의 커리어를 쌓기 좋은 회사""","
본인의 능력과 목소리를 존중해주는 곳. 수평적이고 자유로운 사무실 분위기. 기획에서부터 실행까지 모두 진행하다보니 담당자의 색이 실제 서비스로 반영이 되기에 업무에 재미를 느낄때가 많은 편.점심, 야근 식대 제공해서 돈 나갈 일 없음 (원하는 간식도 왠만하면 다 사주는편). 교통이 편리해서 출퇴근이 편함
","
회사 생활이 자유로운 반면 본인이 맡은 일과 계획한 일에 대한 퍼포먼스를 상당히 중요시 하다보니 업무에 대한 압박이 심한 편. 국내 최초로 오픈하는 서비스가 많다보니 업무 강도도 높음.팀간 교류가 원활하지 않아 미스커뮤니케이션이 일어나는 경우가 있음 야근을 종용하는건 아니지만 아무도 집에 안가서 자연스레 야근할때가 많음.
","
국내 최초로 물류IT 서비스를 만들고 있다는것에 모든 직원들이 자부심을 가지고 있고, 성장한다는걸 알고 있지만 그걸 느낄 수 있는 무언가가 필요하다고 생각함. 단순 업무에 대한 이야기 외에도 회사에 관련된 다양한 이야기를 나눠서 서로가 힘내서 같이 나아갈 수 있는 분위기를 만들어주셨으면.
"
기획/경영,현직원,서울,2016. 08,4.0,"""개발자의 의견을 존중하고 새로운 패러다임을 지향하는 다양한 개발 환경을 경험할 수 있는 곳. 연구개발을 통해 새로운 영역에서 커리어를 쌓고 싶은 사람에 추천.""","
경력직인 경우 연봉을 많이 준다. 연차를 사용할 때 눈치보지 않고 사용할 수 있다. 출근이후 먹는것과 관련된 모든것은 회사에서 해결해준다. 자율적으로 업무시간을 유동적으로 사용할 수 있다. 회사안에서 직책은 호칭으로만 사용되고 있어 수평적인 분위기이다. 역량개발을 위한 컨퍼런스, 박람회를 자유롭게 다닐 수 있다.
","
구성원은 부족한데 진행해야 할 업무량이 많다. 젊은 구성원의 비율이 높고 경험많은 시니어 구성원이 없어 의사 결정이 오래걸린다. 모든 업무프로세스를 만들면서 시작해야하기 때문에 수많은 시행착오를 겪어야한다. 체계적인 내부 교육시스템이 부족하다.
","
회사가 추구하는 방향과 의도 등이 전사적으로 구성원들에게 공유되었으면 좋겠다.
"
개발,전직원,경기,2023. 09,5.0,"""자유로운 분위기이며 타부서간에도 친하게지내는거 같습니다""","
시간단위 연차사용가능,당일연차가능 비교적 자유로운 출퇴근
","
크게 단점은 보이지 않았던거 같습니다. 출퇴근 부담이없으니 스트레스가 줄음
","
지금처럼 계속 발전해 나갔으면 좋겠습니다. 직원들 복지도 많이개선중인데 좋은방향인거같아 보기좋습니다.
"
개발,현직원,경기,2023. 09,4.0,"""제품 개발을 중요하게 생각하고 있으며 다양한 개발경험을 할 수 있음""","
연차 복장 등의 자유로운 분위기 및 스낵바 운영으로 편안한 업무 수행이 가능함
","
회사와 핏이 맞는 않는 경우 인사평가 업무 할당의 불이익이 있음
","
내부에서 모든걸 판단하기보다는 현장에서 발생하는 상황에 집중하면 좋겠음
"
개발,전직원,경기,2023. 08,4.0,"""다양한 사업 영역을 개척하고자 하는 노력하는 회사로, 실제로 많은 제품 군들이 만들어지고 있다.""","
복지 혜택 및 근무 환경과 문화가 잘 되어 있는 편이며 음료나 간식이 잘 구비되어 있다.
","
특정 부서만 일이 몰려 야근을 하게 되는 경향이 있어 해당 부서원들은 상대적 박탈감이 느껴진다.
","
야근을 자주 하거나 일이 몰리는 부서원들에 대한 회사 차원의 배려가 필요함.
"
개발,전직원,서울,2023. 04,3.0,"""Pdf 선도 기업으로 국내와 해외에 다양한 활동을 하고 있는 기업이다 모두에게 추천합니다""","
해외 워크샵 기회 제공 위치가 판교여서 출근이 용이합니다
","
자주 사람들이 퇴사함합니다회사 인지도가 낮아 회사를 설명하기 어려움
","
신규 기술 도입에 적극적으로 했으면 합니다 회사 홍보에 적극적으로 참여햇으몀 합니다
"
개발,현직원,경기,2023. 03,3.0,"""개발자가 다니기 괜찮은곳 실력있으면 연봉대우 해주려고함""","
눈치안보고 연차사용가능 (시간제연차)나쁘지않은 복지들
","
딱히 크게 단점은 없으나 솔루션회사라 커리어 쌓기에는 눈에띄게 실력이좋지않으면 그냥 부품일뿐
","
대표의 진취적인 마인드는 좋으나 스텝바이스텝으로 가는게 회사에는 더 좋을듯함
"
기획/경영,현직원,경기,2022. 06,4.0,"""국내 전자문서 시장의 탄탄합 입지를 바탕으로 글로벌로 향하는 회사""","
회식, 팀비, 자기개발비, 유연근무제, 동아리 등등 직원들을 위한 다양한 복지를 지원하고 늘어는 상황
","
B2B 회사의 특징인 클라이언트의 요구에 좌지우지 되는 형태가 다소 남아있다. 많이 개선되었지만 어쩔수 없는 부분.
","
글로벌로 향하기 위한 회사 방향에 맞게 그에 걸맞는 구체적인 계획과 목표들이 정립되길 바란다.
"
개발,현직원,경기,2022. 06,3.0,"""개발 문화가 좋고, 젊은 층이 많아 기술 교류가 활발하다. 하지만 직원이 원하는 복지와 회사가 해주는 복지의 핀트가 어긋나있는듯""","
1. 개발 문화가 좋다. 기술적인 탐구에 있어서 거리낌이 없다. 코드 리뷰 등 정착되어있는 문화가 있다.2. 복지가 이것저것 나쁘지 않게 있고 또 변화하는 것 같다.3. 업무적으로 강압적인 터치가 거의 없고, 함께 으쌰으쌰해가는 느낌이 크다.4. 개발쪽은 야근이 크게 많지는 않다.
","
1. 개발이 아닌 부서에서 인력이 항상 부족해 보인다. 또한 잦은 이탈로 업무 인수인계가 잘 안되는 것 같다.2. 과거에 벌려둔 제품 커스텀이 꽤 있는 편이고, 이를 아직 정리하지 못해 주요 라인업의 제품에 집중하기 힘들다.3. 직원들을 회사가 아직 크게 믿지 못하는 느낌처럼 업무환경을 프리하게 풀어두지 않으려 하는 느낌이 든다.4. 중요 사항 전파에 관해서 윗선으로부터의 전달이 잘 되지 않는 느낌이다. 여기저기서 주워들어야하는 부분이 많아보인다.
","
직원들을 좀 더 믿고 배려해주면 좋겠다.
"
개발,전직원,경기,2022. 03,3.0,"""외근이 잦은 백엔드 개발을 경험할 수 있는 회사이다.""","
직원들이 젊은 편이어서 수평적이고 적응하기 편하다.연차를 눈치보지 않고 사용할 수 있다.잘하는 개발자가 종종 있다.
","
연봉이 업계 평균에 많이 못 미친다.백엔드로 입사했었는데 정작 하는 일은 레거시 코드 유지 보수 및 고객사 버그 대응으로 인한 외근이 주를 이뤘다.
","
매출이 잘 나오는 것으로 알고 있는데, 직원들 복지와 연봉 개선을 했으면 좋겠다.
"
인사/총무,현직원,서울,2021. 10,5.0,"""젊고 활동적인 회사같으며 미래비전이 좋은 회사임""","
연차는 눈치안보고 쓰는 것 같고  직원들을 위해 간식이 많아 좋다.
","
조금 아쉬운게 있다면 직원들간의 단합시간이 좀 더 많았으면 좋겠다고 생각함.
","
더 다양한 복지혜택을 마련해주었으면 합니다.   회사의 미래비전에 대해 좀 더 직원들과 공유를 해주었으면 한다
"
개발,현직원,경기,2021. 10,4.0,"""사람들이 좋고 자유로운편, 커스텀이 많다는게 가장 큰 단점임""","
사람들이 좋고 자유로운 분위기임. 판교에 위치해있어서 교통도 편리하고 편의시설도 많음
","
커스텀이 많음. 오래전 만들어진 레거시 프로젝트를 살펴봐야 하는 경우가 잦음. 연봉 낮은편임
","
연봉이 올랐으면 좋겠음.. 예전버전 유지보수 좀 없었으면 좋겠는데 이건 어쩔 수 없는듯
"
데이터,현직원,경기,2021. 09,3.0,"""IT 기업치고 연봉을 너무 짜게줌자유로운 듯 자유롭지 않은 듯 애매모호한 포지션판교벨리에 있어서 접근성이 좋음""","
부서 바이 부서 분위기 너무 다름출퇴근자유근무환경은 나쁘지 않음
","
연봉 너무 짬떡값도 너무 짬회사 근처에 맛있는 식당이 별로 없는듯....판교역에서 살짝 떨어져 있는 거리 (여름 출근때 핵더움)
","
연봉도 떡값도 올려주세요... IT업계중에 제일 낮은 듯...
"
영업/제휴,전직원,경기,2021. 07,3.0,"""주변환경은 좋으나 소통은 안되는 구조""","
판교에있어서 환경은 좋다사무실이 깨끗하다연차사용이 자유롭다
","
소통이 안된다일부사람에게 일이 몰린다판교역이랑은 멀어서 걸어다니기 힘들다
","
직원들 말에 귀기울였으면 좋겠네요소통경영이 필요합니다
"
개발,전직원,서울,2021. 06,3.0,"""근무환경은 좋으나 사내 정치, 고객뒷처리로 힘듦""","
급여 복리후생 중소기업으로는 우수한 근무 환경, 여러모로 장점이 많은 회사
","
si가 많다보니 고객요청 문의와 처리하느라 에너지가 많이 뺏김. 이거하다가 급하다고 저거해야 하고
","
좋은 위치에서 적지 않은 급여와 좋은 복리후생을 갖추고 있다는 점에서 크게 바라는 건 없음.
"
금융/재무,전직원,서울,2021. 06,3.0,"""재직당시 개발회사 특성이긴하지만 개발자 위주 운영회사 대표가 오픈마인드라고는 하나 전혀 오픈마인드가 아닌회사""","
업무분다무체계가 불확실하고 일하는 사람만 일하는회사 전치도 필요하고 이것저것 챙길게 많은 회사
","
복지제도가 다양하지 않았음 개발화사 차고는 너무 빈약한 회사
","
열심히 직원들을 생각해주셔야 할것 같습니다 본인이 아니라
"
개발,전직원,경기,2021. 05,2.0,"""판교 위치, 업계 상위인 회사. 겉은 화려해 보일 수 있으나 속은 버그 및 이슈 / 빡빡한 신규프로젝트 일정으로 인해 곪아가는 중""","
젊은 직원들이 많음휴가 눈치 안보고 사용 가능업계 상위의 기술력을 배울 수 있음
","
임원들이 내실을 다질 생각을 안함솔루션 회사이나 SI 처럼 돌아가기만 하면 되는 코드 작성영업쪽에서 개발사원급에게 직접 컨택중간 개발자급의 부재기존 프로젝트 관리보다 신규 프로젝트 진행에 급급
","
신규 프로젝트를 진행하기 보다 우선 내실을 다지고 갔으면 하는 바람.나때는 그정도는 당연했다 같은 구시대적인 사고관을 버려야함.MZ 세대들의 마인드를 이해하려고 노력해야 할 것.
"
개발,현직원,경기,2021. 03,2.0,"""의견이 반영되지 않는곳복지는 노력하려하는 것 같음""","
연차사용은 자유로움판교에위치회사이전으로 깨끗한 사무실
","
의견반영이 잘 안됨아무리 말해도 사안의 심각성을 이해못함관리자들이 관리를 잘 못함
","
직원들의 이야기를 불만으로만 듣지말고 회사를 생각해서 하는 말임을 인지했으면
"
개발,현직원,경기,2021. 03,5.0,"""SI 관련 업무가 주를 이룸, 너무 바빠서 다른걸 해볼 기회가 없음""","
자기 계발 비용 지원, 회사 기반이 안정적이라고 생각됨.
","
불규칙한 퇴근시간, 업무가 과도해서 다른걸 시도해볼 여유가 없음
","
직원들의 피드백 수용 및 변화 하려는 노력이 필요함
"
개발,전직원,경기,2021. 03,3.0,"""젊은 마인드의 IT회사.IT회사임에도 개발자 대우는 좋지는 못함.비 개발자 왈, 정말 좋은 회사.""","
1. 좋은 사람들이 많음2. 여름 휴가 일정 조율 가능3. 간식 및 점심 식대 제공
","
1. 해가 갈수록 떨어지는 제품의 퀄리티. 경력 개발자가 현저히 부족. 솔루션 제품 개발을 책임감 없는 대다수의 병특 인원이 담당함. 2. 부서 간에 업무 토스, 상하 관계?가 존재. 최하층 부서에서는 타 부서의 업무를 처리하는 기이한 현상을 볼 수 있음. 덕분에 여러 업무를 경험할 수 있음.
","
수많은 문제점이 오랜 기간 동안 해결되지 않는 점으로 보아, 직원의 시선으로는, 이를 해결하려는 의지가 없는 것으로 보입니다. 장기적인 회사의 성장을 위해, 직원들의 말을 좀 더 귀 기울였으면 합니다.
"
개발,현직원,경기,2021. 03,4.0,"""실력있는 개발자들이 많은 곳 배울게 많은곳 체계를 잡아가고 있는중""","
배울게 많아서 좋습니다 연차를 자유롭게 쓸 수 있습니다.
","
일이 많고, 야근이 많다. 개인적인 분위기가 장점이자 단점이 될 수 있을것 같습니다.
","
충분한 보상과 기한을 주었으면 좋겠고 사원들을 두루 살펴주었으면 좋겠습니다.
"
