직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2023. 11,5.0,"""연차에 비해 기회가 많이 주어지고 좋았습니다.""","
많은 것들을 경험해볼 수 있었고 빠른 성장을 경험할 수 있었음
","
경영진과 마찰을 겪는 리드급들이 많았고, 이를 피곤해하는 주니어들이 있었음
","
일 잘하는 직원들이 일하기 편한 환경 조성
"
마케팅/시장조사,현직원,서울,2023. 11,2.0,"""빛좋은 개살구, 허울뿐인… 보여지는 모습만 그럴싸하고 그 속은 엉망인곳""","
나름 프라이드를 갖고 일할수있었지만 그것도 잠시였다. 전망이 좋다.
","
막나가는 경영진. 엉망인 재무구조. 그래서 직원을 부품처럼 여기는 윗분들..
","
딱히ㅜ없음 바뀔것같지도않고 좀더 책임지는 모습, 떠넘기고 회피하는 모습을 보이지않길
"
인사/총무,전직원,서울,2023. 10,2.0,"""체계적인것이 하나도 없어요 진짜부서 시스템 지위 사람 뭐 하나 빠짐없이 별로""","
수평적인 관계를 위해 00님 이라고 부르게 하지만 눈에 보이지 않는 그런게 있죠 :)
","
부서가 너무 많이 바뀜. 전혀 상관 없던 부서끼리 합쳐지기도 나가기도 하고.. 적응할 즈음 되면 다시 바뀜한 부서에서 부서에 관련된 일만 하는게 아니라 다른 부서의 일도 다 함
","
보여주기식 말고 진짜 체계적으로 부서를 나눠, 각자에게 알맞는 업무를 주세요
"
미디어/홍보,현직원,서울,2023. 09,1.0,"""경영 능력이 없는 경영진 때문에 좋은 매체를 가지고도 망하고 있는 회사""","
여의도 45층 한강 뷰가 제일 좋으며 그 외 장점은 없습니다
","
너무 많으나 대체로 경영진 두 명에게 과중한 경영 방식 등으로 인한 사내 정치가 과열되어 있습니다
","
전문 경영진을 통해 올바른 경영을 필요로 하며 사내 정치로 인해 등 터지는 구성원이 많으니 제발 정신 차리기를 당부드립니다
"
기획/경영,현직원,서울,2023. 08,3.0,"""점점점 불안에 떠는 업무 환경과 하락하는 기대치""","
여의도 뷰를 장점이라고 써놓던 누군가를 봤을때 이상했는데 그거 밖에 없는거 같기도
","
일하고 싶은 환경과 구성원들을 뽑아두어도 딱히 일이 되게 안함열심히 멀 해도 시킨대로 했다고 난리
","
꼭...그랬었야만 했을까...꼭 이래야만 했을까?
"
기획/경영,전직원,서울,2023. 08,1.0,"""좋은 근무환경과 넉넉한 복지가 장점인 회사 and 정치력 없으면 실력없는 정치강자들에게 문구조달자 되는 회사""","
깨끗한 사무실다소 바싸지만 훌륭한 주변 식당들넉넉한 법인카드체계적인 온보딩 프로그램넉넉한 복지성 물품들입사 시 넉넉한 연봉책정순한 실무자들
","
간식 부재와 무례한 직급자들신규입사자에게 인사한번 안하는 대표신규입사자에게 인사한번 안하는 본부장들친한인력의견으로 의사결정하는 플랫폼개발본부장동료를 하대하는 플랫폼개발팀장그들사이에서 정치하는 프러덕트디자이너프러덕을 이해못한 프러덕트디자이너가 설계하는 플랫폼디자이너 문서에 문구채우는 역할의 프러덕트오너본인성향과 다르면 본부장에게 언플하는 본부장 절친 플랫폼개발팀장언플받은 내용을 감정이입하여 전달하는 플랫폼개발본부장전반적으로 편파적이고 정치적으로 일하는 플랫폼개발본부
","
직원을 신중하게 뽑고 소중하게 대우하기지향하는 문화와 현실 조직이 얼마나 일치하는지 살피기플랫폼개발본부 업무추진을 체계적으로 관리하기퇴직자 의견 청취 프로세스 만들기재직자 의견 청취 정기.프로세스 만들기
"
마케팅/시장조사,현직원,서울,2023. 08,1.0,"""그럴싸한 말로 포장하고 있지만 실상은 침몰하는 배.. 경영진의 무능함으로 잘나가던 시절 시장 점율과 경쟁력마저 없어지는 중.. 비전이라고는 찾아보기 어려운 회사""","
젊은 나이대의 직원들이 많아 사원들끼리는 눈치보지 않고 수평적으로 소통할 수 있디. 하지만 모든 의사결정권은 위의 2명에게 집중되어 있어 엄청난 탑다운 문화를 경험할 수 있다
","
성장동력을 상실한 것이 가장 큰 단점.. 비전이 없고 미래가 어둡다. 이 모든 건 무능한 경영진 탓이라고 생각한다
","
전문경영인을 도입하지 않는다면 한때 반짝했던 매체로 역사 속으로 사라질 것이다
"
디자인,현직원,서울,2023. 07,4.0,"""매체를 가진 기업의 장점이 무엇인지 알 수 있습니다영업, 대행사 업무에 이르기까지 영상제작의 전과정을 볼 수 있습니다""","
직무관련 도서비 지원자유로운 연차 사용코어타임 유연근무제상장 준비 중
","
점심까지 지원되면 더 바랄게 없습니다상장 준비로 인해 뭔가 복지가 축소되어가는 것 같아 아쉽습니다경영진에 대한 직원들의 민심이 안좋습니다
","
모든 직원의 이야기를 듣기는 힘들겠지만의견 정도는 들으면서함께 성장해나가는 기업이 되었으면 좋을 듯 싶습니다직원들의 웅성거림을 듣고도 외면하는거 보고있으면좋은 밸류체인을 가지고도 오래갈 수 있는 기업인지 불안감이 생깁니다
"
엔지니어링,전직원,서울,2023. 07,1.0,"""침몰이 시작하는 배와 같은 상황에서 개인 이익을 위한 배고픈 직원들만 자꾸 배에 타서 이익만 챙기고 있어서 침몰이 가속화되고있음""","
이 기업의 장점은 장점이 없는것이 장점입니다.전경련회관에서 여의도 뷰를 관람할 수 있습니다.
","
여기저기서 돈이 줄줄 새는데, 왜 새는지 직원들은 알지만 경영진은 모르는 상황입니다.침몰하는 배이고, IT를 모르는 경영진으로인해 IT쪽에 사기꾼들이 많습니다.
","
경영을 모르면 경영을 하지 마세요.회사를 키울목적이면 자리에서 물러나세요
"
영업/제휴,전직원,서울,2023. 07,3.0,"""들어올땐 너무 좋고 열린기업이지만 나갈땐 뭣도 아닌 너무 이미지 않좋은 기업""","
흠,, 지하에 구내식당있고 건물 좋고 깨끗하다사내 분위기 깔끔하고 시설 깨끗하다파트너사 혜택을 가끔 누릴 수 있다
","
탄력근무제 갑자기 없어짐유연근무제 없어짐(팀바팀)경영진 한명의 독단적 선택으로 조직변경 맨날하고 통보사원의 의사따위 중요하지 않음
","
제발 전문 경영진을 고용해서 마음을 좀 놓으셨으면 좋겠습니다
"
개발,현직원,서울,2023. 06,2.0,"""한때는 커다란 배에서 순항하여 멋진 성장을 하는 기분을 느낄 수 있었음""","
회사와 시장의 빠른 성장, 연차에 상관 없이 주어지던 기회, 자유롭게 발제할 수 있던 수평적인 내부 분위기, 전경련 근무 환경 등
","
수평적인 관계가 사라짐 수직적으로 변함, 한때 입주민과의 플랫폼으로서 가지고 가던 모든 가치를 잃고 조직원들을 압박하여 영업과 이익에 치중하고 있음
","
수직적이고 폐쇄적인 문화 개도 필요, 회사 내에서 고성을 지르고 야근 종용하는 문화 없어져야함(주 40시간은 기본이고 52시간 근무 채우라는 압박이 보임)
"
기획/경영,전직원,서울,2023. 06,1.0,"""대표 앞에서 의견내기 힘든 분위기입니다. 정치가 심합니다. 단기간에 급속한 성장을 이루었습니다.""","
고분고분하고 착한 직원들이 많습니다비용을 넉넉하게 쓸 수 있어서 좋았습니다.워라벨이 나쁘지 않습니다.
","
정치가 심한 조직입니다. 몇 명에 의해서만 돌아가는 회사입니다. 앞으로 지속적으로 경쟁력이 있을지 의문입니다.
","
직원들의 불만에도 귀를 궈울였으면 함
"
영업/제휴,전직원,서울,2023. 06,3.0,"""자유로운 분위기에서 본인 일만 하면서 다니기엔 괜찮은 것 같음""","
눈치 안보고 연차 사용 가능, 근무 환경 좋음, 자유로운 분위기
","
조직개편을 밥먹듯이 한다, 사내 정치질 심함, 경영진 의사결정이 속터짐
","
퇴사자가 많이 발생하는 이유에 대해 진지하게 생각해봤으면..
"
영업/제휴,전직원,서울,2023. 04,1.0,"""겉보기엔, 수평적이지 않은 수평적 문화""","
사무실이 좋음, 외부에서 바라보기에 업계의 선두 주자 겸 이단아, 메기라고 비춰질수 있음
","
중국계 회사, 중국 마인드, 뒷통수, 내로 남불, 히틀러 독재 스타일, 소통 불가, 다 뺏어감
","
본인이 한 얘기나 잘 지켰으면 좋겠음, 허울만 쫓지않고, 인의가 무엇인지 생각바람
"
서비스/고객지원,전직원,서울,2023. 04,4.0,"""여의도 대형빌딩 고층에서 전망이 참 좋은 기업 입니다""","
기업 위치 좋음. 교통좋음. 사무실 한강 조망 좋음.커피 제공
","
CS자체가 그렇게 쉽지 않은 업무라 스트레스가 있었습니다.
","
따로 없고 직원들 쉴공간 작게나마 있으면 좋겠습니다
"
디자인,전직원,서울,2023. 03,5.0,"""좋은위치 늘 새로운 분위기 발전을 할까 고민되는곳 본인들은 최고라 생각""","
좋은위치 늘 새로운 분위기 자유로움을 주지만 엄무량이 자유로울지는
","
기업분위기가 안좋음 위계질서 없는척하지만 되게 심하게 존재한 그래서 불편
","
괘니 수직관계아닌척좀 하지마세요 되게 수직관계라 힘들거든요
"
기획/경영,전직원,서울,2023. 03,1.0,"""쾌적하고 멋진 사무실에서 예의없는 사람들과 수직적으로 일하는 회사""","
멋진 뷰를 가진 쾌적한 사무실플렉스를 사용하는 유연근무제Cnp그룹이 일을 잘하심. 배려와도움이느껴짐.
","
1. 대표가 신규입사자에게 관심없는것 같음면접을 대표가 보지 않고 입사했는데 대표와의 인사절차 없음몇개월 근무하면서 누가 대표인지도 몰랐음회사가 직원에게 애정이 없다고 생각되었음.혹시 난 쓰이다 짤리나를 생각했음2. IT플랫폼본부 리더의 커뮤니케이션이 예의없고 감정적이고 강압적이라고 느꼈음. 특정 파트의 인원에게는 사소한일에도 잦고 큰 칭찬을 함특정 인원에게는 사소한일에도 잦은 지적과 탓을 함의견내는 사람이 있었는데 회의가 길어진다고 화낸적 있음그러면서 본인은 먼미래의 의견을 얘기함. 내로남불3. 플랫폼 디자이너가 정치에 능했음. 실력은 없었음4. 플랫폼 개발팀장은 회의때마다 무례하게 굴었음5. 플랫폼본뷰는 본부장이 시키는 것을 본부장이 정한 일정안에 협업프로세스 없이 애자일하게 하자는 모순된 조직.
","
자체 시스템을 가지려면 IT플랫폼본부를 잘 살펴보기 바람
"
디자인,현직원,서울,2023. 03,4.0,"""좋은 사람들과 함께 성장하며 일할 수 있는 회사입니다.""","
회사나 업무에 자부심을 느낄 수 있는 제작 프로젝트들이 많다. 교육 지원비, 업무도서구입 등 다양한 지원들을 해준다. 전경련회관 고층부 사무실이라 업무 환경은 좋은 편이다.
","
타 부서 대비 일의 절대 양은 많은 편이다. 같이 일하는 사람들이 대부분 좋아 최대한 소통하며 해결하지만 때때로 이해할 수 없거나 협업이 어려울 때가 있다. 기획 담당자 또는 파트너사에 따라 케바케. 제도가 바뀔 때마다 충분한 설명이 되지 않는 것도 단점. 이것도 팀바팀인 것 같다.
","
회사가 성장하는만큼 보상 제도나 복지 향상에도 많이 신경써 주면 더 좋겠다.
"
마케팅/시장조사,현직원,서울,2023. 02,5.0,"""광고업계에서는 이례적으로 어려운 시장임에도 고속성장하고 있고 근무환경이 좋은 곳""","
사람들이 대체적으로 긍정적이고 도서구입비, 교육 지원 등 회사의 업무 지원도 많음. 자유로운 연차 사용 가능. 불필요한 보고 없음. 젊은 조직. 뷰맛집.
","
주니어들이 많고 중간 직책자가 부족함. 젊꼰 있음. 부바부지만 부서별 교류가 부족함. 공기가 안 좋은 편.
","
노력하시는 걸로 알고 있습니다. 인사 조직이 변화되고 있어 긍정적으로 생각합니다. 맞춤형 복지와 예상 가능한 보상 제도가 마련되길 기대합니다.
"
개발,현직원,서울,2023. 02,1.0,"""뷰맛집. 쾌적한 여의도에 위치한 회사. 출퇴근 유연근무제.""","
다들 열심히 일합니다.분위기도 좋아요.임직원을 위한 여러가지 이벤트가 열리고 실질적 혜택이 주어져요.
","
프로세스가 잘 잡히지 않은 것 같습니다.웃지 않는 분들이 꽤 많어요. 살짝 경직된 느낌.
","
깨끗하고 쾌적한 환경에서 일 할 수 있어 감사합니다.
"
영업/제휴,전직원,서울,2023. 01,2.0,"""구성원들의 고생을 당연한 것으로 여기려는 임원진들때문에 눈살 찌푸려짐""","
나름 여의도 전경련회관 고층에서 업무가 가능하며 아주 간혹 제휴사가 판매하는 제품들을 직원들에게 나눠줄 때가 있음
","
임원진들이 구성원들의 개고생을 당연히 해야 하는 것으로 여기며 그에 대한 처우는 거의 없어 퇴사하는 직원들이 점점 늘어나는 중
","
겉으로만 소통하는 척 하지 말고 구성원들이 왜 점점 떠나는 지에 대해서 고민했으면 좋겠습니다.
"
