직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,경기,2022. 12,1.0,"""개발자들의 피땀눈물로 일궈낸회사 대표님의대표님을 위한회사""","
연봉이 많고 (물론인센티브포함이지만 ) 짧은시간안에 수많은 커리어를 쌓을수있음. 회사건물의 환경이좋았음 위치가좋다 버스가많이다님
","
출근시간과 퇴근시간의 간극이 10시간도되지않고 대표님이 오시면 엄청난 긴장감이맴돔 연차는 써본적이 없음 대표님이 축구를 좋아해서 축알못들은 좀 힘든회사생활 건강을 해칠수있음
","
직원들이 계속 바뀌는 이유가뭘까 좀 생각해보시면좋을것같아요 그래도 이업계에서 나름의 성공을한것보면 대표님 아이디어만큼은 훌륭한것같아요
"
생산/제조,전직원,경기,2022. 11,3.0,"""팩트로만 말하겠습니다 한 사람 때문에 모든 사람이 힘들어 합니다""","
장점이라고는 급여가 나쁘지 않아요 다른분들은 어디서 어떤 연봉을 받았는지는 모르겠지만..
","
꼰대회사의 표본 군대같은곳 좋아하시는 분은 입사하세요 윗사람에게는 의견을 잘 내지도 못합니다
","
보고에 보고를 위한 회사란게 이런건줄 입사해서 알았네요
"
생산/제조,전직원,경기,2022. 11,3.0,"""개별 전문분야에서 제대로 배울수 있는 직장""","
식사지원, 주차지원, 깨끗한 환경, 상대적으로 높은 연봉
","
보고량이 많아 일 집중시간이 부족한 것 같음. 흡연이 안됨
","
항상 발전하고 꾸준히 노력하는 좋은회사로 거듭나시길...
"
영업/제휴,전직원,경기,2022. 11,4.0,"""경력이 없고 나이가 어려도 할 일을 주기 때문에 성장할 수 있는 기업""","
물론 일을 할 때에는 집중하면서 딱딱한 분위기라고 생각할 수 있지만 그 외에는 굉장히 서로 수평적인 관계를 유지. 같은 팀이 아니더라도 회사 안에서 만날 때 마다 가볍게 인사 하는 것이 좋음
","
신입에게 생각보다 큰 책임을 져야하는 일이 주어짐. 인원이 부족한 느낌
","
신입이 짊어지는 책임을 인원을 충원해서 조금 더 분산해야 한다고 생각함
"
생산/제조,전직원,경기,2022. 11,2.0,"""알 수 없는 진급체계와 이상한 인사이동, 군대문화가 자리잡힌 회사""","
노동력 대비 초기(사원급) 급여는 나쁘지 않은 것 같다.
","
관리자 급부터 잦은 업무보고에 시달리며 연차 또한 항상 눈치보며 사용해야함근무복장이나 외모에 대한 터치가 심한편
","
회사 운영에 대한 것은 잘 모르겠지만 인권과 존중에 대한 것에도 신경을 써줬으면 하는 바람
"
생산/제조,전직원,경기,2022. 10,2.0,"""하는일은.그렇게 어렵지 않음 단순 제조일이지만 사람들끼리에 문제가 많음""","
상여금 인센티브 등 직원들을 매우 잘챙겨줌 그냥 한마디로 돈을 많이줌
","
이건 물론 과마다 다르겠지만 선임이상에 급들이 사람대우를 안해줌 금연하라고 강제함
","
보다 나은 직장생활을 위해 직원들을 조금 더 신경써줄것을 권함
"
연구개발,현직원,경기,2022. 10,5.0,"""긍정적이든 부정적이든 매년 끊임없이 성장하고 나아가는 기업입니다.""","
광교에 신사옥이 있고 밥이 맛있습니다. 출퇴근 대중교통도 원활합니다.
","
군대를 안갔다온 사람들은 잦은 보고와 수기 서류 작성때문에 힘들수도 있음
","
가끔은 커다란 숲이 아닌 하나하나의 나무도 확인하는게 좋을 듯 합니다.
"
생산/제조,전직원,경기,2022. 10,1.0,"""복지는 좋으나 연차 사용 할시에는 눈치를 봐야함 이해할수없음""","
개인사옥 주차 걱정 없이 다닐수 있음 그외엔 장점 모름
","
윗 사람들 마인드가 전부 꼰대라 밑에 있는 직원분들이 힘듬
","
군대 문화좀 없애고 사람들 얘기좀 수용할줄 아셔야합니자
"
연구개발,전직원,경기,2022. 09,1.0,"""한국에서 북한생활을 체험할 수 있는 곳""","
건물이 깨끗하고 구내식당이 있다월급 꼬박꼬박 나온다장점이 없는데 30자 이상 어떻게 쓰라는 것인가
","
보고를 위한 보고 퇴근해도 끝나지 않는 보고아부밖에 할 줄 모르는 무능력한 직원들조직문화를 보면 타임머신타고 80년대로 온 것 같다
","
절대 변하지 않으실 분이라 알아서 하시길
"
연구개발,전직원,경기,2022. 08,1.0,"""다양한 제품이 있어 여러가지 경험을 할 수 있으나, 업무강도가 높고 야근이 필수임""","
많이 일하면 일한만큼 급여를 제공함. 다양한 제품이 많이 있어 여러가지 경험을 쌓기엔 좋음
","
보수적이고, 자율성이 없으며 직원을 소중하게 생각하지 않는 느낌이 듬. 강압적인 분위기임
","
자유로운 의견 발언권이 필요하며, 야근이 곧 근무태도라고 생각하는 문화 개선이 필요
"
생산/제조,현직원,경기,2022. 08,3.0,"""젊은나이에 처음으로 사회경험하기 좋은 곳힘든 일, 나와 생각이 맞지 않음에도 행해야 하는 일 등여러 경험을 할 수 있다. 장점도 분명있음""","
- 회사 위치가 수원 광교라 접근성이 좋음- 임직원들의 연령대가 젊은사람들이 어울리기 좋음
","
- 주임급이상 출근하는 모든 날 업무보고, 카톡으로 감사의 표현 3가지- 대표 회사방문 특정요일 초비상사태, 그날은 식사메뉴도 대표가 원하는걸로 바뀜-에너지 절감 명목으로 냉•난방기 미가동-업장 등화관제 미소등시 인센티브 감면 등
","
강압적인 업무지시 보다는 수용적인 모습을 갖추고 일개 사원의 말이라도 귀 기울여 들어주고 한번 찍히면 진급누락, 연봉인상률 낮게 책정, 인센티브 감면 등 너무심한 차등대우는 삼가주었으면 함
"
생산/제조,현직원,경기,2022. 08,2.0,"""아랫사람들 죽어나가는 회사 그래도 어찌저찌 성장은 함""","
사원 선임급 식대 지급/ 요즘 연봉계약 기간이 아님에도 연봉도 올려주고 상여금도 받고 조금 살만함 / 여직원 육아휴직 /
","
밥안줌/ 금연회사/ 인원 보충 느림,없음 / 독후감/ 잦은 축구 / 최대단점인 보고를 위한 보고 / 진급체계 없음 / 사이트마다의 업무강도 차이
","
개인적으로 연말면담이 있었을때 좋았습니다. 비밀유지가 안된다는것 빼고는
"
생산/제조,현직원,경기,2022. 07,3.0,"""야근 많이해서 돈 벌고싶으면 추천야근 많이해서 돈 벌고싶으면 추천""","
인센티브가 나온다.회사편의점 제품이 저렴하다.밥이 맛있다.
","
연차쓸때 하나하나 설명 다해야되고 눈치보면서 써야함야근강요안한다면서 안하면 눈치주고 인센티브 내림꼰대기업
","
직원들이 편하게 일할수있게 해줬으면 좋겠다.전기세 나온다고 일하는데 불끄라고하지말고
"
영업/제휴,전직원,서울,2022. 07,1.0,"""가면 팀내에 팀원 팔아먹는 팀장 있음.대표가 무조건 힘을 가지고 있어 뒤 흔듬""","
굳이 할말이없음 주차장 넓은거 ?아니면 구내식당 잘되어있는거수원에 사옥있는거
","
모든게 구식, 아직도 종이결재 하며 8,90년대 형식의 영업 방식 구구절절 종이로 보고 하며, 월말에 모든영업 사원들 영수증 붙히고 9시까지 집에못감 힘들고 싶으면 와도되는 회사
","
너무 소모품으로 생각하지말고 한명한명 장점을 살려 팀을 분배 해주시기 바랍니다
"
연구개발,전직원,경기,2022. 07,1.0,"""뼈를 갈아서 월급을 받는 느낌. 매달 급여 두번(15일 인센티브 & 25일 월급)받음.""","
자의가 아닌 타의로 하지만 여러가지 운동으로 몸이 건강해짐.
","
보고가 엄청 많음. 업무 관리를 위해서 필요는 하지만 너무 많음.
","
가정이 있는 직원들 생각을 좀 해주십시요. 일을 좀 적당히~
"
인사/총무,전직원,경기,2022. 07,3.0,"""다양한 경험을 할 수 있는 곳…발전 가능성 있는 곳이다""","
밥이 잘 나온다신규사업에 투자를 많이 한다점점 발전하는 곳
","
단순보고를 위한 문서작업이 많다야근이 좀 있다다소 삭막한 분위기?
","
직원들의 불만을 듣지만 말고 해결해줬으면.사기증진을 위한 복지정책마련
"
연구개발,전직원,경기,2022. 06,3.0,"""회사는 괜찮은데 사람이 문제입니다.능력없는 팀장들 다 내보내야됨.""","
다양한 경험 가능팀장으로 들어가면 능력없이도 밑에 직원 밟고 빨아먹으며 올라갈 수 있음
","
팀원으로 들어가면 팀장의 성공을 위한 발판과 거름이 됨.철저한 의견 필터를 통한 관리자의 취향에 맞는 의견만 올라감.
","
잘하고 있습니다. 지금처럼만 계속 해주시기 바랍니다.화이팅
"
생산/제조,전직원,경기,2022. 06,3.0,"""기본급이 짜지만 야근으로 인해 높아 보이는 연봉! 일찍 가게 된다면 눈치보이는 상사들! 야근을 하지 않으면 낮게 등급 받는 등급제!""","
야근을 자주하면 높은 등급과 많은 연봉을 받을 수 있습니다. 성장하는 회사라 같이 성장하는 기분이 듦.
","
높은 등급과 많은 연봉을 위해 야근을 하게 되어 워라벨을 챙기기가 힘들다. 퇴사자들이 늘고 있다. 중소기업의 최고 장점 '청년내일공제'를 왜 안해주시는지 모르겠습니다. 그걸로 사원들을 잡고 있을 생각을 해야지.. 거참 ㅎㅎ;;
","
아랫사람들의 말을 귀 기울여서 들어주셨으면 좋겠다. 거의 무시 당하는 편(한쪽귀로 흘림)
"
생산/제조,전직원,경기,2022. 06,2.0,"""통장이 즐겁도록 일할 수 있는 곳생각보다 운동을 더 할 수 있는 곳""","
조중석식 모두 회사에서 먹을 수 있음회사라는 느낌을 조금 덜 받을 수 있음
","
축구가 늘어간다가족이 되어간다통장만 즐겁다동료들과 전우애가 쌓인다
","
해결책은 늘 존재하고 있다.타협이 어느정도는 필요하지 않을까
"
생산/제조,전직원,경기,2022. 06,4.0,"""사람이 좋아서 오래다녔던거 같다.  근무환경이 깨끗한건 있다.""","
담배를 피지 못하게 한다. 그 외에 잦은 회식이 있다.
","
일이 반복되는 생산이기깨문에 지겹다. 그리고 취급하는 화학약품 냄새가 심함
","
자전거좀 그만타라 했으면 좋겠어요. 그리고 회식때 건배사 자제좀요
"
연구개발,현직원,경기,2022. 05,4.0,"""서로 웃으면서 일 하는 으쌰으쌰하는 분위기로 일 배우고 일 하기 좋음ㅎㅎ""","
좋아요. 눈치 안 보이고 으쌰으쌰하는분위기로 좋아요. 뭔가 복지가 아쉽기는 하지만
","
복지는 아쉬움이 있다. 크게 작용된다는 아니기도 함. 아쉬움..
","
많이 배우겠습니다. 화이팅!합시다. ㅎㅎ 밥 맛있어용호
"
연구개발,현직원,경기,2022. 05,2.0,"""신입사관학교로 퇴사율 보면 답 나옴. 그리고 회사 오래다닌 사람들은 다 꼰대끼있음.""","
야근 수당, 주거지원비, 많은 업무 경험 가능, 구내식당
","
퇴근을 언제 할지 모름, 전형적 꼰대회사, 서류 업무 많음, 한 사람이 동시에 여러가지 업무를 해야함
","
경영진들도 이 회사는 신입사관학교인 걸 알고 있으면서 개선의지 없어보임
"
생산/제조,전직원,경기,2022. 05,4.0,"""육아휴직이 다른 회사에 비해 자유로워 여자가 다니기 좋습니다.""","
육아휴직, 빈도 낮은 야근으로 여자가 다니기 좋습니다. 평등하고 조용한 회사 분위기.
","
화학제품을 많이 다뤄서 조심해야 했고 가끔 위험했어요. 방진복입어야하는 부서는 힘듭니다.
","
지나치게 수직적이고 보수적인 분위기는 약간 개선되었으면 해요.
"
연구개발,전직원,경기,2022. 05,4.0,"""개발자 대우를 받으며 업무를 깊이있게 배울수 있는 장점""","
연차 눈치안봄, 개발자 월급체계가 좋음, 하고자하는 연구를 할수있음
","
문서작업이 많음, 연구 특성상 연장근무가 있음. 일과 업무의 삶의 기준이 필요함...
","
적절한 인원충원이 필요할것으로 생각되어집니다. 한사람이 동시 다발적인 업무를 해요...
"
의약,전직원,경기,2022. 05,2.0,"""굉장히 꼰대회사 최소한 가족인맥이 아니고서야 이 회사를 버틸 수 없다""","
광교에 잇어서 근처 아파트 살 수 있다면 출퇴근하기 편함. 신분당선에 있어서 좋음
","
그만큼 일을 많이 시킴 돈을 많이 주지만 일한 만큼 준다고 생각하시면 됩니다.
","
너무 중소기업스럽습니다. 시스템 개혁을 통해 중소기업을 벗어나세요
"
생산관리/품질관리,전직원,경기,2022. 05,4.0,"""다양업 실험 업무를 할 수 있고 첫 직장으로 다니기 좋은 회사""","
1.연차 반차 자유롭게 쓸 수 있다2.내일만 하면 된다3.정시 퇴근 가능4.하루에 두번 휴게시간이 있다5.여자가 다니기 좋은 회사6.인센/연말보너스가 있다7.편하게 다니기 좋은회사
","
1.진급이 될꺼라고 생각해서는 안되는 회사2.평일 주말 상관없이 축구 강제로 해야됨(여자든 남자든)3.인센티브가 있어도 평가제기 때문에 일이랑 상관없이 평가됨4.품질팀이 제일 힘이 없는듯5.고인물이 많아서 꼰대가 많음6.정치질이 심한 회사7.경기권치고 연봉이 낫다8.복지 걍 없음
","
연차가 쌓이면 진급이나 연봉을 올려 주는게 맞다고 생각이 듭니다.
"
금융/재무,현직원,경기,2022. 05,3.0,"""부서별 분위기가 다르고 밥이 맛있다. 보수적인 분위기의 회사""","
식당 밥이 맛있다 cj에서 해서 밥 종류가 3가지이다 그게 장점
","
대표가 너무 보수적이다 주는 옷만 입어야하고 머리는 늘 묶어야한다
","
업무할때 머리묶는건 전혀 상관이없어요 대표 마인드좀 바꿔주시길
"
