직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
연구개발,전직원,서울,2021. 06,2.0,"""영업그룹장이 회사 대표인지 대표님이 대표인지 헷갈리는 회사""","
매출 잘나오고 월급 밀릴일 없음솔직히 영업이 잘하기는 함그리고 대표님은 좋은분 같음
","
영업 그룹장이 너무 드세고 발언권이 쎔소문으로는 영업망을 쥐고있어서 대표님도 함부로 못한다는 얘기도 들림영업 실무선 얘기로는 거의 깡패 군대 느낌이라고함힘 좀 있다고 회사를 너무 쥐고흔드는 것은 회사 미래를 위해서도 좋지않아보임
","
회사가 대표님의 철학에 따라 합리적으로 운영된다면 더 좋은 회사가 될듯
"
영업/제휴,전직원,서울,2021. 05,1.0,"""신입은 가서 경력 쌓긴 좋으나 경력자는 제발 다른곳 알아보시길  매출만 보고 입사지원 하지마세요.""","
대표이사의 성격  지하철 도보 5분거리 및 주변 먹을거리가 많은게 장점입니다.
","
연차 사용을 독려하면서 쓸수없는 업무 환경 및 인력부족
","
업무프로세스에 대한 전반적인 점검 및 인력충원이 필요합니다.
"
개발,전직원,서울,2021. 04,2.0,"""별로 추천하고 싶지 않은 회사입니다.""","
회사 위치 및 건물이 나쁘지 않아요. 연차 및 퇴근을 눈치 안 보고 할 수 있는게 장점
","
업무가 비효율적으로 이루어지고 영업이 왕인 회사라 엔지니어 죽어남
","
합리적인 복지와 보상체계가 마련되었으면 좋겠다
"
서비스/고객지원,전직원,서울,2021. 03,3.0,"""공공기관 cctv납품하는 회사 국내1위로 나쁘지 않은듯""","
독자 기술있음, 월급밀리지않음, 당장 망할 것 같지않음
","
팀별로 분위기 다름. 개발팀은 여유오루다 다른팀은 그렇지 않은 것 같음
","
서로 협력하고 사내분위기를 더욱 밝게 해주는 노력이 필요합니다.
"
기획/경영,현직원,서울,2021. 03,3.0,"""급여가 안정적으로 나오는 회사로 신입이라면 가봐도 괜찮은 회사,경력직이라면 고민이 필요함...""","
출/퇴근시간 자율 조정 가능이 가능해서 편하게 조절되고, 팀원끼리는 환경은 괜찮음
","
업무프로세스가 정의가 안되어있어서, 업무를 여기저기가 시키고 정리가 안되어있음
","
일을 할 수 있는 환경이 부족한것 같습니다. 밑에 사람이 말할 수 있는 입장도 못 되어서...
"
연구개발,현직원,서울,2021. 02,2.0,"""월급 밀릴 일 없는 나름 안정적인 회사, 하지만 연구소가 영업에 너무 치이는 느낌""","
연구소는 연차 쓰는 것과 출퇴근이 자유롭고 거의 칼퇴근그런면에서 부문장이 쉴드를 잘쳐줌월급은 꼬박꼬박 잘 나오고 성장한다는 느낌낮은 연차는 다닐말한 회사임
","
중소기업이다보니 연봉이 낮고 복지는 별로임회사가 영업조직에 비해 연구조직이 파워가 딸리다보니 무리한 영업의 요구를  버퍼링하질 못하고 연구소장이 너무 밀리는 느낌그리고 회의가 너무 많고 길고 화만 내면 일이 잘되는 것으로 아는것 같음위에 있는 사람일 수록 오히려 능력이 있는지 모르겠음
","
꼰대같은 사람과 문화보다는 젊은 조직의 연구소가 필요함
"
개발,현직원,서울,2020. 12,3.0,"""부서마다 근무환경이 천차만별임. 요즘 근태관리 강조하는듯최근 상장되어 이런 저런 시도를 많이 하려고 함""","
연차 사용에 크게 제한 없고, 모자라는 연차는 내년 연차에서 미리 사용하는것도 가능.주말 출근시 대체휴일 부여.자율 출퇴근제로 개발자 직군에 한해 근무 자율도는 높은편최근들어 인센티브를 지급해주려 하는듯.
","
부서간 소통이 잘 안됨.인사평가 제도가 좀 이상함.
","
회사의 이익을 위해 직원들이 노력한만큼 보상이 잘 이루어졌으면 좋겠음.
"
영업/제휴,현직원,서울,2020. 11,4.0,"""평범한회사느낌 말안통하는사람 가끔 몇명있음경력쌓기좋은 무난한 회사""","
연차 눈치안보고 쓸수있음회식강요안하는편건물시설 좋음 간식복지있음
","
칼퇴하는사람이 별로없음 팀내 분위기는 부서마다 다른것같음 무난함
","
직원들을 직원답게 대우해줬으면. 몇몇분들은 부하부리듯이 막대하는것같음
"
금융/재무,전직원,서울,2020. 10,3.0,"""전반적으로 사람들은 좋음가끔 말이 안통해 답답한 느낌도 있긴 함""","
대표이사가 좋음꼰대마인드가 아니라 직원을 생각하는게 보임
","
같은 팀이여도 의사소통이 잘 안됨같은 말을 여러번 반복해야함
","
직원의 목소리에 귀기울여 들어줬음 좋겠음상호간의 의사소통에 힘써줬음 좋겠음
"
개발,전직원,서울,2020. 10,3.0,"""개인적으로 꼰대들이 너무 많음, 직원이 성장하기에는 한계가 있음.""","
동료들이 너무나 큰 재산이고 자산이였습니다. 즐거운 회사생활이였습니다. 감사합니다.
","
가족 친화적 기업, 타 부서간에 체계가 없어 업무상 일의 경계가 모호합니다.
","
인사평가를 정량적+정성적으로 기준을 잡으셔서 잘 해주셨으면 좋겠습니다.
"
연구개발,전직원,서울,2020. 10,2.0,"""회사 자체는 추천, 그런데 제발 내가 일했던 부서만 들어가지 마세요.""","
월급이 안 밀림, 조용한 분위기, 그래도 다들 사이 좋아보임 (내가일한곳빼고),일반 공채로 지원할 생각인 사람들은 제 글 보지마세요. 회사 탄탄하고 괜찮음. 대표이사님 성격 좋음. 직원들 생각 잘 해줌, 1점 주려다가 대표님 때문에 하나 올렸음
","
1. 매일매일 회의 기본 1시간, 근데 한명만 말함2. 윗사람들 밥시간에 밥안먹고 일해서 눈치 줌. 밥시간에 밥 먹으러가는데 시킬거 있을수도 있으니까 보고하고 가라함(자기는 안먹으니까) 실제로 밥시간에 일 주거나 회의한적 많음3. 화나면 가정사, 학벌 등등으로 사람들 앞에서 뭐라 함. 4. 일하려고 회사들어온거지 남욕 들으려고 들어온거 아닌데 맨날 사람 불러놓고 다른 회사 & 이 회사 사람 뒷얘기 주절주절,안궁금합니다.
","
이거 볼 확률은 별로 없지만, 보고 전화하더라도 어차피 차단해서 못받습니다. 받아봤자 또 스피커폰으로 소리만 지를테고, 그 팀에서 사람들 줄지어서 나가는데는 이유가 있고, 그 이유가 팀에 남은 당신들 때문인걸 좀 깨달으시길...
"
영업/제휴,전직원,서울,2020. 07,4.0,"""대기업 수준으로 체계가 잘 잡혀 있음. 영업이 능동적으로 도전할 수 있는 기회가 많음.""","
영업이 자유롭게 사업을 진행하게 맡김. 안정적인 매출로 미래산업에 대한 투자가 활발함.직원의 복지개선을 위해 적극적으로 노력함.
","
8시30분 출근. 근태를 매우 중요시 함. 지각 3번만해도 짤릴 수 있음.직원들이 개인주의적이고 힘든일을 안하려고 하여 가만히 있으면 모든일들을 본인이 하고 있는 경우가 발생하게 됨. 텃세가 있음.
","
체계가 잘 잡혀있어서 기업성장에 어려움은 없을것으로 보임. 그래서 그런지 조직문화가 좀 딱딱할 수도 있지만 잘 해결해 나갈거라고 생각함.
"
개발,전직원,서울,2020. 06,1.0,"""VMS 업계 1위 막강한 영업의 힘을 바탕으로 매출은 급상승했지만 매출만 높음회사가 직원을 소모품취급""","
연구소는 회사생활에 있어서 자유로움(연차,근태)영업은 복종만이 살길
","
연봉적음 / 복지없음 / 해주는건 없는데 매출이 높다보니 영업의 무리한 요구를 연구소는 다 들어줘야함 / 쓸데없는 행사 서포트 많이 해줘야함 / 몇명은 지방 출장 자주 다님 / 꼰대많음위로올라갈수록 정치싸움 심함
","
직원들을 너무 소모품 취급하지 말아주시고 복지나 연봉 좀 신경써주세요 제발..
"
개발,전직원,서울,2020. 06,2.0,"""슬프지만 제 시간에 칼퇴하는 직원이 별로 없다. 퇴근하기도 미안함 보수적이고 눈치 보이는 분위기""","
위치랑 회사 건물은 괜찮다. 주변에 먹을 것도 많고. 그 외엔 딱히 장점 모르겠고, 몇몇 직원들은 좋은 분들이 계심
","
칼퇴는 바라지 마세요. 그리고 윗사람들도 이상하다 자기들끼리 뒷이야기도 많이 한다.
","
직원 복지에 힘 좀 써주시길 바랍니다. 그리고 훈계 말씀은 그만 해주시길 바랍니다 돈주고 하세요
"
개발,전직원,서울,2019. 12,3.0,"""개발자로서 많은 일을 하면서 역량을 많이 높일수 있고 좋은 사람들과 좋은 환경에서 일할 수 있는 회사""","
1. 똑똑하고 좋은 사람들 많음2. 월급 밀릴 걱정 없음3. 업계 1위 자부심을 느낄수 있음4. 출퇴근이 유연하고 연차 쓰는데 눈치안보임(오히려 독려)
","
1. 요즘 좋아진다곤 하나 아직도 너무너무너무너무 부족한 복지2. 명절때 조금만 더 챙겨주세요(제발 과일 노노)3. 간담회때 나온 의견 좀 많이 반영해주세요(많이는 안바래요)4. 연구소도 좀 챙겨주세요
","
회사가 어렵다곤 하지만 직원들을 조금만 더 생각해주세요. 그러면 노사 모두 행복한 회사가 될것 같습니다.
"
개발,전직원,서울,2019. 12,1.0,"""cctv 업계라는 한정된 시장에서 최강자이지만, 시장이 한정적이고 다른 시장 확장하는데 한계가 있어 보임.""","
많은 기술들을 접할 수 있어 좋았음...... 회사가 한 시장에서 확고한 지위를 가지고 있기 때문에, 망한 걱정은 없을 것 같음.
","
능력에 비해 팀원들에게 요구하는 것이 너무 많다고 느끼고, 일정 관리에 있어서 배려가 느껴지지 않음. 위선에서 특히 영업에서 요구하는 사항은 무조건 수용하는 느낌이 듬. 그리고 수직적으로나 수평적으로 커뮤니케이션이 굉장히 잘 안된다는 느낌을 받음. 개발자가 커리어를 쌓는데 장기간 다니기에는 좀 문제가 있다는 생각됨.
","
회사가 목표하는 구체적인 프로젝트가 무엇인지 모르겠음. 최소한 구체적인 목표 제시가 중요할 것 같음.
"
영업/제휴,전직원,서울,2019. 10,1.0,"""조달에만 의지하는 회사, 무조건적인 복종이 필요, 체계와 규칙이 잡혀있지 않음""","
최근에는 정시 퇴근하려고 함 그 외엔 복지도 없고 직원들에 대한 배려가 없음, 하지만 연구소는 늦게 출근하고 대충시간 때우다가 정시 퇴근이 가능 연구소는 일하는 사람 몇명만 일함 50명이 넘는 인원중에 30명이 없어도 잘 돌아갈정도임 연구소에서 월급루팡하고싶은 사람들에게는 추천
","
복지라고할것도 없음. 그냥 복종만이 살길. 사원대리보다 과차장급이 더 많은 회사  과차장급은 일하는척만함 아무것도 안함 밑에 직원들만 죽어남
","
연구소와 영업의 문화통일이 필요함 수직적인 구조에서 복종만 바라는게 아니고 수평적 구조와 더나은 복지가 필요함 특히나 지금의 과도기시기에 더 열심히 해야될것만같음. 새로운곳에 투자만한다고 직원들에게 무심함이 직원들에게는 애사심이 일도 생기지 않음 그러면서 새로운 제도를 도입한다고 바쁜직원들 괴롭힘. 많은 직원들이 앞으로도 퇴사 예정. 직원들이 나가서 회사가 안돌아가지는않음 사람은 많으니까 언제든지 뽑을수있지만 자주 바뀌면 그사람들이 가지고 있는 노하우나 기술적인 부분까지 모두 인수인계할수없기 때문에 회사는 도태될수밖에 없음. 많은것에 투자하고 새로운길을 찾아 나아갈길을 개척하는것도 좋지만 먼저 내집이 화목해야 바깥일이 잘되기마련...
"
영업/제휴,전직원,서울,2019. 07,3.0,"""그냥 꼰대 회사. 지방 파트너 회사 경조사 때문에 부사장님 모시고 왕복 5~6시간 혼자 운전해야 되었음. 새벽 1시에 집 도착하여 다음날 정상 출근함(피곤)""","
청년내일체움공제VMS 및 CCTV 관련  다양한 지식 습득과 직접 경험할 수 있고 공부하기 좋음.
","
그냥 꼰대 문화회사가 급성장하면 많은 채용을 함. 하지만 경력직 포함 동기가 7~8명정도 였는데, 다들 1~2년내에 퇴사함.
","
경영진부터 바뀌는 모습을 보여주길...물론 모든 경영진의 행동이 나쁘다는건 아닙니다.
"
개발,전직원,서울,2019. 03,2.0,"""몇 년만에 많은 성장을 했지만 아직 체계를 잡아나가고 있는 회사""","
근무하며 많은 관공서 담당자와의 교류를 통해 현 보안 시장의 흐름을 알 수 있음
","
사람은 많아지지만 체계가 잡히지 않아 주먹구구식의 일처리를 할 때가 많음.
","
부서별로 퇴근 시간이 달라 각자 삶의 질이 다릅니다 신경좀 써주세요
"
개발,전직원,서울,2019. 01,2.0,"""개발자 대우가 괜찮은 곳. 워라밸 지키면서 다닐 수 있다. 신입이라면 추천함.""","
연차를 윗사람 눈치 안 보고 쓸 수 있음. 퇴근 시 눈치도 없음. 시스템 오픈 직전이 아닌 이상은 야근이 전무함.연봉 인상은 성과에 따라 다 다름. 이직 할 때보다 더 많은 금액 인상도 가능함.
","
딱히 이렇다 할 복지가 없다.웹개발 팀은 경력자가 자신의 경험을 토대로 의견 피력하면 오히려 팀장이 화를 내고, 억지를 부리면서 설득해보라고 뜬금없이 개발문서를 써오라고 시킴. 이 팀장은 주체적은 개발자가 아니라 수동적인 개발자를 원함. 차라리 개발 로직을 A-Z까지 써서 시키지 그러냐라는 생각이 수도 없이 들게 함.연차 사용에 눈치가 없다지만 그래도 적당히 상황 봐가면서 써야지, 프로젝트 바쁠 때 여행간다고 연차내는 사원도 있음.부하직원이 상사에게 반말하고 막 불러도 뭐라고 하지 않고 그냥 넘어갈 정도로 체계없음.웹개발 팀장을 맡은 사람 밑에서 일하면 직원들은 1년을 겨우 버티고 퇴사하는 사람이 많기 때문에 히스토리를 정확히 파악할 수 있는 사람이 없음.
","
경력들이 다 동일한 이유로 퇴사한다면 문제점 파악을 제대로 할 필요가 있지 않을까요?
"
