직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
서비스/고객지원,현직원,서울,2023. 05,3.0,"""본인이 엄청난 능력자 혹은 주도적으로 일하고 자 하면 괜찮은 회사""","
솔직하게 업무 강도나 압박이 적다 복지는 7시간 근무 하나라고 볼수 있지만 그 하나가 매우 크다고 봄 배울만 한 사수가 있는 것은 아니지만 이것저것 시도해볼수 있고 그런것에 있어 자유로운 편
","
기업의 방향성이 자주 바뀌고 회의가 많다 능력있는 시니어 급이 적어 보고 배우는 느낌은 아님
","
아직은 더 성장해야하는 회사에서 임원간 정치가 너무 많은 것 같습니다
"
기획/경영,전직원,서울,2023. 05,1.0,"""23년 여전히 개발자는 없는 IT회사..""","
서울역인근 높은 위치에 있어서 좋음.대부분 모난사람없고 좋은편.부바부가 심하지만 야근은 크게 없는 편.
","
있던 복지는 이유없이 사라지고, 기업문화라는건 허상일뿐...지인들로 득실거리고 그들로인해 빈번한 퇴사와 방향성 상실.회피만하는 대표와 임원진. 책임은 지지않는 책임자들.. 업계나 업무를 모른는 사람들을 책임자급으로 해두니 뭐가 되나요... 성실한 사람들의 무덤.. 그냥 아무생각안하고 다니면 좋아요..
","
선민의식을 좀 버리세요.. 틀린것도 인정할줄 알아야합니다.외부말 지인들의 말보다 직원들의 말도 좀 들어보세요..
"
마케팅/시장조사,전직원,서울,2023. 04,1.0,"""여기 보냈다 저기 보냈다 회사 마음대로 팀 이동시킴.면접 때 들은 그 직무가 입사 후에는 아닐 수 있음""","
8시간 근무놀려면 그냥 일 하는 척 하고 놀 수 있음
","
바쁜 사람만 매일 야근함 (그 외에는 칼퇴근 가능)이팀 저팀 다양하게 이동 시킴
","
제발 제대로 된 사람을 뽑아서 윗자리에 앉혔으면 좋겠다.
"
영업/제휴,현직원,서울,2023. 04,1.0,"""식자재 플랫폼을 기반으로 운영하는곳 입니다.""","
프리한 환경에서 생활하는 장점이 있습니다. 5시퇴근하는 장점이 있습니다.
","
식자재 플랫폼 사업을 진행하는데 여러분야 다 방면으로 사업을 진행하다 보니 어수선합니다
","
퇴사가 빈번하게 이후어져 업무의 전문성이 떨어져집니다
"
디자인,전직원,서울,2023. 03,1.0,"""1년 근속하면 장기근속자. 입퇴사가 일상이고 누가누구인지도 잘 모름.""","
7시간 근무. 자유로운 연차 사용. 직원들끼리는 좋은 분위기
","
장점 빼고 전부. 너무 많아서 나열하기 힘듬. 직무 및 부서이동도 많음. 소통이 전혀 안되는 조직.
","
직원들은 소모품이 아닙니다. 결국 모든 성과물은 직원들이 만들어 냄을 아시기를
"
금융/재무,전직원,서울,2023. 03,1.0,"""일단 직장이 필요하다면  지원해봐도 좋을것 같다. 시간 낭비가 필요하거나 인생 막살꺼면 지원해도 좋다.""","
기업문화가 방종. 경영진의 무능함으로 일이 없음. 7시간 근무.
","
배울것이 없음. 무능력한 대표가 어디서 이상한 사람들을 임원이라고 계속 데려옴. 복지도 없음.
","
늘 그래왔고 앞으로도 그렇겠지만 본인이 무능력함을 인정하지 않고 계속 경영한다면  미래는 없다.
"
마케팅/시장조사,전직원,서울,2023. 02,2.0,"""경영진의 능력부족, 직원들만 죽어나감. 워라밸이 장점이였는데 흠. 모르겠음""","
연차 사용 자유로운 편. 건물이 멋있다. 같이 일하는 동료들은 좋음
","
필요없는 회의 많음. 능력없는 이사들. 아무것도 안하면서 자기가 한 척 심함.
","
다 알면서 모르는 척 하지마시고 투자만 받아온다고 다가 아닙니다. 인력 관리도 필요합니다.
"
마케팅/시장조사,전직원,서울,2023. 01,1.0,"""아무 생각 없이 다니기에는 좋은 회사, 발전이 없음, 개선 의지도 없음""","
자유로운 연차 사용, 적지만 자기 계발 비용을 지원해줌
","
사업 및 프로젝트에 대한 계획만 많고 진행이 조금도 안됨
","
직원들의 불만을 듣지만 말고 해결책을 마련해줬으면 함
"
서비스/고객지원,전직원,서울,2023. 01,4.0,"""수평적인 사무실 분위기. 업무 체계와 복지는 부족. 한줄평.""","
수평적인 분위기. 원만한 동료관계. 쾌적한 사무실 환경.
","
비효율적인 보고 체계. 복지 없음. 직무특성상 스트레스 과다. 높은 퇴사율.
","
합리적이고 유연한 의사 결정. 직원을 소중하게......
"
유통/무역,전직원,서울,2023. 01,3.0,"""현실과 이상의 괴리감이 크며 무엇을 추구하는지 방향성을 알수없음""","
식사시간 포함 8시간 근무. 야근시 연차시간 포인트로 쌓이는점
","
개발자없는 IT회사. 서버에 자잘한 오류가 많아 수작업 많이 필요. 그것에따라 갈아넣는 무의미한 인력. 알수없는 방향성. 배울수 있는 사수의 부재
","
사원들의 의견을 들어주세요. 이상보다는 현실을 직시해주세요
"
기획/경영,전직원,서울,2022. 12,1.0,"""인맥들로 이루어진 회사 체계도 개판 윗급들은 놀기만 함""","
1시간 일찍 퇴근밖에 장점인게 없다. 다른장점은 하나도 생각이 안나네요
","
인맥들로 이루어져있음 능력 없어도 그냥 데려온다 월급 루팡들이 너무 많다
","
능력있는 사람들로 좀 채웠으면? 이상한 능력도 없이 월급만 축내는 사람들 데려오지 말고요
"
기획/경영,전직원,서울,2022. 10,3.0,"""자유로운분위기 너무 자유로운분위기가 장점이자 단점""","
장점이라.. 출퇴근시간이 자유롭다는 점? 나이대가 젊어서 수평적인분위기, 연차사용 자율적
","
연봉이 적고 업무를 배우기엔 범위가 넓고 커리어쌓기어려움 이직시 도움될만한게 없음
","
사무실 분위기 좀 좋게해주세요 연봉도 너무 적습니다 그만둬서 바라는 점은 없습니다.
"
디자인,현직원,서울,2022. 07,5.0,"""온라인 B to B  식자재 모바일 플랫폼 기업 중 최초 서비스 런칭하였으며 현 업계 리딩""","
아직 10년이 안된 신생 기업으로 부분적으로 이슈들이 존재하지만 지속 성장 중워라밸 우수. 남들보다 1시간 일찍 퇴근하는 8시간 근무
","
평균 연령이 낮고 신입사원 비율이 높아 업무 진행이 매끄럽지 못함
","
불필요한 사업군의 확장 및 신설을 자제
"
기획/경영,현직원,서울,2022. 07,5.0,"""대우받으면서 보람차게 워라벨좋게 일할수 있는곳!다양한 경험과 사람들과 소통하면서 배우고 성장할수 있는곳""","
업무분담이 아주 체계적이지는 않지만, 좋은 기획이나 창의적인 일들을 해내고 기회를 엿볼수도 있음. 경험을 통해 전문성을 키우기에는 괜찮다고 생각함.
","
부서배치나 이동이 자유롭고 꾀나 수시로 이뤄져서 정신없다고 느낄수도 있고, 일을 진득하게 파기에는 단점임.
","
경영진은 긍정적인것은 좋으나 이것저것 너무 여러가지 일을 벌려서 추진하니까 일이 점점 늘고 매출도 늘고 직원도 늘어야 하는 상황이 반복
"
기획/경영,현직원,서울,2022. 06,1.0,"""1점도 아까운곳..개발자없는 it회사에 사람만 갈아넣는곳절대비추천입니다""","
월급을 꼬박준다.퇴직금준다.내일채움신청가능하다 끝..최근이 이사갔다는데 그거하나더 추가?
","
복지가 제로에요 그나마있었던 자율출퇴근 재택근무 다 사라지고 보수적 기업문화 그자체입니다
","
사람들의견에 귀기울이고 사람만뽑지말고 기존사업에 집중했음 좋겠네요
"
서비스/고객지원,현직원,서울,2022. 04,1.0,"""개인성장은 안중에도 없는곳. 긍정할부분이 없는데 긍정적이길바람.""","
연월차 사용이 자유로웠으나 없음.기타 복리 후생정책도 최근에 다 사라짐.
","
근거 없는 서비스확장. 개발자없는 아이티회사.방관및모른척하는 임원들.지인과 혈연등이 판치는회사
","
합리적인건 바리지않는다. 적어도 위선떨지는말아줘라..
"
미디어/홍보,현직원,서울,2022. 04,2.0,"""경력을 쌓기에도 애매하고 각종 복지들도 사라지고 있음""","
자율 출퇴근 및 재택근무회식도 부서 인원들 모두 누구나 참여하고 싶은 분위기 참여하지 않아도 아무도 터치 안 함 근데 다들 자발적으로 참여하는 편자기개발을 위해 복지포인트 사용 가능
","
위에 서술한 모든 것들은 사라지거나 바뀌었으며수평적인 분위기마저 수직적 분위기로 바뀜소수 또는 한 명의 인원이 모든 업무를 진행해야 함
","
새로운 프로젝트를 시작, 진행하기 전에 해당 직무를 수행해야 하는 인원의 수가 충분한지 제발 확인하고 진행했으면 좋겠음, 더불어서 급하게 프로젝트에 탑승 시켜 놓고 이랬다저랬다 하는 것 좀 그만했으면
"
영업/제휴,현직원,서울,2022. 04,1.0,"""책임감 있는 대표, 이사, 업무를 기대할 수 없는 곳""","
연차사용이 편했지만 이제 물건너감그래도 7시간 근무인건 좋음
","
개발자가 없는데 개발이 늘 당장이라도 가능한 것처럼 함업계에서 가장 먼저 서비스를 시작했는데 무슨생각인지 오더누락이 반복되어도 그때 그것만 수습하고 진짜 해결을 하지 않음잘못된 게 있어도 피드백을 하지 않음다양한 업무를 시켜서 개인직무의 전문성을 전혀 키울 수 없음
","
신규사업에 관심이 있는 건 알겠지만 모든 의사결정에서 나는 모른다는 식의 책임감 없는 임원진에게 실망스럽습니다. 본인들이 채용하고 본인들이 하라고 한 업무면 죽이되든 밥이되든 책임을 가지고 이끌어주셔야죠
"
마케팅/시장조사,현직원,서울,2022. 03,3.0,"""분위기 좋고 성장가능성 있지만 시스템 개발이 더 필요합니다""","
팀원들이 젊어 분위기가 좋은 편 인 것 같습니다.눈치를 많이 안줍니다.
","
어플이 있지만 프로그램이 해야하는 일을 대부분 사람이 직접 합니다
","
일을 조금 더 효율적으로 해서 더 생산적인 일을 많이 했으면 좋겠습니다.
"
개발,전직원,서울,2022. 02,1.0,"""다양하고 좋은 사람들이 있어서 버틸 수 있는 곳입니다무엇을 배우고 싶으신가요?""","
자율적인 출퇴근회사 간식먹을 수 있음연차 반차 자유로움 근데 조금 눈치보임
","
보고의 끝은 어디인가 보고하고 보고하고 보고함보고쟁이들
","
모든 회사사람들의 말을 들어주셨으면 합니다그래야 앞으로 나갈 것 같아요
"
마케팅/시장조사,전직원,서울,2022. 02,2.0,"""인재는 많으나 능력을 발휘할 기회가 없다""","
자유롭게 의견을 개진할 수 있는 수평적인 분위기뛰어난 인재가 많아서 마음만 먹으면 많은 것을 배울 수 있다
","
자유롭게 의견을 개진할 수는 있으나 딱 거기까지또한 뛰어난 인재 대부분이 의사결정권이 없다
","
이제는 정말 회사에 도움이 되는 인재가 누구인지를 리더가 판단할 때가 아닐까라고 생각한다
"
유통/무역,현직원,서울,2022. 01,1.0,"""커리어 전문성을 개발하기 어렵고, 점점 축소되는 복지, 꿀빨고 다니기엔 좋은 회사이나 항상 위태로운 상황에 공중분해 될 것 같음""","
유연근무제로 출퇴근 시간 자유로움(팀마다 다름)야근이 거의 없음
","
복지비 한달에 3만원 이지만 그또한 없어질듯대표의 가족과 지인들이 너무 많아 물 흐리고 뭐라도 되는양 완장질에 능력까지 없음.대표가 편가르기를 주도하여 만들어서 조직문화가 개선되지 않음새로운 사람들로 가득차 체계도 없고 배우기도 어려움개발자 없는 it회사로 주먹구구식 업무
","
바라기엔 너무 요상하고 다채롭게 문제가 많아서 뭘 적어야 할지 조차 모르겠다.
"
데이터,현직원,서울,2021. 12,5.0,"""다양한 경험을 하고싶은 개발 및 분석가들에게 추천합니다. 분석 개발 가리지 않고 경험할 수 있습니다""","
출근시간이 자유롭고 업무 환경도 널널합니다. 이커머스 데이터를 경험해볼 수 있습니다.
","
업무를 주도적으로 이끌어줄 사수가 부족하여 혼자 성장할 수 있도록 부지런히 노력해야합니다
","
개발팀에 더 집중과 투자를 한다면 레거시에서 생기는 문제들이 줄어들지 않을까 싶습니다.
"
영업/제휴,현직원,서울,2021. 12,2.0,"""자율 출퇴근 말고 장점이 없음. 갈수록 답이 없어지는 것 같음. 고쳐질 기미도 안보임""","
출퇴근시간 자유, 연차 자유, 점심 안먹으면 7시간 근무, 좋은 동료들이 많다
","
야근수당 없음 휴가로 줌, 개선해달라고 얘기해도 안들어줌, 작은 사무실에 사람 많아서 닭장에서 일하는 기분임, 개발자 처우 최악임 장비 내돈내산, 이상한 사람은 소수긴하지만 진짜 최악임, 리더라면서 깔아뭉게고 모독성 발언 자주함, 대표지인이라서 알면서도 방치함
","
이제 지인 채용은 그만했으면내부 직원들 얘기 좀 잘 들어줬으면 좋겠음쓸데없는데 돈 쓰는거 그만.
"
기획/경영,현직원,서울,2021. 11,3.0,"""함께 일하는 팀원들이 매우 좋은 부족한 부분들을 성장 할 수 있도록 다양한 복지가 존재""","
자기 계발 비용 지원이 있어 내가 성장할 수 있는 기회를 제공 + 좋은 팀 내 리더들이 존재함
","
수평적인 구조이지만 꽤나 수직적인 구조, 실무진들의 의견을 중요하게 여기지만 생각보다 반영이 되지 않음
","
실무진들이 내는 의견을 꼭 들어주세요.
"
