직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
생산/제조,전직원,경기,2021. 05,1.0,"""겉만 화려한 속빈 껍데기뿐인 회사. 일만 바쁘게 할 수 있는 회사""","
회사는 조금씩 성장중에 있음건물이 깨끗한편이다새로운 사람들을 많이 접해볼 수 있음
","
회사는 성장중이지만 성장을 위해 열심히 일한 직원들에게 돌아가는게 별로 없음연봉 정말짜고 상승률 낮음겉만 화려할뿐이지 여느 악덕중소기업과 다를게 없음복지도 없고 열정페이 강요함퇴사자들 정말 많음2년간 일했지만 입퇴사자 수십명봐왔었음밥 겁나 맛없음
","
말해봐도 바뀌는게 없을겁니다지금처럼 운영하세요오오오오
"
영업/제휴,전직원,경기,2021. 05,3.0,"""무난무난하게 조용히 다닐 수 있는 회사""","
무난무난하게 조용히 다닐 수 있으며 업무도 평이하며 급식 먹을만하다
","
조용하게 다녀서 매너리즘에 빠지기 쉬우며 도태되기 쉬움
","
역량있는 직원들을 적극적으로 디벨롭 시켜줘야함
"
생산/제조,전직원,경기,2021. 04,1.0,"""장시간 근무, 업무 시스템 부재,생산관리 인력 부족,수직적인 지시하달,퇴사율 높다.""","
근로 계약한 대로 월급은 지급된다. 그러나 임급 상승은 없음.(현재까지)
","
업무 체계부재.결과중시. 업무 애로사항의 해결통로 부재. 생산관리 인력부족.인력과 업무의 불일치.장시간 근로(09:00~21:00),직원 퇴사율이 높다.
","
9:00~21:00 장시간 근무시간과 장기 근속자의 급여 동결 문제는 개선요청드립니다. 기존 인력의 이탈을 막아야지  제품의 품질이 유지될것 같습니다.
"
기획/경영,전직원,경기,2021. 04,3.0,"""아주 유망하고 오너의 힘이 느껴지는 회사 좋은 회사로 성장가능할듯""","
건물이 깨끗하다 아주 깨끗하다 주차공간이 넓다 근로 환경이 좋다
","
식사의 품질이 조금 아쉽다 좀더 양질의 식사를 제공하면 좋을듯
","
그동안 잘 이루신 성과 직원들에게도 잘 배푸시길 바랍니다
"
생산/제조,전직원,경기,2021. 04,4.0,"""정수기 냉온수기 OEM ODM 전문 제조회사이며 앞으로 관련 시장의 성장으로 동반성장을 기대할 수 있는 회""","
1. 재무상태 건전 2. 직원들은  대부분 따듯한 마음씨가 배려가 있음     ( 단 부서간 잦은 의견충돌이 발생 되나 원만하게 해결)3. 깨끗한 사무환경과 근무환경
","
1. 잦은 입퇴사로 인한 업무공백 및 누수     ( 최근 조직변경 및 인력보충으로 극복중)2. 출퇴근 교통이 불편    ( 통근버스 확충으로 편의확충)
","
오비오의 무한한 성장과발전을 위해  직원들의 의견 하나하나에 귀기울여 주시고개선 할 수 있게 방법을 찾아주세요항상 옆에서 응원하겠습니다.
"
생산관리/품질관리,전직원,경기,2021. 01,1.0,"""대표님 위주의 경영 철학이 너무 강해 업무적인 사고가 다른 사람들은 소외 받기 쉬움""","
주로 일본 수출 업체로써 일본의 휴무와 동일하게 쉼 관리이사님의 무한한 관심으로 3정5행을 잘하여 회사가 전반적으로 깨끗함.
","
연차가 늘어나도 연봉은 그대로 빨리 새로운 곳으로 이직해야함.
","
해병대의 문화를 버리기 바라며, 가족경영은 이제 그만했으면 좋겠다.
"
연구개발,현직원,경기,2021. 01,2.0,"""업무량이 1년 365일 항상 많으며 정신이 없는 회사입니다.""","
사람들은 대체적으로 좋으며, 건물과 공장을 지은 지 얼마 되지 않아 전체적으로  깔끔하다. 기숙사도 시내의 아파트 및 빌라를 제공하여 준다.
","
업무량이 아주 많고 정신이 없는만큼 기본적으로 대부분의 인원들이 평균 밤9시를 넘겨서 퇴근한다. 원래의 퇴근시간은 6시지만, 이 시간에 퇴근할 수 없는 경우가 대부분이며 가더라도 눈치를 볼 수 밖에 없는 분위기다. 이직률이 높다보니 이전 근무자들의 인수인계가 제대로 이루어지지 않아서 문서 관리나 과거의 이력 관리가 매끄럽게 진행되지 못하고 있다. 그리고 이 회사에 오랫동안 몸담은 분들께 급여에 대하여 물어보면 하나같이 ""입사와 퇴사때의 연봉이 같다."" 라고 한다. 업무는 업무대로 양이 많아서 야근은 기본이며, 야근을 하더라도 추가 야근수당을 받을 수 있는것도 아니며, 그렇다고 매 년 연봉에 대한 협상을 진행하는 것 도 아니다. 급여와 복지에 대하여 많이 부족하다고 생각하며, 일상이 되어버린 야근 등 기본적인 근무 환경이 많이 열악하다고 생각한다. (공휴일 및 여름휴가 등에 대한 부분도 연차에서 공제하였음.)
","
업무량이 많고 회사가 조금씩 발전을 해 나가는것은 좋지만, 아무리 좋은 장비에 좋은 건물이 있어도 일하는 사람이 없으면 다 무용지물이 아닐까 생각합니다. 근로자가 오랫동안 지속적으로 근무할 수 있는 환경을 만들어 주세요. (복지 및 급여인상, 근무시간 및 실무자에 대한 처우 등.)
"
생산관리/품질관리,전직원,경기,2020. 11,2.0,"""정말 사회생활을 빡시게 느낄수 있는곳입니다어떻게 보면 군대 같기도 하고요냉온수기에 대해 알고싶은 분들은 와서 짧게 몇년만일하면다른회사가서는 쉽게 적응 하실듯 합니다""","
눈치없은연차삼시세끼좋은아파트기숙사회식자주 없음매출의90프로는 수출이라 한국을넘어 성장가능성 높은회사회사가 성장은 계속하고 있음정도........
","
근무시간이 너무길다경영지원 빼고 거의야근....매일야근연봉협상없음연봉이 오르는지 의문...경영이사 전문경영인으로 체인지 하는게 필요해보입니다이상한곳에서 돈아낌 노이해삼시세끼 주지만 맛없음 경영진도 회사에서 밥안먹음
","
전문경영인을 도입하여 중견기업으로 성장하길 바랍니다직원들의 사기를 북돋을수 있게 말로만하시지 마시고무언가를 해주시기 바랍니다
"
영업/제휴,전직원,경기,2020. 10,4.0,"""20년째 오너가 운영하는 의욕 넘치는 회사입니다.탄탄한 일본 판매를 토대로 성장하고 있습니다.""","
중견기업으로 성장하는 중이기 때문에 다양한 업무 기회를 잡을 수 있습니다.본인이 프로젝트를 제안하고 추진할 수 있습니다.
","
사일로 효과가 꽤 심하고 대표에게 보고를 자주하는 것이 아주 중요합니다.
","
영업/마케팅 직원들에게 좀더 자율권과 예산을 부여해서 자체적으로 새로운 프로젝트를 진행 할 수 있도록 해주면 좋겠습니다.
"
연구개발,현직원,경기,2020. 10,5.0,"""성장성이 있고 고객이 탄탄한 회사 앞으로도 할일이 많은 회사 가족과 같이 편한회사""","
자율적이며 업무 진행이 편하다 직책보임자에게 권한과 책임을 부여 해 준다
","
아직 체계는 덜 잡혀 있어 경영진 위주의 업무 진행 구성원들이 조직적이지 못하고 구심점이 적다
","
회사가 성장하면 직원복지등 개선 하였으면 함 상장을 통해 한번더 성장하는 회사가 되길
"
생산/제조,전직원,경기,2020. 09,2.0,"""글로벌 회사와 함께 상생하는 정수기/냉온수기 OEM 중소기업""","
1. 고객에게 어필할수 있는 건물 외형2. 설비, 장비, 시스템 등 투자가 잘 이뤄진다.3. 연차 사용에 대해 눈치를 보지 않아도 된다.4. 영양사가 있는 건강식단 아침, 점심, 저녁 식사 제공5. 기숙사 제공, 통근버스 제공6. 주 5일 근무
","
1. 남양 마도 산업단지에 위치함.2. 부서간 소통 및 협조가 전혀~~ 안됨.3. 공급사 불량이 많고 컨트롤이 안됨.4. 라인 작업자 90% 아웃소싱(거의 중국인, 조선족)5. 잦은 회의 및 휴게시간, 식사시간 회의6. 업무량이 많음(저녁 9시까지가 기본 근무_생산직/관리직 모두)7. 이직률이 높음.(3년 근무하면 입사순위 10위권 진입가능)
","
창업 공신들과 변화하려는 똑똑이의 대립이 너무 심함.
"
생산/제조,전직원,경기,2020. 06,2.0,"""임금은 꼬박꼬박 잘주는데 상사들이 바꼇으면 하는곳 젊은사람들이 별로 없다""","
연차를 쓸 때 눈치를 보지만 어거지로 써주긴한다 단점아닌 장점인거 같다. 구내 식당이 있어 편하긴 하다 단. 밥은 맛없다
","
일를 상사 맘대로 하고 상사가 너무 다른 부서랑 타툼이 잦고 눈치도 본다.
","
효율적으로 일하는거랑 직원들 복지좀 더 좋게 했으면 좋겠다 자기들 차만 바꾸고 돈이 어디로 가는지 모르겠다
"
생산관리/품질관리,전직원,경기,2020. 03,1.0,"""이전에 작성햇던 기업리뷰가 사라져서 다시씀, 아래 리뷰들보니까 주작리뷰도 작성한다고하는데 충분히 그럴만한 사람들이라고 생각함.""","
주거래처들이 해외기업들이 많아 시기만 잘맞으면 해외도 나가볼수있음,기숙사가 아파트로되어있어 다른 비슷한규모 회사의 컨테이너 기숙사보다는 훨싼 좋음
","
가족경영과 대표의 독단적인 기업운영이 이 회사의 최대단점, 급여적으로 가장 문제시되는데, 10년을 다니던 20년을 다니던 기존 근무자는개차반 취급하고, 새로들어오는 근무자들에게만 잘해줌.근데 새로들어온 사람들도 2~3달 지나면 개차반취급당함.
","
그릇이안되는 가족들까지 경영에 뛰어들게 하지마시고, 핵심적인건 혼자 하시는편이 훨씬 더 좋을것 같음.대표가 잠수 올려놓은것을 가족영영인들이 다 깍아먹는것같음.공과사를 잘 구분하시길
"
생산관리/품질관리,전직원,경기,2020. 03,5.0,"""조은회사입니다 분위기 좋고 연봉도 조아요 나이스 합니다""","
장점은 자유로운 분위기이며 업무의 효율이 굉장히 조아요
","
조금 외진곳에 잇어 대중교통으로 출퇴근이 힘듭니다.
","
지금 이대로 쭉 경영하시길 바랍니다 10년후에 굉장히 발전될 회사입니다
"
생산/제조,전직원,경기,2020. 02,3.0,"""향후 발전 가능성은 있으나 업무 강도 높음""","
아침점심저녁 다줌 단 정규직만사람들은 다 좋음연차 프리
","
경영지원, 영업 외 칼퇴 불가 매일 야근 체계적이지 못한 업무 프로세스겉으로 보여주기식 매우 중시함 내실 X급여 부분에 있어 인색함
","
직원을 귀하게 여길줄 몰라 인재들이 다 떠나가는듯 합당한 보상 및 복지 필요
"
생산/제조,전직원,경기,2020. 02,4.0,"""자차가 없으면 거리가 좀 멀지만 회사는 다닐만한거 같습니다.""","
회사가 깔끔하고 남자휴게실 여자휴게실 구비되어 있고~ 일도 그렇게 힘들지 않습니다식당 밥도 맛있습니다!!!!
","
저는 오산에서 통근을 타고 이용했는데 거리가 좀 멀어서 힘들었던거 같습니다그 외 단점은 따로 없었던거 같습니다 일만 잘하면 터치는 없습니다..
","
바라는점은 따로 없습니다 지금처럼 변하지 않고 번창하시기 바랍니다!!!!
"
영업/제휴,전직원,경기,2019. 11,2.0,"""사장님 열정 대단.하지만 나머지 직원들이 사장님의 역량츨 따라가지 못함.""","
점심 줌.딱히 장점은 없습니다.넘 왜진 곳에 있다보니 교통이 매우 불편합니다.이점 감안하시길.
","
야근의 생활화 및 군대식 문화.막말등을 삼가했슴 좋겠습니다.최소한의 예의라 생각함.
","
대표의 역량을 다른 직원에게 고루 알려주시길. 왜 직원들이 1년을 못버티고 나가는지 생각 좀 해주시길 바랍니다. 대리님
"
생산/제조,전직원,경기,2019. 07,3.0,"""미친듯이 일만 하고 싶으시다면 추천.연구소/생산은 죽어라 야근 그외 부서는 칼퇴근""","
연차는 눈치 안보고 사용 가능신입의 경우 빠르게 일을 배울 수 있음
","
체계적으로 일을 할려고는 하나 너무 과도한 업무로 지지부진
","
오너의 실무욕심이 줄어들어야 함각 부서의 팀장님들이 오너를 설득시켜야 하는데 힘이 듬
"
영업/제휴,전직원,경기,2019. 07,3.0,"""전형적 제조기업 입니다. 체계를 갖추려 노력하는 회사지만 쉽게 되질 않네요.""","
새로 지은 건물이라 깨끗합니다. 직원들이 착합니다. 제조업의 분위기를 아는 사람만 적응 가능합니다
","
나이 많은 관록의 부장님들이 장점이자 단점.복지부동, 눈치, 자발성 떨어짐
","
생산직원 열심히 하면 월급 올려줘서 오래 다니게 해주세요.점심시간은 한 시간 해주시길요
"
영업/제휴,전직원,경기,2019. 06,2.0,"""군대식 조직의 제조업 회사.대표이사가 모든 전권을 가지고 있는 회사.""","
오너의 리더쉽제조업 강점,구내식당에서 고민없이 식사를 할 수 있는 점, 기숙사 제공,
","
대표이사 단독 결정권한으로 경영진도 권한이 없으며, 명령하달식 조직문화. 대표이사와 코드가 맞지 않으면 일 할 수 없는 회사
","
전문경영인이 필요커뮤니케이션이 가능한 수평적 조직문화 급선무.
"
