직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,서울,2022. 07,2.0,"""개발자들은 과도한 업무로 뼈가 갈리는데, 보상은 없다. 경영진 수고했다 말뿐인 나몰라라 마인드.""","
점심시간 1시간 ~ 1시간 30분으로 자유로운 편, 젊은 사람들이 많다. 대표 피셜 곧 시리즈a 투자받는다고 들었음.
","
젊은 사람들이 많지만 주니어들이 많다. 개발자들 뼈 갈아서 사업 급급하게 막는데, 돌아오는 보상은 없음. 인센도 받은적이 없네요. 수고했다는 말 뿐, 기업의 방향성만 제시할 뿐, 복지는 없음. 코로나 초창기 활발했던 재택근무도 현재는 새로운 인사팀 리더오고 그냥 다 사라진걸로 앎. 복지가 퇴화중.
","
기존 인력들 신경좀 쓰세요^^. 짜잘한 복지를 늘리긴 보단 확실한 복지를 개편하세요 :) 파이팅입니다
"
개발,전직원,서울,2022. 07,2.0,"""일이 너무 많아 지쳐서 퇴사했습니다. 업무량에 비해 너무 적은 연봉을 회사의 비전 제시하며 붙어있어야 하나 싶었네요. 급속도로 회사가 성장하는거에 비해 내실이 부족해요. 경영진의 마인드개선이 시급합니다.""","
회식 워크샵 아점저 다 줍니다. 자유로운 분위기를 강요하지만 그것도 강요임
","
주먹구구식 경영지원, 부서장의 인성미달. 사업주마다 다른 분위기와 복지
","
사업확장도 좋지만 회사비전은 회사가 제시해야죠. 고생많으신데 직원들 복지 연봉 좀 올려주세요
"
데이터,현직원,서울,2022. 02,5.0,"""잡플래닛에 언급된 단점들은 연구소 통폐합으로 해결된 듯 분위기가 좋다 회사도 직원도 성장하는게 느껴져서 여기에 짱박을건 아니더라도 다니면서도 이직에 대한 두려움이 덜한듯 연봉이 엄청 짠건 아니지만 인력들이 해야 할 일에 비해서는 짠게 맞음""","
간식 구비돼있고 야근하면 아점저 대충 다 먹을수있음 강압적인 분위기 없고 조용하고 화기애애함 지시받을때 딱히 불편하게 만드는 사람 없음 회사에서 사고만 안나면 무난하게 잘 클듯
","
세세한 복지는 아직 없음 법카 좀 많이 주면 좋겠음 필연적인 야근 하지만 포괄임금제 연봉 올려주면 제일 좋을듯 말고는 바라는거 없습니다
","
좋은 사람 많이 뽑고 돈 많이 주시면 제일 좋을 것 같습니다
"
개발,현직원,서울,2021. 11,5.0,"""요즘 개발자에 맞지 않는 낮은 연봉, 트렌디한 기술들, 성장 가능성이 많은 스타트업""","
성장 가능성이 크다, 트렌디한 기술력을 보유, 기술 수준이 높다, 식대 지원
","
포괄임금제, 낮은 급여, 중구난방인 프로젝트, 업무 과부하, 필수적인 야근,
","
직원 복지(연봉), 워라벨에 더 신경 써줬으면 좋겠음. 하는 업무에 비해 연봉이 낮음.
"
개발,현직원,서울,2021. 03,2.0,"""스타트업의 장점과 단점을 모두 경험할 수 있다. 경력직은 프리랜서처럼 일하면 되고 소속감은 못느끼겠고 밥은 야근하니 잘 주는 편이고 근무환경은 그다지..""","
연차나 출퇴근이 자유롭다. 점심식대지원과 업무외 귀찮은거 안시킴. 애자일방식 업무 도입. 편하게 있다가 퇴근 가능(찍히지않으면)
","
복지가 별로 없고 소속감이나 팀웍이런거 전혀 없음. 사무실별로 다른 대우와 분위기있다. 윗분께찍히면 대놓고 나무라다가 퇴사하신 분 꽤 있음. 무거운 업무 분위기랑 프로세스 정리가 안되있다.
","
복지에 더 힘써주시길, 잘하는 사람 기죽이지 말고 일하는사람에게 독려가 필요합니다.
"
기획/경영,전직원,서울,2021. 03,4.0,"""아직 체계는 없는데 달라지는게 보이는 회사""","
-출퇴근 시간 자유로움-눈치 안보고 연차/ 여름휴가 사용 가능-간식 항시 비치/ 식대 지급-서로 존중하는 분위기-클라우드, 인공지능이라는 배울점이 많고 성장가능성 있는 산업군에 속해있음-조직문화 관점에서 근본적인 개선을 위해 많은 노력을 기울임
","
-연구소 별 분위기가 많이 다름. 제품군 별로 연구소가 따로 존재했었음. 클라우드 연구소는 개발자 관점에서 많은 것을 배울 수 있었지만 인공지능 관련된 연구소는 업무 과정에서 불합리한 부분들이 많아 분위기가 상당히 험악했었음. 제 3자가 느껴질 정도. 이에 관련 연구소는 현재 인력 교체 및 전면 개편 진행된걸로 암. -회사가 을지로/여의도로 분리되어있어 서로 간에 소통이 어려움. 서로 무엇을 하는지 공유가 잘 안됨
","
- 조직의 성장과 조직의 문화라는 두 마리 토끼를 동시에 잡았으면 함.-회사가 성장기라 시스템적으로 미비한 부분들이 여럿 보였지만 이에 대한 문제점을 명확하게 인지하고 근본적인 개선에 노력을 기울이는 모습은 높이 살만 함.
"
기획/경영,현직원,서울,2021. 02,5.0,"""업력 대비 높은 성장률을 보이고 있는 기업""","
- 지능형 클라우드 시장의 석권이라는 야망이 좋음- 업력대비 높은 성장률로 향후 몇년 뒤의 회사 모습이 기대됨- 대표의 영업력이 뛰어나며, 보유 및 연구개발 중인 기술의 잠재력이 기대됨- 본사(여의도)의 위치와 근무 환경이 좋음
","
급격한 성장대비 내부 체계가 다소 부족하여, 업무 효율성이 부족한 부분이있지만, 전문인력 채용, 조직개편, 제도도입 등을 통해 개선의 여지가 보임
","
실직적인 복지 제도와 합리적인 보상안을 재정비하여, 다니기 좋은 회사를 만드는데 끊임없이 고민해주시면 좋겠음
"
개발,전직원,서울,2021. 02,4.0,"""공공기관 클라우드 사업에서 두각을 나타내는 듯""","
점심, 저녁 식대를 1만원정도로 넉넉히 제공했음.오전은 빵종류를 법카로 사와서 먹기도함
","
회사 업무 관리에 체계가 잡혀있지 않음.부서간 교류가 적음
","
앞으로도 성장하시기 바랍니다. 부족한 부분을 잘 해결하시면 성장할거라 생각합니다.
"
개발,현직원,서울,2021. 02,5.0,"""회사가 성장하는 느낌이 확실히 있고, 최근에 큰 규모 투자유치를 진행하는 등 미래가 있어보임""","
젊고 밝은 분위기곧 파크원으로 이동한다고 함클라우드 도메인다양한 경험
","
업무 강도가 좀 있음체계가 필요기술총괄임원이 좀 피곤한 스타일
","
내실도 다져가면서 성장하였으면 좋겠습니다. 열심히 한 직원들에게 마땅한 보상이 주어졌으면 좋겠습니다.
"
개발,현직원,서울,2021. 01,5.0,"""수평적인 구조에 새로운걸 배우기 너무나 좋은 회사""","
간식 무제한 제공, 원하는 도서는 구매신청을 통해 구매가능, 아침, 점심, 저녁 식대 지원
","
야근수당이 따로 없다, 복지 체계가 잘 잡혀져있지는 않으나 개선해 나가려는 모습이 보임
","
프로젝트를 성공적으로 마무리 했을때 그에 대한 보상이 주어졌으면 좋겠다.
"
데이터,현직원,서울,2021. 01,5.0,"""클라우드와 인공지능과 관련하여 자신의 역량을 키우면서, 개발하기 좋은 곳. 개발직이지만 칼퇴 보장으로 삶과 일의 균형이 맞춰준다.""","
20-30대가 주 연령층이라 수평적이고, 편안한 분위기 입니다. 아침점심저녁 식대 및 간식이 무료 제공 된다는 점이 큰 장점입니다.  9시-10시 사이의 자율출퇴근으로 근무시간 8시간만 채우면 다들 바로 칼퇴합니다. 회사 위치도 큰 장점인데 바로 밑에 지하철과 이어지는 상가가 4층이나 있어서 6시 퇴근하면서 이것저것 쇼핑 하기 편합니다.
","
프로젝트 단위로 관리를 빡세게 합니다.  사업영역이 다변화 되어있어서,  업무간 소통이 중요한데, 각 조직간의 원활한 소통을 위해서는 아직 체계가 완벽히 잡히지 않은 것같다.
","
업무 외적으로 좀 더 친해 질 수 있는 시간이 많으면 좋겠습니다.
"
기획/경영,전직원,서울,2023. 07,3.0,"""서비스가 나쁘지 않음. 하지만 자본에 조금 휘둘려서 색깔이 희미해지는 것 같아서 아쉽다.주니어가 경험을 쌓기에는 나쁘지 않음""","
수평적인 조직문화, 스타트업의 복지를 갖고 있음. 해보고 싶은 걸 밀어주는 분위기
","
서비스의 사용성을 개선하는 게 급선무처럼 보이는데, 고객사의 요청에 따른 기능 추가에 집중하는 편, 뭔가 밑빠진 독에 물 붓는 느낌일 수도..?
","
아쉬운 연봉, 대우를 좀 개선해주었으면 더 오래있었을 듯.
"
기획/경영,전직원,서울,2023. 07,5.0,"""많은걸 경험하고, 해야할 서비스가 많기 때문에 이것저것 시도해볼수있다""","
연차가 자유롭고, 팀원 분위기가 좋다. 특히 사무실 위치굿
","
집중해야할 사업을 잡아가고 있기때문에 바쁠수가도 있다.
","
합리적인 보상, 채용에 있어 폭을 넓히면 좋겠습니다!!
"
개발,현직원,서울,2023. 05,5.0,"""사내 문화, 특히 개발 문화가 잘 형성되어 있어서, 개인 성장에 큰 도움이 되는 곳.""","
연차를 눈치 안보고 사용할 수 있음.수평적인 분위기라 의견을 자유롭게 낼 수 있음.도전적인 과제를 많이 할 수 있어, 개인 성장에 도움이 많이됨.
","
생각보다 해야할 업무의 범위가 넓고, 기민하게 일하고 성과를 내야해서 압박으로 다가올 수도 있음. 하지만 그것도 개인이 받아들이기 나름인 것 같음.
","
지금처럼 좋은 사내 문화가 유지되도록 힘쓰고, 기존에 있는 팀원들이 이탈하지 않도록 더 좋은 방향을 항상 고민해줬으면 좋겠음.
"
마케팅/시장조사,현직원,서울,2022. 04,4.0,"""IT 스타트업에서 성장을 경험하고 싶다면 지금이 적절한 듯 하다""","
스타트업이지만 체계를 잡기 위해 몇 년 간 엄청 고생했을 거라는 게 보인다. 아직 체계를 더 만들어 나갈 부분이 많겠지만 스타트업에서 이 정도 시스템 구축하는 게 쉽지 않았을 거라 그런 부분이 구성원들의 능력을 보여주는 것이라고 생각한다.
","
흠 딱히 없음. 점심은 알아서 먹어야 하는데 주변 밥값이 좀 비싼 편.
","
성장을 함께 한 사람들을 치하하고 격려하고 보상해주세요.
"
개발,전직원,서울,2022. 03,4.0,"""힘든 환경 속에서 성장을 꿈꾸는 사람들이 모여있는 곳.""","
출퇴근 편함.역 근처 사무실.업무할 때 눈치 안보임.
","
사내복지 부족함.체계적인 업무 프로세스가 없음.일 하는 사람, 안하는 사람 따로 있음.
","
성장하는 사람들에게는 협업을 잘하는 동료가 최고의 복지일 수 있겠죠. 협업을 잘 할 수 있도록 조직을 개편하고 운영하는 것은 경영진의 일이라고 생각합니다. 누군가를 평가하기 전에 ‘나’ 자신을 돌아볼 수 있도록 업무 환경을 조성해주세요.
"
기획/경영,전직원,서울,2021. 09,5.0,"""독보적인 제품과 철학, 직원으로서 존중받으며 일할 수 있는 곳""","
- 수평적인 문화, 자유로운 연차 사용, 유연한 근무환경- 직원들의 장점을 인정해주고 좋은 방향으로 능력을 활용할 수 있도록 돕고 응원함- 동료들이 열심히 일하고 열정적이어서 동기부여가 됨
","
빠르게 성장하는 단계임에 그에 맞춰 빠른 적응력이 필요함. 많은 노력과 애정이 필요하기에 개개인 성향에 따라 장점일수도, 단점일수도.
","
언제나처럼 직원들과 잦은 소통으로 직원들이 더 좋은 환경에서 더 좋은 능률을 낼 수 있도록 지지해주세요.
"
개발,전직원,서울,2021. 09,4.0,"""전체적으로 회사가 성장하는 듯한 것 같습니다""","
연차 자유로움, 워크샵, 수평적인 분위기 등.. 전체적으로 회사가 편안함. 역량을 키워주려고 노력함~~~~~~~~~
","
아무래도 체계가 별로 없고 일부 경력직들이 직원들 휘두르려는 경향?
","
없습니다 지금처럼 유지해서 더욱 더 성장했음 좋겠네요
"
개발,현직원,서울,2021. 07,4.0,"""서로 인정해주고 존중해주는 분위기...업무 분위기 좋음그래서 잘 성장하고 있는 것 같음하지만 아직은 해결해야할 일들이 많음""","
사람 때문에 오는 스트레스가 없음오히려 좋은 사람들 때문에 힘이 남비지니스 모델도 성장 가능성이 매우 좋은듯
","
지만 잘난 경력자를 채용해서 좋았던 분위기만 망친 경우가 종종 있었음경력도 중요하지만 기존에 일 잘하고 있는 팀원들도 생각해서 경력자를 채용해줬으면...지만 잘난 사람 노노분위기 다깨고 오히려 일하는데 방해됨
","
지금처럼 소통하는 문화는 꾸준히 발전시켜줬으면 좋겠네요.경력직 채용시 팀원들의 의견도 반영해서 결정해줬으면일 안하고 말만 하거나 지만 잘났다고 착각하는 사람은 제발 채용하지 맙시다.
"
마케팅/시장조사,전직원,서울,2021. 07,5.0,"""수평적분위기, 서로 존중해주는?기업 문화, 즐겁게 일하는 분위기""","
의견을 잘 들어주는 경영진,팀원분들 덕분에 주도적으로 일할 수 있었음일 욕심,성취욕있는 분들께 추천. 일하는 재미를 느낄 수 있음
","
주도적으로 일하는 만큼 책임을 다해야함.스스로 성과관리를 해나가야하기 때문에신입은 적응하기 힘들듯
","
채용을 잘 하셔야할 듯...경영진이 쎄게 안하니까 인성 구린 직원들어 오면분위기 다 망칩니다.
"
