직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,기타,2023. 02,3.0,"""사이트마다 케바케겠지만 그냥 다니면 그럭저럭 다닐만하다.""","
사이트 잘 가면 눈치 안 보고 연차를 자유롭게 사용할 수 있음.. 월급이 칼 같이 들어옴
","
연봉 인상률이 낮고 성과금이 없음. 복지 관련 한 부분이 부족함
","
회사가 성장한 만큼 직원들도 잘 챙겨줬으면 좋겠습니다.
"
서비스/고객지원,전직원,서울,2023. 02,1.0,"""말 안해도 다 알 기업 힘들기만 힘들고 내채공 힘들지만 화이팅""","
연차는 눈치 안보고 씀 근데 팀바팀인거 같음 자유를 줬으면,, 내채공이랑 중기청은 확실히 받을 수 있는데 중견되면 그것도 미지수,,
","
출근은 보장되는데 퇴근은 보장이 안됨 출근과 동시에 퇴근하고싶음
","
적극적인 복지 및 연봉을 늘려주면 사람들 안나갈고 같음
"
개발,현직원,서울,2023. 02,3.0,"""첫 시작으로 나쁘지 않은 듯, 배울건 많음, 성장선의 한계가 있는듯""","
연차 자유로움, 팀내 분위기 좋음, 자사 솔루션이 있음, 기업 규모가 큼
","
중간급이 없음, 동일 연차 타 회사 대비 연봉이 낮음, 인원 교체가 잦음
","
내부 인력 관리, 신입 채용 시 검증된 인원 채용, 복지
"
개발,전직원,서울,2023. 02,3.0,"""보안 직문에 첫 입문을 하기에는 좋은 회사이다...""","
사내에 다양한 교육이 구비되어 있어, 의지만 있으면 수강 가능
","
회사 매출 대비 연봉이 매우 아쉽다, 복지도 타 기업에 비해 미미하다
","
회사가 조금 더 직원들에 대한 관심이 있었으면 좋겠다.
"
데이터,현직원,서울,2023. 02,3.0,"""팀바팀 부바부로 팀분위기 결정되고 연봉이 짭니다.""","
그나마 장점은 좋은 팀 이나 좋은 상사 만나면 워라밸은 보장
","
연봉이 업계 최하위 인상률도 최하위일것이다. 본인이 열심히해도 결국 지치게 만드는 기업의 복지
","
제발 돈을 좀많이줘야 사람들이 안나가지 왜 나가지라는 의문의 답을 모르시나요
"
개발,현직원,서울,2023. 02,5.0,"""관제원으로써 파견을 가고 파견지에 따라 업무 강도나 종류가 천차만별로 나뉨""","
나름 보안 업계로선 네이밍은 있음. 파견지에 따라 엄청 갈리지만 동료들 괜찮고 연차 눈치 안보고 사용 가능
","
기업 이름값치곤 운영이나 처우가 아쉬운 부분이 있고 딱히 개선되는 느낌은 들지 않음
","
기업의 이윤만 맹목적으로 바라지 말고 어느정도는 직원들의 목소리를 듣고 처우가 개선되었으면 함
"
개발,전직원,기타,2023. 02,2.0,"""연봉 상승률 및 베이스업이 시대를 따라가지못함""","
개인 역량이 좋다면 워라밸이 좋으며 눈치를 많이 안볼 수 있음
","
그 외 모든것이 단점연봉/복지/성장 가능성 등등 좋은걸 찾기 어려움
","
회사를 성장시키지 않고 유지하려는 노력이 보기 좋습니다
"
데이터,전직원,세종,2023. 02,2.0,"""보안 관련 경력(특히 보안관제)을 쌓고 싶은 사람에게 추천""","
업무 관련 교육이나 도서를 지원해 줌. 복지포인트 지급. PM마다 다르지만 대체로 자유로운 분위기.
","
타사에 비해 낮은 연봉 수준. 월급 외 별도 지원되는 수당 거의 없음. 회사 제도에 대한 안내 없음.
","
본사 외부에서 근무하는 직원들에게도 관심을 갖고 동등한 대우를 해주었으면 합니다.
"
개발,현직원,대전,2023. 02,2.0,"""회사 사업에 필요한 인력만 데려다가 굴리기만하는 곳. 직원에 대한 대우는 없음""","
파견관제 분야라 일하는 곳이 어디인지에 따라 천차만별이라 연차를 자유롭게 쓰는곳도 있는반면 거의 못쓰는데도 있고. 케바케임.
","
임금도 포괄임금제라 월급이외에 수당이나 기타 복지가 없음
","
타지에 나가서 일하는 직원들 노고도 생각해줬으면 좋겠음. 본부 사람들만 챙기지 말고
"
인사/총무,현직원,서울,2023. 01,3.0,"""급여수준이 낮으며, 조직 문화가 수직적임. 신입들이 오기 좋은 회사""","
번화가에 위치하여 접근성도 좋고 주변환경도 좋음, 고객사 수가 많음. 중소기업 지원 혜택
","
연봉이 업계 최저 수준이며 여타 복지도 지원 분야가 적음. 성과급, 인센티브가 없음. 상명하달식 의사결정. 부바부이나 꼰대관리자급이 많다.
","
직원들이 기업의 자산이라고 생각하고 군대문화 버리고 합리적인 경영을 했으면 좋겠음
"
개발,전직원,서울,2023. 01,3.0,"""돈을 좀 풀어주세요!!! 너무 야박합니다...동기부여가 안돼요""","
장점이 있나...?? 그나마 핸드폰비 4만원..?? 복지는 없다고 생각하자
","
돈을 정말 짜게 올려줍니다...진짜 정신 차리세여!!!
","
정말 기업이 성장하길 바란다면 투자를 해주세요..다들 이미 많이.나갔네요
"
개발,현직원,서울,2023. 01,2.0,"""보안 커리어를 시작할 수 있도록 해주는 마음 따뜻한 회사""","
하고자 하는 마음이 있다면 뭐든 경험해볼 수 있다중소기업이지만 그래도 기반은 잘 갖춰져 있다
","
기업 자체의 발전 가능성은 현재로썬 잘 보이지 않는다3년차 이상 되면 계속 머무르는게 맞는지 고민하게 된다
","
직원 복지에 조금 더 신경써주면 좋겠다 이용할 복지가 턱없이 부족하다
"
영업/제휴,전직원,서울,2022. 12,2.0,"""사람을 중시하지않으며 보수적인 곳 연봉도 주변대비 매우 적음""","
워라벨이 보장되지만 발전 및 미래가없는곳.오래있을곳은 아님
","
보수적. 옛날기업. 고집불통. 발전없고 현실과 과거에서 벗어나질못함
","
투자를 해야 기업이 발전하는데 현실에 안주하며 사람 귀한줄모름
"
서비스/고객지원,전직원,서울,2022. 12,3.0,"""신입으로 경력을 쌓기에는 좋은 곳임.하지만 오래 있을 곳은 아님.""","
신입으로 들어와서 일을 배우기에 좋고 서로 배려를 해주는 분위기
","
경쟁업체 대비 연봉이 꼴찌이며 연봉협상이 없음공무원도 아닌데 공무원 같은 분위기
","
임원들 월급을 올릴게 아니라 사원들 전체의 월급을 올려야 유혈사태를 막을 수 있을 것 같음
"
영업/제휴,전직원,서울,2022. 12,1.0,"""직원수가많은회사 출퇴근만 하면된다. 신입들 공부하기는 좋다""","
월급이 꼬박꼬박 들어옴, 꼰대 문화를 아직 겪어본적 없음, 출, 퇴근만 하면 됨
","
시간이 아깝다, 열심히 하려면 이직해야 한다, 월급이 적다, 열심히 안하면 고인물이 되기 쉽다.
","
하기나름, 부서마다 분위기가 달라 딱 잘라 얘기하기는 어렵다, 안정적인 부분은 괜찮았다. 크게 어려운 부분은 없었으나 연봉을 더 넉넉하게 주면 좋을거 갓타.
"
개발,현직원,서울,2022. 12,5.0,"""보안관제가 메인인 회사 보안업계에서 상위권을 계속 유지하고 인공지능까지 분야를 확장하고 있음""","
어느 큰 보안컨퍼런스를 가던 입구쪽 메인에 위치할 정도로 인지도 있음. 보안관제 특성상 교대근무지만 근무하는 시간동안 업무 프로세스, 문서작업, 보안 관제업무 등 제대로 했다면 자신의 스킬을 향상시킬 수있음. 사람들도 면접에서 잘 뽑아서 대부분 좋은 사람들이여서 업무하기가 수월함,싸이트 바이 싸이트지만 대부분 비싼 장비들을 다뤄볼 수있음
","
이것도 싸이트 바이 싸이지만 좋은 장비가 없을 수도 있고 팀장님과 안맞는 부분이 있을 수도 있고 같은 조 안에서 안맞을 수있고 조금 랜덤 게임임
","
연봉을 올려주시면 감사하겠지만 지금도 만족하고 있습니다.회사가 계속해서 좋아졌으면 좋겠습니다.
"
엔지니어링,전직원,대전,2022. 12,3.0,"""초반에 커리어 쌓기는 좋은회사인것같고 신입으로 연봉은 적어도 배우고자하는 의지가 강하면 괜찮다고 느낄회사입니다""","
연차는 자유롭게 눈치안보고 사용가능하고 식대지원,통신비 지원해주시는게 큰장점 입니다
","
초봉이 동종업계대비 낮은편이고 연봉에 비해서 일이 너무 많고 복지포인트가 적은편에 속합니다
","
복지면에서 다양해지면 좋을것같고 직원들의 의견을 더 반영해주시면 좋겠습니다
"
개발,전직원,대전,2022. 12,3.0,"""첫 직장으로 괜찮고 본인이 열심히만 하면 충분히 성장 가능""","
연차를 자유롭게 쓸 수 있음복지포인트가 있기는 함젊은 사람들이 많음
","
연봉이 좀 낮을 수 있음단순 보고 및 작성해야 할 보고서가 많음
","
복지 및 연봉에 대한 상승포괄임금제 폐지직원들이 성장할 수 있도록 교육비 지원
"
개발,현직원,전남,2022. 11,3.0,"""욕심없고 아무생각 없이 지내고싶은 분에겐 만족할만한 회사""","
윗사람 눈치를 크게 크게 안봐도 되고 편안한 분위기 꼰대는 본적이 없음
","
연봉이 너무 적고 직무에 대한 전문성을 키우기 어렵다.
","
연봉 상승률을 조금 높혀야 할꺼같고 전문성 있는 기업으로 키우기 위해 노력해야할것같음
"
인사/총무,전직원,서울,2022. 11,1.0,"""작은 월급으로 무난하게 오래 다닐수있는회사 건물이 깨끗함""","
연차를 윗사람 눈치 안보고 사용가능 , 코로나 심할경우 재택근무 시켜줌
","
연봉이 적음 , 실제로 본인 업무량이 적어도 일이 많다고 거짓말 하는 사람 말을 믿음...
","
직원에게 관심을 가지고 전체적으로 공평하게 대해줬으면좋겠어요
"
개발,전직원,서울,2022. 11,3.0,"""보안 입문을 희망하는 경우 추천, 보안사관학교라는 말이 맞음""","
사이트마다 케바케, 배울 수 있는 곳은 본인 하기에 따라 무한히 성장할 수 있고 그 반대가 될 수 있음
","
복지가 굉장히 적음, 단 복지포인트가 있음(설,추석,생일 지급)
","
파견 직원들에게 조금만 더 신경써주세요.. 소속감을 모르겠습니다
"
영업/제휴,전직원,서울,2022. 11,1.0,"""조용한 분위기 회사 , 사람만 잘 만나면 오래 무난하게 잘 다닐수 있는 회사""","
상사만 잘 만났으면 무난하고 오래 잘다녔을듯함, 설날이나 추석에 포인트 나옴 , 출근시간 배려해줌
","
여상사 한명이 모니터사이로 나만들릴 정도로 혼자 욕하면서 일함 ( 집중하는 업무인데 방해가 컸었음 ) , 내 책상서랍장 자리 많다며 먼저 허락도 없이 함부로 본인 물건 넣음 , 팀에 제일 윗분이 사무용품 시켜달라고 나한테 요청하면 나중에 예산 부족하다고 시키지 말라함 (중간에서 정말 난처했었음) , 업무시간에 잡담이 많아서 힘들었음
","
기업의 단점을 잘 파악해서 개선해줬으면 합니다
"
기획/경영,현직원,서울,2022. 11,3.0,"""공공기관 같은 회사라 안정적인 궤도에 들면 오래 다니기 좋음""","
잘 알려지지 않았지만 교육의 기회는 많이 있음, 팀 바이 팀이지만 본인이 하고 싶은 업무를 주도적으로 할 수 있음(혼자 캐리해야됨)
","
동종 업계 대비 연봉 수준이 낮고 일부 부서(팀)은 군대적인 조직문화가 강해 버티지 못하고 나가는 경우도 많고, 사내 정치가 만연함
","
모두가 같은 월급쟁이지만 자신의 자리에 맞는 역할을 해야 할 필요가 있다고 봅니다.
"
개발,전직원,대전,2022. 11,2.0,"""보고 배울게 없고 이직 생각만 드는 곳 그래도 연차 사용에 눈치x""","
연차를 윗사람 눈치 안보고 사용 가능하고 회식 강요 없음
","
복지 제도가 다양하지 않고 답답한 내부 조직과 꽉 막힘
","
합리적인 복지 체계를 마련하고 신경 써줬으면 좋겠다고 생각함
"
개발,현직원,서울,2022. 11,3.0,"""파견근무가 대부분인데 비해 인력 관리가 엉망관제는 교대근무인 만큼 워라밸은 확실""","
인력의 퇴사가 매우 잦기 때문에 입사하기 매우 쉬움.워라밸은 좋음
","
발전이 없기 때문에 배움은 6개월 이후 없다고 보면 됨연봉 인상은 미미한 수준파견 관제이 경우 사이트마다 천차만별. 복불복
","
인원이 퇴사하는 이유를 확인하여 재발하지 않도록 강화할 필요가 있음
"
개발,전직원,서울,2022. 10,3.0,"""보안관제가 대우가 적고 힘들다.... 하지만, 성장할 수 있는 기회를 잘 잡아야한다.""","
파견사이트 마다 케바케라 다르지만, 좋은 사수 및 팀장 만나면 좋다.
","
인력장사 느낌이 심해서 일하다보면 화가 날때도 있고, 무기력해지고 힘들다....
","
연봉 인상을 어느정도 해야 되는데 아무런 움직임이 없다 연봉인상을 해야 회사구성원들을 겨우 잡을 것 같다.
"
개발,현직원,서울,2022. 10,2.0,"""인력이 자주 바뀌어 한달에 팀의 몇명씩 사라지는 매직이 있는 회사이고,  근무지별로 케이스바이케이스일듯합니다.""","
쥐꼬리만한 복지포인트, 최신노트북으로 바꿀수 있다? 정도 입니다.그외의 장점은 없어 보입니다.
","
인력장사이고, 일하는거 비해 연봉이 너무 적다. 연봉이 협상이 아니라 테이블로 정해진대로 올라가는 형식이다.
","
인력들이 자주 바뀌는데 이유가 있는데 임직원들의 목소리를 듣고 연봉 인상등의 목소리를 들어주세요...
"
