직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
,,,,5.0,"""임직원의 업무와 워라밸을 위해 노력하는게 눈에 잘 보이는 회사""","
1. 코로나로 인한 재택근무 제도- 코로나로 시작하긴 했지만, 향후에도 아예 리모트 근무 제도를 도입하려는 것으로 알고 있음. IT기업이다 보니 재택근무 제도로 일했을 때 확실히 좀 더 집중하기 좋고, 집이 먼 직원도 상당수 만족중.2. 분단위 출퇴근- 재택근무와 합쳐지니 정말 삶의 질이 올라간 복지. 7시에서 10시 사이에 자유롭게 출근이 가능하며, 출근한 시간으로 부터 8시간을 근무하는 제도이다. 8시간 근무 시간을 별도로 체크하지 않고 모두 직원과의 신뢰를 기반으로 슬랙으로 본인의 출근시간을 프로필에 공지하는 식으로 진행함. 물론 악용하는 사람도 있겠지만, 최소한 같이 유닛에서 일하는 사람들을 봤을때 그런 사람은 없어보임3. 야근 강요 전혀 없음- 아예 야근이라는 단어 자체가 터부시되는 곳이라고 생각함. 프로젝트 일정 자체가 굉장히 상식적으로 산출이 되나, 프로젝트 막바지에는 어쩔수 없이 야근으로 초과근무를 하지만 그 누구도 하라고 하지 않고 대부분 직원들 자율에 맡긴다.4. 직원들을 생각하는게 눈에 보이는 경영진의 태도와 소통 방식- 존댓말은 기본, 경영진도 모두 OO님으로 소통하는 것은 기본임. 업무 진행과정에서 절대로 업무 방법, 사업 방향 강요가 없음. 회사의 큰 방향자체는 있지만 그 안에서 진행할 프로젝트의 방향성이나 또는 실무를 진행하는 방식 등은 모두 실제 일하는 실무자들에게 물어보고 정하고 진행할 수 있도록 함. 이 점은 회사의 비전이 어느정도 직원과 얼라인이 되어야 아예 엇나가지 않는다고 생각하는데, 그 과정이 잘 이뤄지고 있는것 같음. 회사 다니면서 경영진에게 ""이렇게 하세요""라는 말을 한번도 들어본 적이 없는 것으로 충분히 설명 가능하다고 생각함.5. 직원의 삶을 소중하게 생각해줌- 연차 외 여름휴가 제도나 명절 전날 깜짝 휴일, PI, PS, 의료비 지원, 병가 등 관련있는 다양한 제도를 보면서 직원의 회사 외적인 삶? 생활도 최대한 지켜주고 소중하게 생각해주는게 느껴짐
","
1. 회의가 너무 많음- 커뮤니케이션이 중시되다 보니 회의가 너무 많음. 특정일자는 거의 10to7 회의만 해야할 지경. 대부분 중요한 회의이긴 하지만 1시간을 넘기는 경우가 많고 그만큼 효율적이지 않은 회의도 잦음. 회의시간을 줄이려고 노력하거나 또는 회의 아젠다들이 미리 사전에 잘 공유가 되어서 회의 진행 시 관련없는 인원들까지 참석하지 않도록 좀 더 조정이 필요할 것 같음.2. 재택근무로 인한 공동체 느낌 저하- 애초에 다같이 하는 활동자체가 재택근무를 하면서 사라지게 되었고, 이로 인해 공동체 느낌이 많이 사라짐. 스타트업보다는 큰 규모이긴 하지만 아직 좀 더 으쌰으쌰 하는 느낌이 있었으면 좋겠는데 그 점이 아쉬움. 신규 입사자는 얼굴도 모르겠어서 대뜸 모르는 사람과 일을 해야하는 상황인 느낌을 받는 경우가 종종 있음3. 레거시 및 히스토리 관리가 미흡, 일부 R&R이 명확하지 않은 부분- 오래된 플랫폼임에도 특정 정책이나 기능에 대해 물어보면 알지 못하는 사람들이 많음. 오래된 회사다보니 입사/퇴사자가 많았을텐데 그 과정에서 인수인계나 히스토리 관리가 잘 되지 않은것 같음. 그래서 무언가를 진행할때, 입사한지 얼마 안된 사람이라면 슬랙에서 히스토리를 찾아보거나 또는 코드를 직접 까보는 등으로 체크해야하는 부분들이 있어 리소스가 낭비가 되는 부분이 있음. 좀 더 잘 관리되면 좋겠음. R&R은 보통 OO일은 누가, OO업무는 누가와 같은게 명확하지 않음. 그때그때 담당자를 정하고 그러다보니 추후 인수인계가 잘 안되는 것과도 연결이 있는 듯함. 4. 신입&주니어는 적응하기 힘든 구조- 팀 내에서 인수인계 과정이나 정/부 담당자가 없는 점은 사수/부사수와 같은 형태로도 연결되며, 팀 안에서도 개인적인 형태로 일을 하기에 누군가에게 일을 가르쳐 주거나 또는 인수인계 해주기 어려운 업무 진행 방식. 그러다보니 신입은 잘 뽑지 않기도 하고 경력 4~5년차 미만은 적응하기 힘든 구조라고 생각함.
","
직원들의 다양한 소리를 들으려 하는 점, 그리고 본격적으로 보상과 평가에 대해 고민하려는 점이 너무 좋습니다. 앞으로도 계속 직원들과 소통해주는 자세를 유지해주시면 너무 좋을거 같습니다.또한 단점으로 적은 부분들을 잘 보완할 수 있는 체계를 마련해주시면 좋겠습니다.
"
,,,,5.0,"""요즘 IT 회사의 문화를 느끼는데 좋은 회사, 최근에 점점 규모가 커지는 중.""","
워라벨.재택근무.원하는 업무가 있으면 해볼 수 있음.점점 성장하고 있음.다른 기업에 대해 운영하는 내용들이 투명함.
","
최근에 신규 입사자들이 많아서 신규 입사자들이 적응하는데 까지 업무 딜레이가 걸림.본인이 주도적으로 업무를 수행하거나 책임감을 가지고 일하지 않는 경우 적응하기 어려움.
","
지금처럼 직원들의 의견을 잘 들어주셨으면 좋겠습니다.
"
,,,,4.0,"""워라벨을 중요시하는 기업, 복지에 많이 신경쓰고 있다.""","
좋은 직원들, 원활한 커뮤니케이션, 매월 마지막주 금요일 오후 휴무
","
업무 프로세스가 제대로 안 갖춰져 있는거 같습니다.
","
힘드시겠지만 더 실력있는 직원을 뽑았으면 좋겠습니다.
"
,,,,4.0,"""처음엔 열정 가득했는데 점점...하고 싶은건 많은데..""","
자유로운 사내 문화, 좋은 동료들, 성과급 지급
","
한정된 리소스, 진행하려던 업무가 무엇인지 까먹을만큼 진행이 안됨
","
새로운 콘텐츠도 좋지만 유저 보이스에 귀 기울여주셨으면 좋겠어요. 운영팀 신설 시급..ㅠㅠ
"
,,,,4.0,"""워라밸, 복지문화가 압도적으로 좋은 회사""","
워라밸이 좋고, 연차도 자유롭게 사용 가능하며, 매달 마지막 주 금요일 하프데이 있음
","
소수의 의견도 모두 들어주는게 장점같지만 큰 단점임. 개개인 모두의 의견을 들어주다보니 일의 진척이 안나감. 가끔은 하던 일도 다시 엎어지는 경우도 있음
","
가끔은 강단있게 이끌어 주셨음 좋겠습니다.
"
,,,,4.0,"""훌륭한 마인드의 대표님과 좋은 팀원들이 함께 일할 수 있는 기업""","
대표님이 젊으셔서 여러가지를 잘 고려 해주시고 복지 또한 괜찮다고 생각한다.
","
다른 회사에 비해 낮은 연봉이 그나마 단점이라고 생각할 수 있다.
","
많은 배려를 해주시고 직원들을 이해해주시려고 하는 것에 항상 감사하고 있습니다.특별히 바라는 점은 없습니다.
"
,,,,4.0,"""세상을 바꾸는 서비스를 하는 기업의 구성원이라는 자부심이 생긴다.""","
하프데이, 생일반차 등 소소한 복지부터 돌봄휴가, 출산육아 휴직도 잘 되어 있는 등 복지가 다양하다. 복지에 대한 정보도 투명하게 커뮤니케이션 되어 불편함이 없다.업무는 본인이 의지와 능력만 있다면 기회가 많이 열려있는 편이다. 전반적으로 회사의 체계가 잡혀가고 있다.
","
부서 간 커뮤니케이션이 활발하지 못한 부분이 가장 아쉽다.회사 차원에서 지원과 독려가 있었으면 좋겠다.
","
신규 서비스 런칭과 더불어 서비스 안정화에도 많은 관심을 기울여주세요.
"
,,,,3.0,"""이제 막 빠르게 성장해 나가는게 눈이 보이는 곳. 풀재택이라는 큰 장점이 있고 업무의 자율성이 크다.""","
메타버스 오피스를 시행하며 코로나와 상관 없이 풀재택으로 전환한 것은 정말 잡플래닛이 선도적인 기업이구나 라는 느낌이 든다. 연차를 정말 자유롭게 쓸 수 있고, 복지적인 측면에서도 회사가 직원들을 생각하는 마음이 늘 느껴지는 것 같아 고마운 마음이 든다. 야근은 웬만하면 없고, 워라밸이 일단 최상이지 않나 싶다. 재택으로 일하기 때문에 정치, 사회생활 등의 불필요한 힘든 일을 안해도 되어 좋습니다.
","
너무 큰 자율성은 때때로 불안하기도 합니다. 팀바팀이겠지만 입사 후 제대로 된 인수인계나 가이드가 없어서 많이 혼란스러웠습니다. 이 회사는 정말 경력직이 아니면 안되겠구나..를 느낍니다. 신입일 때 들어왔다면 너무나 큰 혼란함을 느꼈을 겁니다. 그냥 본인이 알아서 잘 해야되는 곳이고, 그만큼 능력이 있어야만 살아남을 수 있는 곳이라고 생각합니다. 그래도 장점이 더 크기에 상쇄가 됩니다.
","
다른 기업처럼 대표님이 한 분이 아니라서 직원 입장에서는 가끔 경영진 각각의 지시 방향이 달라 혼란할 때가 있다는 점을 알아주셨으면 합니다.
"
기획/경영,현직원,서울,2021. 11,4.0,"""안정적인 기업이지만 혁신은 기대할 수 없는 회사… 경력에는 도움이 되나 이노베이티브한걸 좋아하는 사람은 비추""","
연차 자유로움. 자기계발비, 소소한 복지 있음. 사원들을 생각해주는게 있음. 팀웤이 좋다
","
전혀 혁신적이지 않고 창의적인 기업이 아니라 향후 미래의 가능성을 본다면 글쎄..
","
신사업을 적극적으로 밀어붙였으면 좋겠다. 안정적인것에 빠져있는것같음
"
마케팅/시장조사,현직원,서울,2021. 11,3.0,"""지나고나니 괜찮은 곳 사람들도 착하고 괜찮은 곳""","
연차를 눈치 안 보고 쓸 수 있음 그리고 사람들이 다들 착하고 좋음 ㅎㅎㅎ
","
단순 보고가 많음 그래서 페이퍼 작업을 많이 해야함 예산이 타이트함
","
앞으로 성장을 위해서 직원 급여 및 복리후생 신경써주세요
"
기획/경영,전직원,서울,2021. 07,3.0,"""자유로운 분위기 야근 없음 적절한 업무량으로업무에 대한 스트레스는 없음""","
야근없이칼퇴 가능하고 업무가 과다하거나 그런게 없음나름 자유로운 분위기
","
복지없음한 꼰대 여자만 없었다면 괜찮았을듯(쓸데없는 군기잡고 시기함...)
","
복지를 좀 더 늘려야할거같네요 딱히 복지가 없어서..ㅋㅋ
"
미디어/홍보,전직원,서울,2021. 06,2.0,"""다른 중소기업과 다르지 않지만, 겉멋은 좀 부려본 중소기업""","
'리뷰'를 중심으로 하는 서비스를 대표로 하는 기업이라 그런지, 회사의 복지나 문화에 대해 많은 신경을 쓰고 있는 것으로 보인다. 한 달에 한번 조기 퇴근이나, 아침 식사 제공, 자율적인 분위기, 재택근무 시행, 업무지원(금전적이든 뭐든) 등 일반 중소기업이 시행하기 어려운 것들을 실제로 시행하는 점은 칭찬할 만하다. 또한 입퇴사시 직원들을 배려해주는 것으로 보이며, 인사와 회계 등을 보는 부서가 중소기업치고는 잘 되어있고 직원들 또한 무엇을 물어보든 친절하게 잘 설명해주기 때문에 직원 입장에서 고맙고 편하다.워라밸을 굳이 따지자면, 야근을 많이 하는 회사는 아니다. 그치만 분명 남은 일이 있다면 야근을 해야할 일이 생길 것이고, 개인적으로는 이전 회사가 워라밸이 좋은 곳이였는데 거기보다 야근한 횟수는 더 많았다.
","
나열한 장점처럼 겉으로 보여지는 부분은 나쁘지 않은 곳. 그런데 막상 안에 들어가 일을 해보니 겉만 그럴 듯 하게 해놓은 회사라는 생각이 들었다.개인적으로는 '사람' 문제가 제일 심했던 곳. 이전 직장들과 동료들에게 매우 고마움을 느끼게 해준 회사. 말로만 듣던 '태움' 같은 것을 이곳에서 느꼈고, 본인의 생각이 정답이며 나도 신입이 아닌지라 이곳저곳에서 일해봤지만 이렇게 비매너적인 동료는 이곳에서 처음 겪어봤다. 대놓고 갈구지 않는다고 직장 내 괴롭힘이 아닌 걸까? 은근히 까내리는 말투와 면전에 대놓고 쉬는 한숨, 죄인만들기 등등. 내가 그동안 너무 좋은 동료들을 만났던 건지, 정신적으로 매우 스트레스를 받았다. 특히 가장 큰 문제는, 굳이 경영진이나 회사에 이야기 하지 않았지만 그로 인해 업무적으로 내가 대신 욕을 먹는 상황이 계속해서 발생했고, 업무에 있어서도 자꾸 문제가 일어나 대외적으로도 곤란한 일이 생겨 퇴사했다.또한 님문화를 사용하고 자율적인 분위기를 지향하지만, 알고보면 매우 수직적이고 보수적인 구조. 그저 호칭만 '님'일뿐, 위에 사람은 위에 사람으로 대하게 되고 정치질도 존재하며 이곳도 다른 회사와 마찬가지다. 그러면서도 '간혹' 눈치 없는 밑에 사람들은 위에 사람들을 수평적으로 대하기 때문에 이도저도 아닌 상황에 당황스러울 때가 있다. 또 자율적이다못해 개인주의적인 회사 분위기로 인해, 안부를 묻기도 매우 조심스럽고 누군가 새로 들어왔을 때 챙겨주거나 하는 분위기가 아니다. 자기가 알아서 해야하는 분위기. 때문에 누군가에게는 정이 없는 회사로 느껴지기도 할 것 같다. 나도 리뷰만 보고 들어갔을 땐 그게 왜 문제가 될까 싶었지만, 일해보니 이곳만큼 차가웠던 회사가 없었다. 개인주의도 좋지만, 결국 일도 사람이 하는 건데 어느정도 융합은 돼야하지 않을까?업무에 있어서도 자율적인 업무를 지향한다지만, 이 정도의 자율성은 다른 회사에서도 통용되는 수준이다.마지막으로 소통이 잘 되지 않고 업무에 있어서도 정체성이 없다고 느꼈다.
","
경영진 자체는 회사와 직원을 위해 노력한다는 것이 느껴지기도 했다. 그치만 보다 알맹이가 있는 적극적인 액션이 있다면 더욱 좋을 것 같다.
"
영업/제휴,현직원,서울,2021. 06,2.0,"""어찌저찌 잘 가고 있는 것처럼 보이나, 당장 눈 앞에 닥친 것에만 급급하여 휘청휘청종착역이 어딘지 아무도 모를 듯""","
1. 워라밸 챙기기 좋음2. 재택3. 칼퇴 가능4. 복장 자유
","
1. 어느 사회나 다 비슷하다지만 여기만큼 정치가 심한 곳이 있을까 싶음2. 팀끼리 소통이 전혀 안됨3. 실무자의 의견을 듣지 않는 경영진
","
비슷한 내용 있었던 것 같은데 직원을 진심으로 대해주세요
"
기획/경영,전직원,서울,2021. 06,1.0,"""회사가 크지 않음에도 젊은 또래들한테 이름만 말해도 다 아는 것이 좋았..........으나 이제 창피함""","
연차를 자유롭게 사용할 수 있다. 완전 수평은 아니지만 그렇다고 상명하복 문화는 절대 아님. 그냥 이름을 얘기하면 다 아는 회사에 다니는 것이 나름 뿌듯하고 좋았었음.
","
플랫폼 자체가 불안정하다고 생각함. 이게 양날의 검이 된다고 봄;; 친구가 자기가 다녀보지도 않은 회사에 글 남기니까 아무런 확인 절차 없이 글이 써지더라며 전 남친이 사업하는 회사에 별점테러 했다는 애기 듣고 (당시에는 재직중) 직원으로써 좀 창피했음;;; 친구들이 다 아는 회사에 다녀서 뿌듯했던 것이 한편 너무 공개적 챙피함으로 다가옴;;
","
1. 퇴직자들의 불평을 모을 거면 기업한테 유료 서비스 영업은 하지 말아야 하지 않을까요2. 적어도 진짜로 근무한 사람인지는 확인할 수 있는 시스템이 필요합니다
"
기획/경영,전직원,서울,2021. 06,3.0,"""환경 좋음 분위기도 괜찮음. 신입에겐 강추 경력에겐 비추""","
연차 눈치 안보고 쓸수있음 교육비 지원해줌 야근 없음.
","
너무 나이많은 사람들이 많음 꼰대 조금 있음. 그래도 오래 있을거 아니면 ㄱㅊ
","
신입 사원들을 조금 많이 뽑았으면 좋겠다. 열정 가득한.
"
미디어/홍보,전직원,서울,2021. 03,3.0,"""비교적 자유로운 환경에서 일할 수 있는 업무 분위기와 실무자와 관리직의 최소한의 소통은 가능.""","
자유로운 업무환셩과 서울에 위치해 교통이 편리했음. 출퇴근 시간의 경우 탄력적으로 조정이 가능해 업무적인 부담을 조금이라도 덜어줌. 야근시 저녁식대 제공되고 금액도 만원 이내.
","
실무자와 관리자의 소통은 있으나 실질적으로 변하는 것에 있어서는 보수적인 모습을 보임.
","
겉으로만 들어주는척 하는 것이 아닌 실질적 개선을 통해 더 일하기 좋은 환경이 되었으면 좋겠음.
"
영업/제휴,전직원,서울,2021. 02,2.0,"""일을배울수 있고 업무 능력이 커 질수 있음""","
급여가 꼬박꼬박 잘 나오고 연차 사용 눈치안봄 복장이 편함
","
휴가에도 노트북 가져가고 일터지면 일함. 체계가 없음.뭐하는지 모르고일함
","
좀 더 나은 복지와 일관된 업무지시가필요해 보임
"
영업/제휴,전직원,서울,2021. 02,2.0,"""실무자들의 목소리는 듣지 않으면서 좋은 문화를 가진 기업인 양 우쭐대는 꼴""","
재택 근무, 자유로운 연차, 깨끗한 환경, 칼퇴....
","
가족 같은 회사가 아닌 '가족 회사', 겉과 속이 다름, '정'이 없는 기업 문화
","
결국 사람이 하는 일입니다. 사람들을 진실로 대해주세요. 척은 언젠가 다 드러납니다.
"
