직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2023. 05,4.0,"""성장이 최우선 목표인 주니어 마케터라면 적극 추천해주고 싶은 기업""","
1. 이름있는 클라이언트 다수 보유2. 다양한 매체 및 트래커 등 경험 가능3. 능력있는 구성원4. 주 2회 재택5. 강남역 지하로 이동 가능 (비올때 편함)6. 대행사 기준 준수한 초봉
","
1. 주니어마케터(신입) 킬러들 다수포진, 해당 구성원을 보유한 팀일 경우 퇴사율 높음ㄴ 반면에 화기애애하고 분위기 좋은 팀도 다수 존재, 확실한 팀바팀 문화2. 대행사 특성상 해당 기업 또한 불가피한 야근이 잦음, 새벽퇴근까지 염두해 둘 필요가 있음3. 워라벨을 가장 중요시하는 사람이라면 해당 기업이 안맞을 가능성 있음
","
성장이라는 목표 하나로 구성원들이 체계적으로 교육받는 시스템이 존재한다는게 큰 장점이라고 생각합니다. 다만, 이미 알고 계실 것 같지만 특정 팀내의 특정 인원으로 인한 팀원들의 스트레스가 굉장히 높으며 퇴사율 또한 높습니다.근데 아마 이부분은 개선되기는 힘들 것 같아요 이슈가 되는 몇몇 분들의 경우 대부분 연차도 높고, 능력 또한 좋기 때문에 기업 입장에서는 해당 인원을 강력하게 제재하기에는 어려울거라고 봅니다.
"
마케팅/시장조사,현직원,서울,2023. 05,3.0,"""디지털 앱 마케팅 성지. 매일야근이 불가피한 업무량. 건강하지 못한 로켓 성장""","
앱 퍼포 레퍼런스 많음. 빠른 성장. 대기업 사옥. 업무 욕구 충족 가능
","
계속해서 축소되는 복지. 갈려나가는 동료. 포괄임금제. 경직된 사내 분위기. 매일하는 야근.
","
태사부 광사부 서로 다른 회사인가요? 매일 업무에 치여 지칩니다.
"
마케팅/시장조사,전직원,서울,2023. 05,3.0,"""적절한 대우와 자유로운 분위기가 장점이지만 워라밸을 딱히 나서서 챙겨주지 않는 회사 분위기""","
수평적인 조직 문화와 주니어 포지션부터 다양한 경험을 팀원 팀장과 협업해보며 쌓을 수 있고 빠른 성장 가능
","
퇴근 시간이 너무 불규칙적이고 팀바팀 광고주 바이 광고주에 따라 업무 컨디션이 너무 차이남
","
적절한 인원 배치를 통해 인원별로 업무 효율성에서 차이가 크지 않도록 인적 자원 관리에 힘써줬으면 좋겠습니다
"
마케팅/시장조사,현직원,서울,2023. 04,3.0,"""일은 너무 빡센데 그만큼 배우는 건 있음 근데 최근들어 회사가 어려운듯함""","
업계에서 빠르게 치고올라오는 중, 배울 점 있음, 사람 좋음
","
매출보단 거의 투자로만 연명하다보니 회사 사정이 안좋아보임
","
다니는 입장으로서 너무 불안해요 힘내주세요
"
마케팅/시장조사,현직원,서울,2023. 04,3.0,"""사람 갈아서 일하는 곳, 워라벨 안좋음, 근데 배울 수 있는건 많음""","
건물이 깔끔하고 지하철역이랑 바로 이어져있음, 앱 퍼포 쪽 포폴 쌓을 수 있음
","
워라벨 안좋음 업무 강도 빡센 회사, 일하다가 건강 안좋아지는게 느껴진다
","
회사의 방향성이 뭔지 확실히 알려줬으면, 실무진들에 대한 이해도 부족한것 같다.
"
마케팅/시장조사,현직원,부산,2023. 03,3.0,"""성장하기는 좋지만 워라밸 붕괴로 각오해야 되는 곳이다""","
연차 사용수평적인 분위기강남역 위치네임드 광고주
","
복지 축소야근 빈도가 많아 워라밸 붕괴빠른 성장 요구
","
모두가 힘든 시기인데 직원들의 말에 귀 좀 기울였으면 합니다
"
마케팅/시장조사,전직원,서울,2023. 03,3.0,"""끊임없는 야근이 있는 곳. 주니어 역량이 높아야 하여 개인 역량에 따라 부담감이 높은 곳""","
빠르게 성장할 수 있는 곳, 주 2회 재택 근무 가능, 상대적으로 높은 연봉
","
수평적인 분위기인 만큼 개인에게 부여되는 높은 책임감이 부여된다
","
끊임없는 야근으로 인한 직원들 이탈이 심함. 동종업계 내 야근이 많다하여도 경쟁사들에 비해 야근에 대한  케어가 안되고 있음.
"
마케팅/시장조사,현직원,서울,2023. 03,4.0,"""광고, 마케팅 쪽 경력 쌓으려면 첫 시작으로 나쁘지 않은 곳. 대행사치고는 초봉도 낮지 않은 편임. 배울 수 있는 점이나 팀 분위기는 팀바팀이 심한 듯하나, 열심히 일하고 선한 동료가 전반적으로 많음.""","
야근식대, 야근택시비 지원, 열정적이고 배울 점이 있는 좋은 동료, 개인 의지가 있다면 데이터나 개발 쪽 지식을 쌓아 사내에서 전직할 수도 있음
","
야근 많음, 포괄임금제, 대표의 열정 강요 마인드, 신사업 리스크, 팀 잘못 걸리면 매우 힘들 수 있음
","
신사업 하는 건 좋은데 사업 계획을 잘 짰으면... 열심히 일한 구성원들이 책임을 져야 하는 상황이 너무나 아쉽다
"
마케팅/시장조사,현직원,서울,2023. 03,4.0,"""대체적으로 만족하나 힘들어서 오래는 못다닐 듯""","
사람들이 좋음, 연봉이나 복지는 괜찮은 듯, 네임밸류 있는 광고주들 많은 편
","
업무량이 상당해서 워라밸 같은 건 없음, 야근 엄청 많음
","
신사업이 어떻게 되고 있는지 주기적인 현황 공유해주시면 좋겠습니다
"
기획/경영,현직원,서울,2023. 03,4.0,"""타 회사 대비 순한맛으로 사람들이 괜찮고열심히 하는 분들이 많다배우는 것도 많음""","
성장할 수 있고 소통이 잘된다탑다운의 느낌은 아니다재택근무
","
팀바팀인것 같다좋은 팀도 있지만 간혹 분위기가 힘든 팀이 있다는거?
","
좀 더 회사의 매리트를 공개하면 좋을 것 같다
"
마케팅/시장조사,현직원,서울,2023. 03,3.0,"""퍼포먼스 마케터로서 성장하지 않을 수 없는 환경. 챌린지도 있고 기회도 있음. 그러나 본인이 업무 적응에 시간에 필요하거나 멀티태스킹이 어려운 사람이라면 부담을 많이 느낄 수 있음. 일을 잘해야 함.""","
앱 광고를 잘한다는 네임밸류. 업계 대비 나쁘지 않은 처우 (였으나 이번에 복지가 축소되며 그냥 평균 수준인듯)
","
운영자가 운영에만 집중 할 수 없는 환경. 비교적 작은 조직임에도 내부 유관 팀이랑 협업하는데 절차나 형식이 너무 많음. 그렇다고 광고주들로부터 지켜주는 것도 아님. 운영자들은 언제나 죄송한 사람일뿐.
","
신규 사업을 성공시키는 모습을 보여줬으면 좋겠음. 돈버는 사람과 쓰는 사람이 따로있는지 너무 오래되지 않았나..
"
마케팅/시장조사,전직원,서울,2023. 02,2.0,"""다양한 경험을 할 수 있고 많은 것을 배울 수 있는 곳""","
출근 시간이 자유로움 / 재택 가능 / 건물 위치가 좋음
","
리더를 잘 만나야한다.T택시 VIP (11시 이후 퇴근)
","
많이 배우고 갑니다 번창하세요이상 바라는 점 없습니다.
"
마케팅/시장조사,현직원,서울,2023. 02,4.0,"""마케팅의 최신 트렌드, 퍼포먼스를 전방에서 배울수 있음""","
1. 시장 최신 포트폴리오는 휩쓰는 중 알만한 앱 브랜드는 대거 보유 대기업들도 앱 진출 하면서 대거 영입2. 집단 지성이 쌓이는 곳. 아무래도 대행사다 보니 다 같이 AE 이고 그래서 캠페인별로 쌓이는 정보를 정말 빠르게 공유 > 이게 쌓여서 또 다른 신규 캠페인을 따오는 선순환 구조3. 칙한 동료들. 이게 최고 복지!
","
1. 광고주에 맞춰야하는 스케줄. 아무리 자동화가 되어 있다지만 자동화를 구축하는 과정은 결국 사람이 하고.. 자동화도 완벽하지 않기때문에 계속 업데이트 / 오류 발생 2. 근무 대비 낮은 복지 및 임금. 업계에선 높은 편이지만 ㅠ 그래도 가끔 초오오오 집중 해서 일해서 성과 올렸지만 성과급 보면 눈물 찔끔 남 ㅠ3. 요즘 시장이 안 좋아서 광고 볼륨이 전체적으로 많이 줄어서 기업 전체의 고민인듯 이건 광고 시장의 리스크인듯 함
","
레버 & 광사부 인수도 그렇고위기경영 체제도 그렇고조금 더 내부 의견 취합 > 공표 > 피드백 > 다음 안건에 반영프로세스면 좋을 듯 합니다 !항상 팀장님들이 고생 많으시고 다독이시느라 리스펙 하고 있습니다 파이팅 !!!!!!!!!
"
마케팅/시장조사,현직원,서울,2023. 02,5.0,"""개인적으로는 만족하면서 다니고 있음. 업무가 힘들 때도 있지만, 보람을 느낌""","
업계에서는 그래도 직원들 이야기를 가장 많이 듣고 소통하려고 노력한다고 알고 있음
","
팀바팀이지만, 업무의 과중이 심한 곳은 힘들어하는 분들이 꽤있음
","
현재 경기침체 위기를 잘 넘기고 계속해서 성장하는 기업으로 남을 수 있게 해줬으면 함
"
디자인,전직원,서울,2023. 02,4.0,"""복지는 좋은데 AE 쪽은 워라벨 안좋은게 눈에보임 디자인쪽은 뭐,.. 좋아요""","
- 파격적인 복지- 강남역 8번출구랑 이어짐- 사람으로 받는 스트레스 적음- 분기별 인센
","
- 팀바팀이 심함 다른 팀이 보기에 마케팅 쪽은.. 갈려나가는게 눈에 보이는 느낌- 일하는데 성취감이 금방 떨어짐.. 공장처럼 찍어내는 느낌을 받아서
","
경영진에게 바라는 점은 딱히 생각해본적 없는 것 같습니다
"
마케팅/시장조사,현직원,서울,2023. 02,5.0,"""마케터로써 성장할 수 있는곳 업무 강도가 높긴 하지만 배우는게 많기 때문에 마케터로 직무를 굳혔다면 다니기 좋은 회사""","
연차를 눈치안보고 쓸 수 있음, 복지 포인트를 주기 때문에 유용하게 사용 가능, 젊은 사람들이 많아서 꼰대가 많이 없음
","
업무 강도가 높아서 야근을 많이 할 수 있음, 팀바팀이지만 사수나 상사가 빡셀 수 있음
","
인원 충원을 조금 더 해주셔서 워라벨만 좋아진다면 너무 좋을 것 같다
"
마케팅/시장조사,전직원,서울,2023. 01,3.0,"""열심히 하면 여러가지 업무를 익힐 수 있긴 함. 앱 광고에 대해서 많이 배울 수 있음.""","
- 타 대행사 대비 연봉 괜찮음 - 배우고자 하면 지원 많이 해줌- 비교적 수평적 분위기 (팀바팀)- 개발팀이 있어 지원 가능- 저녁식대/택시비/팀비 지원 등 기본적인 복지 갖추고 있음
","
- 혼자배워야 함. 초년생에겐 좋은지 모르겠음- 팀바팀 분위기가 심함- 업무 평가 기준이 무엇인지 잘 모르겠음- 야근 심함- 체계적인 인수인계 등 부족
","
- 객관적인 업무 및 성과 평가 기준을 세워야 함- 팀바팀이 너무 심함 팀장 자율에 너무 많은 걸 맡기지 말길- 수평적인걸 원하는지 수직적인걸 원하는지? 헷갈림
"
마케팅/시장조사,현직원,서울,2023. 01,3.0,"""사람들은 좋으나 팀과 시즌에 따라 업무 강도가 다소 상이함""","
사무실 분위기가 수평적이고 전체적으로 사람들이 친절하다.
","
스타트업이다보니 변회가 많고, 그것에 따라 조직 규모가 팍팍 변한다.
","
인원이 늘 부족한 경향이 있는데,적절히 신규 인원 특히 필요한 경력직 수혈해줬으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2023. 01,3.0,"""빠른 성장=주니어도 일당200을 해야하는 곳.빠르게 성장하는 스타트업의 장단점을 정석으로 가지고 있는 회사""","
1. 강남역 삼성생명빌딩 지하출구로 바로 이어짐2. 회사 내부 시설 양호
","
1. 주니어에게 빠른 성장을 요구하며 일당100을 넘어 200을 원함.2. 빠른 퇴사주기로 잦은 인수인계, 제대로된 문서화 작업 없음. 담당자가 계속 바뀌어 체계가 잡히지 않음. (중소 대행사의 어쩔 수 없는 특징임듯)3. 젋은 회사이지만 생각보다 수평적이지 않음.
","
주니어들이 조금 더 오래 있을 수 회사가 되려면 어떻게 변화해야 할지 고민해볼 필요가 있는 듯 합니다.
"
마케팅/시장조사,전직원,서울,2023. 01,3.0,"""대외적인 이미지가 좋아 타 회사로 이직하기에 좋은 회사.""","
연차 사용이 비교적 자유로움. 타 대행사 대비 저연차에도 많은 경험 가능
","
야근이 잦은편. 체계가 없어 신입에게는 비추. 팀별로 업무강도 상이
","
직원 불만에 대한 해결책을 제시해주었으면 함. 불공평하다는느낌은 받지 않도록
"
마케팅/시장조사,현직원,서울,2022. 12,3.0,"""그냥저냥 다닐만한 곳입니다 큰 기대 없이""","
사람들이 좋음.열심히 하는 사람들 많음.사무실 위치가 좋고 지하철하고 연결 됨
","
홍보와 인터뷰 영상만 보고 들어오면 전혀 다른 기업문화와 전혀 다른 사업모델이 있어서 당황스러움
","
기대없음 기대없음 기대없음 뭘 입력하라는 거죠
"
개발,현직원,서울,2022. 12,4.0,"""쉽게 다니려면 쉽게 다닐 수도 있고, 성취하고자 한다면 몰입해서 일 하고 일 한 만큼 대우받을 수 있는 곳. 하지만 진리의 부바부""","
휴가 사용이 자유롭다. 보고 배우고 싶은 실력자들도 몇몇 있다. 이것저것 자잘한 복지 잘 챙겨준다. 일 못하는 사람은 있어도 성격 이상한 사람은 한 명도 없다
","
부바부긴 하나 업무량이 너무 과다한 곳이 있다. 일부 부서가 다른 사무실에 있는데 본사 건물에 비해 시설이 좋지 않다
","
특정 부서는 업무나 구성원 특성상 회사에 불만이 많은 것 같은데 말로만 말고 진정 해결하거나 소통하려고 하는 의지를 보여줬으면
"
마케팅/시장조사,전직원,서울,2022. 12,2.0,"""수평적인 문화를 지향하지만 은근히 수직적인 곳""","
야근 식대 제공강남역과 연결된 편리한 회사 위치비슷한 나이대 사원들
","
포괄임금제야근 많음식대 없음대학교 동아리 같은 분위기
","
직원들의 불만을 듣지만 말고 실질적인 해결책을 내줬으면 합니다
"
