직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,서울,2021. 10,1.0,"""개발보다는 경영팀에 더 힘이 있는 기업, 야근은 기본(업무가 있건 없건), 다른팀과 소통할 시 이상하게 인사쪽에서 제재하고 안좋게 봄""","
연차는 자기 할 일만 잘 하면 자유롭게 쓸 수 있음, 영어 이름 사용
","
업무체계가 없음, 카지노 쪽이지만 일반 게임회사보다도 낮은 연봉, 야근을 안하면 일 안하는 사람 열정이 없는 사람으로 비춰짐, 방향성이 없음, 수평구조라고 하지만 그건 평사원 얘기 임원들과는 완벽한 수직구조, 팀간의 화합과 소통을 안좋게 봄(도대체 이부분은 왜그런지 이해가 되지않음)
","
일단 제일 기본적인 연봉 테이블을 올려주세요. 무조건 사람을 끌어 안고 가기보다 팀과 회사에 안좋은 영향을 주는 사람은 경영진일지라도 쳐내거나 불이익이 있어야 한다고 생각합니다. 무조건 아부만 한다고 끌고 가면 좋은사람과 실무자들은 계속해서 떠나게 될 겁니다.
"
개발,전직원,서울,2021. 09,1.0,"""월급좀 올려줬으면 좋겠습니다. 매우 불만족입니다. 연차나 월차 같은 거는 눈치안보고 쓸 수 있습니다.""","
복지제도는 꽤 괜찮은 것 같습니다. 다양한 복지시설도 있습니다. 아주 좋은것 같습니다.
","
퇴근하는데 눈치가 많이 보입니다. 부장님이 퇴근하셔야 저도 퇴근을 하는데 거의 야근이 일상인 것 같습니다.
","
야근 수당 더 올려주시고 월급 좀 더 올려줬으면 좋겠습니다.
"
금융/재무,전직원,서울,2021. 06,4.0,"""일 잘알려주고 회사 분위기가 매우 좋아요. 복장도 편한복장이라 좋아요""","
눈치 안보고 퇴근가능초초역세권화장실 좋음자유로움회식 많이 없어져서 좋을듯영어이름 사용
","
예전에는 한달에 한번 회식있어서 짱났음가끔 권위적인 사람이 있어서 힘들때가 있음
","
점심식대좀 챙겨주면 좋을거 같아요상여도 많이 주세요좀 더 체계가 잡힐수 있도록 신경써주셨으면.
"
개발,전직원,서울,2021. 06,3.0,"""일이 많고 일구분이 힘들다 근데 직원들은 좋다 젊은사람들 많다""","
몇몇빼고 직원들은 젊다 좋다 출퇴근 편한편임 주변에 음식점 많음
","
고인물들로 이루어진 회사 밑에 사람들만 고생한다 오래다닌사람들 의견으로 개발이 이루어짐 한명이 여러가지 일하는것도 많다
","
윗사람들만 말고 밑에 직원들 이야기도 들어야 하지 않을까요?
"
기획/경영,전직원,서울,2021. 03,2.0,"""그냥저냥 다닐만함 끈기있고 노후 보내려면 추천함""","
팀바팀이지만 윗사람이 맑으면 매우 좋음수직적인 문화가 다른 회사에비해 없는 편이며, 처음엔 어색하지만 익숙해지면 이보다 편할수 없음
","
팀바팀이라서 윗사람이 구리면 매우 구림구림의 정도가 이래도되나 싶을정도로 구림
","
회사에필요한사람과아닌사람을잘구별하세요
"
개발,전직원,서울,2021. 03,3.0,"""그들만의 리그!!직원들은 소모품이 아닙니다""","
수평적인 사무실 분위기직원들간의 좋은 유대감좋은 회사 위치
","
비효율적인 시스템비효율적인 야근지금은 많이 좋아졌다는데 과연
","
합리적인 보상, 복지를 만들어주시길 바랍니다
"
기획/경영,전직원,서울,2021. 01,2.0,"""탈출할수있을때탈출할것 특수한 분야에서의 경험을 원한다면 가보셈""","
이상한 사람도 있지만 괜찮은 사람도 있어서 그나마 다행
","
고인물들이 많다 연봉이 혜자임 야근하면 일 잘하는것 간식없다..
","
야근이 답이 아님니다.. 야근많이하면 회사가 잘 돌아갔겠네
"
개발,전직원,서울,2020. 10,1.0,"""카지노 카테고리의 게임회사를 경험하기에 좋은 회사라고 생각.""","
본인이 알아서 하는 분위기. 공무원처럼 다니기에는 정말 좋은 회사
","
다람쥐가 쳇바퀴 돌듯이 돌아가는 일상. 아무도 변화를 추구하지 않음. 든든한 자회사 덕에 열심히 하지 않아도 월급 나옴
","
문제점을 알았으면 변화를 위해서 노력 해주었으면 좋겠네요.
"
개발,전직원,서울,2020. 10,4.0,"""다니는 사람에 따라 다르겠지만 조금이지만 상여금있고 급여 안밀리고 그냥 사람 다니는 회사같은 느낌""","
팀마다 다르겠지만 연차 쓰는거에 뭐라 하지 않음 업데이트만 아니면 자유로움 직원들끼리 친해지면 알게모르게 도움되는 것들이 서로서로 생김
","
영어이름 쓰고 수평구조라고 하는데 누가봐도 상하구조임이름만 영어쓰는 일반 회사의 느낌 팀끼리 조율보다 난 이렇게 할꺼니 너네가 맞추라는 분위기가 더 많음 뭐 위에서 내려온 오더니 그렇게 하겠지만..
","
직원이 존중받고 생각이 더 자유롭게 논의가 되면 더 나은 방향으로 갈 수 있을 것이라고 생각합니다회사에 파리가 많습니다 붙어먹는 사람이나 회사도 많은거 같고 잘 비비는 사람이 더 잘나가는건 아니라고 생각합니다 좋은 소리와 나쁜소리를 잘 믹스해서 나아가는게 좋다고 생각합니다
"
마케팅/시장조사,전직원,서울,2020. 08,2.0,"""직원들간의 친밀도가 높아 업무 분위기 또한 자유롭고 화기애애하지만 일정이 빡세 야근이 잦음 업무 분담과 일정 조율만 잘 되면 나쁘지 않음""","
직급이 없어 영어 이름으로 서로를 부르기 때문에 편안한 분위기사원들끼리 친밀한 분위기가 형성되어있어 사람 좋아하는 사람에게는 좋음
","
체계가 정확히 잡혀있지 않아 주먹구구식의 일처리야근을 강요하지는 않지만 주변 직원들 중 매일같이 야근 하는 사람들이 많음
","
바라는 점을 말한다고 해서 딱히 바뀔 것 같지 않음
"
기획/경영,전직원,서울,2020. 08,1.0,"""입사를 말리고싶은 회사...특히 여성분들은... ㅎㅁㅎㅇ""","
역세권아니 없는데 뭘 더 쓰라는거에요 ....30자 쓰는것도 고역이네요
","
인원부족업무과다(쓸데없는 야근 강요)매출이 잘나오면 결정권자탓 매출이 떨어지면 야근 안한탓인센 x기준없는 인사평가체계없음사내 정치희롱고성
","
바뀔생각이 없으면 이대로 내려가는 길만 남아있습니다
"
개발,전직원,서울,2020. 07,1.0,"""전체적인 업무 체계가 부족하지만 대다수의 사람은 좋은 곳""","
1. 좋은 동료들 일부를 제외한 다른 사람들은 멀리서 봐도 좋은 것 같음 2. 회사 위치강남구청역 바로 앞 (비를 맞지 않을 수 있다.) 3. 사우간 프리한 분위기
","
1. 업무 체계가 전무함 일방적인 살인 일정으로 개발이 끝이 없음 2. 인력 부족 전체적으로 인력이 부족하지만 제대로 충원되지 않음 <-- 의지가 없는건지 안뽑히는건지 모르겠음 3. 일부.. 정말 일부의 동료 혹은 직책자들 중에 사회성이 부족한 사람 있음    엮이면 피곤해짐 4. 눈치 야근 5. 사내 정치 그들만의 아이언 리거~~ 6. 낮은 연봉 테이블
","
특정 직원들에 대한 얘기가 계속 나오는데 바뀌는게 없는게 아쉽습니다.열심히 하고 있는 직원들에게 잘해주고 얘기가 나오는 직원들에겐 무언가 눈에 보이는 것을 해주기 바랍니다.
"
개발,전직원,서울,2020. 06,2.0,"""그저 그렇습니다야근 눈치주는게 없어졌다고 해도 누구는 죽어라 야근하고 누구는 칼퇴하고 남아있는 사람은 오히려 죽을맛ㅋ""","
회식을 매달 합니다술 좋아하는 사람은 좋긴 하겠네요 ㅋㅋ그렇다고 억지로 강요하는 분위기는 아님
","
불명확한 인사고과 반영연봉협상 테이블이 있는건가?이런 점이 개선됐으면 좋겠습니다
","
자알~하고 계십니다.실질적인 직원들 복지 좀 생각해주세요.술먹는거 말구요.
"
개발,전직원,서울,2020. 06,4.0,"""중소기업이지만 대기업 문화를 받아들이려고 노력하는 회사""","
1, 연차 눈치 안봄, 출근시간 여유로움2. 영어이름을 쓰며 프리한 분위기와 동료들이 대체로 순박해서 인간관계 문제없음.3. 깔끔한 근무환경, 위치적으로도 좋음4. 꾸준히 성장할 안정적인 회사, 월급 칼같이 나오며 중간에 보너스도 줌. 기본적인 복지는 다 구성되어 있음.5. 배우고자 한다면 발전할 수 있게끔 지원해줌.6. 대기업 등 성장세를 이루는 회사를 닮아가려고 노력하는 자세가 좋음.
","
1. 일정 맞추랴 야근, 눈치보랴 야근, 심하진 않아도 어느정도의 야근은 고려해야함.2. 중소기업이라 체계가 불분명한건 사실.3. 간혹 사회성 부족한 사람들로 인해 업무적 소통이 어려움.
","
계속적으로 성장하고 발전하려면 새로운 것들을 받아들이고 바꿔야 한다고 생각합니다.
"
개발,전직원,서울,2020. 06,2.0,"""사내 분위기와 사람들은 좋지만 번아웃이 오기 쉬운 구조의 회사""","
사람들이 좋아서 사내 분위기가 좋다야근시 석식 식대 1만원 제공12시 넘어서 퇴근시 택시비 지원
","
업무의 체계성과 효율성이 떨어짐높은 퇴사율, 0에 가까운 충원율
","
직원들이 왜 자꾸 나가기만 하는지 생각좀 해봤으면 ㅋ
"
개발,현직원,서울,2020. 05,2.0,"""전형적인 한국 중소기업. 위아래 사이에 소통 없는 군대식 문화.""","
야근 시에 저녁을 맛있게 사줄려고 노력하는 편. 월급을 밀리진 않았음. 후임이 자주 들어오는 편.
","
많지는 않으나 사회성이 문제가 있는 사람들이 있고 회사도 인지하고 있으면서도 개선의 의지가 없음. 야근이 문제가 아니라 업무 의욕을 자꾸 없에는 분위기를 조성함. 월급을 경력에 비해서 못 받음. 사람이 자주 퇴사해서 업무가 자꾸 몰려듬.
","
단체에는 사기가 매우 중요하다고 생각함. 월급 좀 못받더라도 미래를 생각하면서 열심히 일하고 싶음. 하지만 앞뒤 다 막아 놓고 열정을 불태우길 바라는 것은 모순된 부분이라고 생각함. 개선 바람.
"
마케팅/시장조사,전직원,서울,2020. 02,2.0,"""사업관련 직종으로 취업하기에는 배울 것이 별로 없는 기업. 일년 내외로 이직 자리를 알아봐야함. 복지와 연봉은 최소, 야근 장려함. 상장사라는 점과 수익이 나는 카지노 게임을 보유하고 있다는 점에서 안정성은 있으나 물갈이가 안되어 무능력한 지휘층은 개선 필요해 보임.업무 분위기는 괜찮고, 사람들이 친근한 것은 인정""","
1. 사람을 잘 안 자른다고 함(진상들이나 무능력자들도 안 자른다는 것으로 단점도 있음)2. 상장사라서 최소한의 법은 지킴.3. 중소기업이라 다니면 정부에서 주는 혜택 꽤 있음4. 대부분의 사람들이 너무 착하고 친근하게 잘 대해줌    가끔 재밌는 헤프닝도 있고, 근무 시간 분위기 좋은 편    이 부분은 가끔 그리움.
","
1. 체계없음(양식 없는 경우가 대다수)2. 사업관련 직종은(PM, 마케팅 등) 배워갈게 없음     일년 하고 중고 신인으로 다른 곳에 이직밖에 답이 없음.3. 연봉이 짜고 복지도 최소 수준4. 지휘층이 무능력한 편, 가끔 기초적인 것도 몰라서 충격받음. 5. 사원들 행사 때 장기자랑 시키는 거 사실임6. 야근을 장려하는 분위기
","
이직을 해보니 내가 얼마나 일을 잘못 배웠는지 깨달음. 지휘층부터 여러 세미나에 참석해서 게임 사업 동향을 공부해야함. 옛날처럼 게임 스토어에 올려놓는다고 또는 유저가 들어온다고 무조건 수익나는 시대가 아님.
"
개발,전직원,서울,2019. 07,3.0,"""운좋게 이른 성공을 발판으로 확장 중인 회사. 덕분에 업무 프로세스가 제대로 정착되지 못한 회사. CEO가 대단한 분이라 나의 성장/성공 과는 별개로 회사가 망할 일은 없을 것이다.""","
회사가 망할 일은 없을 것이다. 상장사가 주는 기본의 복지는 기타 중소기업들 보다 튼튼하다. 앞으로 더 좋은 복지가 계속 생겨날 것이라 예상된다.
","
위에 있는 사람은 개발의 모든 지식에 통달하지 않아도 된다. 적합한 사람에게 일정 부분 위임할 수 있다면. 하지만 여긴 그 위임을 잘못한다. 덕분에 업무 진행에 매끄럽지 못하다.
","
각 부분의 전문가를 채용했다면 어느 정도는 그들을 신임해주길.
"
개발,전직원,서울,2019. 06,2.0,"""대표가 술을 사랑함. 신입사원 장기자랑시킴... 노래같은거""","
인심이 좀 넉넉한 느낌. 역에서 가까움그리고 뭐가있지....? 워크샵 해외?야근하면 저녁식대 만원
","
야근+거지같은 회식문화..그냥 자연스럽게 야근과 주말출근=좋은사원 인식한명에게 여러가지일을 요구함
","
야근한다고 다 잘나오는게 아닙니다 ㅠㅠ 인간으로 대우해주세요
"
디자인,전직원,서울,2019. 03,2.0,"""그럭저럭 다닐만 했음. 어떻게든 다녔음.""","
교통이 편리한 곳에 위치함.지하철 입구 근처에 있어서 출퇴근에 도움이 됨.석식제공.
","
점심 제공 없음.팀장들이 항상 피곤해 함.무조건 오래 다니면 인정받음.규모에 비해 프로세스가 빈약함.
","
직원들의 불만에 귀를 기울이고 적극적인 해결 방안을 찾았으면 좋겠음.모두가 함께 만들어간다는 것을 알아뒀으면.
"
