직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,경기,2020. 12,1.0,"""대표마음에 못들면 짤리는 사장님회사텃세도 심함""","
사무실이 도로와 떨어져 있어서 구내식당에 외부업체에서 점심 저녁을 가져다줌 (가정식백반)
","
스마트워크를 강조하는듯 하나, 그럴듯하게 보이는것일뿐..................
","
바래도 안바뀔걸 알기 때문에 쓸 내용이 없음
"
영업/제휴,전직원,경기,2020. 12,1.0,"""경력직도 수습이 있는 회사, 그리고 그 수습 뚫기가 너무 어려운 회사, 근데 결국 뚤어서 들어가도 막상 아무런 혜택이 없는 회사""","
세끼 밥줌, 잠바같은 옷은 주지만 좋은 옷은 아님. 명절선물세트 줌.
","
동료 평가라고 하지만 어떻게 하는게 동료평가인지 몰라서 초등학교 애들처럼 의견주고 그걸로 평가함. 빨리 그만두는 사람들은 회사에 적응을 못한다고 뒤에서 욕하는 회사, 공산주의식 의사결정과 분위기 조성, 영어이름을 쓴다고 나름 수평적이라 하지만 막상 다녀보면 사원들은 가르치는 사람없이 혼자 배워야 함. 다른 회사에서 하는 방식과 많이 다르기 때문에 문서양식에 매우 취약함. 카톡방 엄청 많이 생김.
","
동료평가가 정확한가요? 의견들을 보고 그런말을 하나요? 그리고 아무리 사람이 하는 곳이지만 근속년수가 왜 극단적으로 오래 다니는 사람과 적게 다니는 사람으로 나뉘는지 아세요?고인물은 반드시 썩습니다. 그래서 물은 흘러야 하구요. 첨에는 너무 좋은 문화를 만들었다고 하지만 결국 그걸 만들어가는 건 구성원들 아닌가요? 그냥 영어이름 부르고 성과만 나오는 것으로 대표의 대외활동이 마침 좋은회사인냥 포장해놓은것은 너무 옹졸합니다.
"
기획/경영,전직원,경기,2020. 12,1.0,"""정말 힘든곳, 말만 좋아보이는 곳, 나중에 사옥 이전하면 환경은 좋을지 몰라도 그거말고 좋을거 없음""","
식사를 다 주는 거 말고는 없음. 정말 아무것도 할게 없음
","
의견수렴하는데 한달이상, 개혁마인드가 있어야 하는데 전혀 없음
","
말만 혁신을 하지말고 일하는 방식이나 프로세스를 바꾸는게 어떨지그리고 배우려는 사람은 없는데 가르치려는 사람은 많음
"
유통/무역,전직원,경기,2020. 11,2.0,"""수평적인 문화를 지향하며 세계화되고자 하지만 수직적인 한국기업의 문화가 뿌리박혀 있는 기업""","
본인이 노력하면 이것저것 배우고 성장할 수 있는 기회가 있음. 중소기업에 비하면 괜찮은 복지와 직원들끼리 친한 분위기.
","
친한 직원들끼리만 친하고 텃세가 있음. 불편한 사항 및 의견 개진 시 일부는 고치려 하나 묵인하는 경우가 많음.
","
수평적 조직을 지향하지만 아직 시간이 많이 필요해보입니다.
"
마케팅/시장조사,전직원,경기,2020. 08,3.0,"""전형적 중소기업 해야할것많음, 출근시간 여유로움 시간재는 스타일아님""","
먹을걸 잘줌, 프로세스 정리가 잘 안되어있음, 노트북 지급
","
도전의식이 많아야함 시키는게 많음 직무 외로 추가 업무 많음
","
사람이 부족함, 잘하는 사람에게 업무 몰림, 한직무 한사람담당
"
유통/무역,전직원,경기,2020. 08,1.0,"""겉보기엔 화려해보이나 속은 썩어가고 있는 중""","
높은 매출액, 자유로워 보이는 분위기, 형식적이지만 수평적 구조를 지향하는 자세, 조식중식석식 제공 등
","
수평적 구조, 자유로운 분위기를 강조하는 것과 달리 은근히 꼰대 마인드에 수직적 언행에 따른 괴리감에 당황스러움.까이는 부서만 계속 까이는 구조.(해결에 대한 근본적인 것은 없고 계속 까기만하니까 개선이 안되고 주마다 있는 회의 자리나 워크샵때 죽어나감)쓸데없는 곳에서 돈쓰기 아까워 함.(돈 쓰기 아까워서 업무적으로 바쁜데도 불구하고 업무 외적인 일 계속 부여 : 한 번 하기 시작하면 그냥 고정 타겟)직원들끼리 남 험담하는걸 밥먹듯이 함.(특히 여직원들이 뒷담하는 수준이 심각함...)해외 고객이 많아 주말, 연휴에도 고객 사정에 맞춰 일해야 하는 경우가 많음.인사 규정이 명확치 않음. 특히 술 먹고 실수 저지르는 사람이 한 둘이 아닌데, 말을 해도 그냥 저냥 넘어감.(성추행 같은 일을 당해도 그냥 흐지부지 넘김. 정말 소름끼친다..)
","
말해봐야 소용이 없다. 독불장군 일 뿐이니까
"
영업/제휴,전직원,경기,2019. 12,1.0,"""그들을 위한 그들만의 리그, 고인 인재 풀을 가진 전형적인 한국형 중소기업""","
영어이름을 쓰는 등 수평적인 구조 개선 위한 노력을 함아침점심저녁 지원, 복지포인트, 건강검진, 도서지원 등 지원해줌
","
영어이름만 쓰면 수평적인 회사인줄 암.. 전형적인 한국회사임 야근은 많지만 야근수당은 없음 주말도 일할 각오 하시길한달에 한명씩 꼭 퇴사하는데 경기가 나빠서라고 얘기하며 전혀 나아질 기미가 보이지 않음.. 기존 직원들 텃세 심함
","
경기가 나빠서 나가면 왜 요즘같은 시국에 나갈까요.. 생각을 한번 해보셨으면 합니다
"
마케팅/시장조사,전직원,경기,2019. 11,3.0,"""빡세게 일하고 성과도 그에 따라 보상받을 수 있는곳""","
일단, 경영진이 합리적이고 똑똑하시분들도 많아서, 배울것이 많은 곳으로 사료됨. 중소기업으로선 복지도 나쁘지않고, 도서도 잘 지원해줌.
","
빡세게 일하는 분위기임. 업무특성상 실적에 대한 스트레스 강도도 있음. 궁극적으로 체계적으로 배울 수 있는 시스템은 없음.
","
앞으로 달려가는 경영진의 모습은 훌륭하나, 동료들과 같이 나아갔으면 더 좋아보일 듯 함. 뒤처진 사람도 같이 버스에 타고 갈 수 있는 회사였음.
"
유통/무역,전직원,경기,2019. 09,4.0,"""커리어 보다는 자신의 인생에 도움이 되는 일을 많이 할수 있음""","
구매무터 영업까지 도맡아 일을 할수 있기에 많은 것을 배움
","
기업이 홍보하는 것과 실상은 다름. 텃새 그리고 뒷담화 심함
","
경영진의 업무 능력이 뛰어나지만 사람보는 눈은 부족하다고 느낌
"
개발,전직원,경기,2019. 08,2.0,"""수평적 문화를 모방한 수직적인 조직문화 형태""","
간식 제공해줌, 직원 휴게공간 있음. 직급형태가 아닌 영어이름으로 서로의 호칭을 정하기 때문에 상대방을 다소 편하게 대할 수 있음
","
수평적 조직문화를 자랑하나 실상은 수직적 조직문화를 버리지 못함. 계약직과 정규직간의 차별 심함.
","
퇴사한 마당에 뭘 바라는게 있겠냐만은 계약직은 되도록 안1뽑았음 좋겠다
"
영업/제휴,전직원,경기,2019. 06,1.0,"""아래 현직원이 올린 평가글은 인사팀에서  올린 글로 보입니다.""","
복지제도 일부는 괜찮습니다. 밥 준다고 하는데 맛없고 비위생적 입니다. 선택권도 없습니다.
","
일일히 열거하기엔 너무 많고 전혀 수평적인 조직 아니구요. 그럴생각도 없는데 그런척만 합니다. 사장 독재체제로 보시면 되고 그렇게 훈련된 직원들만 살아갈 수 있습니다
","
제발 수평적이란 말 쓰지 마시길. 그럴 생각 전혀 없지 않나요?
"
기획/경영,전직원,경기,2019. 03,1.0,"""밑에 있는 글들 다받습니다....^^;;ㅤㅤ""","
중소기업치고 나쁘지 않은? 복지제도아침점심저녁 제공ㅤㅤ
","
역에서 다소 떨어져있어 대중교통으로 출퇴근 어려움야근이 있고 수평적이라는 느낌은 잘 모르겠음 오히려 수직적텃세가 있음
","
왜 직원들이 힘들어하는지 한번쯤 생각해주셨으면 좋겠습니다
"
유통/무역,현직원,경기,2019. 02,4.0,"""4차산업의 선두 반도체 업종에서 Global 하게 Career 를 성장하고 발전시킬 수 있는 반도체 사관학교""","
훌륭한 복지 지원 system (의류지원, 배우자 건강검진, 연말송년회 자녀선물 등) 과 직간접적인 Career development 지원 ( 내외부 위탁교육 지원 )책임과 권한을 담당자가 의사결정 해서 업무수행이 가능한 내부 Communication System 으로 Junior 들에게도 동등한 기회가 주어지기에 본인의 노력여부에 따라 빠르게 업무Skill 을 improve 가 가능함.  , 안정적인 매출성장에 따른 인센티브 지급우수, 업무의 절반이상이 외국과 진행하기에 끊임없는 어학능력 개발 및 Global 감각 유지.
","
경력직 위주의 구성원들이 대다수라 신입 동료들의 멘토 부족.인성과 책임감의 중요도가 높아 신규입사자 혹은 Junior 들에게 부담이 될 수 있음.회사의 시스템이 업력과 인지도 대비 다소 부족 함.다른회사 대비 두드러지는 단점은 크게 많지는 않음.
","
현위치까지 도달한 회사의 경영방침으로 보다 더 도약할 수 있으면 하며, 뚝심있게 나아갔으면 함.
"
기획/경영,현직원,부산,2019. 02,4.0,"""성장하는 회사인 만큼 쉬운 회사는 아니지만 많은 것을 경험하고 배울수 있는 회사.""","
중고 장비 세계 1위 기업으로 계속 성장하고 있고 다들 열심히 하는 분위기.
","
의사소통, 스피디한 의사 결정 등 본인과 맞지 않으면 적응하기 어려울수 있음.
","
긍정적인 피드백을 더 많이 주면 동기부여 및 성장에 도움이 될 갓 같음.
"
영업/제휴,전직원,경기,2018. 12,2.0,"""잘못은 임원이 하고 책임은 직원에게 떠넘기는 참으로 평등한 회사""","
연차 사용 문제 없음. 아침점심저녁 제공. 건강검진 지원.
","
맨날 당신이 책임지라는 대표이사. 아침저녁 할 거 없는 업무지시. 해도해도 늘어나는 업무. 근무 당시 카톡이 아침 새벽 가리는 일이 없었음
","
큰 결정에 대해서는 임원들이 결정하면서 왜 일이 생기면 꼭 담당자들에게 미루나요 ? 누구한테 책임을 떠넘기는 게 아닌 함께 극복할 수 있도록 노력하시면 앞으로 회사가 발전 하지 않을까요 ?
"
기획/경영,전직원,경기,2018. 10,2.0,"""장단점이 극명한 회사 잘 생각해보고 입사하시길""","
아침점심저녁 제공, 중소기업치고 괜찮은 복지,나쁘지않은 연봉
","
직원 소모품 취급, 텃세, 자차없이는 불가능한 출퇴근, 퇴근이 없다
","
회사는 성장하는데 대표 마인드는 성장이 안되는듯
"
마케팅/시장조사,전직원,경기,2018. 08,1.0,"""기대를 버리고, 잠시 목적성을 가지고 일할 만한 곳""","
장점이....별로 생각나지 않는 기업이다. 복잡한 도시생활이 싫다면 한적한 이곳에서 회사생활 하는것이 도움이 될지도...
","
출퇴근 어려움. 1인 독재체제. 외딴 섬같은 직장생활, 갈라파고스 효과, 이용하지 못하면 이용 당함.
","
직원을 부품이상으로 생각하셨으면 좋겠습니다. 직원도 누군가의 자식이고, 그들의 꿈들과 생활도 소중합니다.
"
마케팅/시장조사,전직원,경기,2016. 01,3.0,"""반도체 장비 유통을 하기 때문에, 관련있는 직종을 하면 괜찮고단점도 크게 존재합니다.""","
맡은 아이템에 대해서 마치 개인 사업과 같이 어떤 방향을 정해서 어떻게 꾸려나가겠다는 능력 자질이 된다면 꿈을 펼치기에 장점이 있으며, 복지면도 괜찮은 편. 또한, 제2외국어에 자신이 있다면, 해외영업 국내영업등 막론하고 자신의 커리어를 쌓는데 부족하지 않습니다.글로벌이라는 이름답게 해외로 다니는 횟수도 많고, 촉망받는 사업을 하기에 나쁘지 않습니다.
","
단점으로는 ""수평적인 소통""이라는 것을 크게 명시하지만 겉으로 보기에 불가하고 오히려 더 따져보면 수직적인 면이 강한 기업구조. 퇴사 통보를 하루전에 하는 등 퇴사자들이 통계적으로 많은데 이에 대한 심층깊은 고민 및 개선 부족.장례가 있는 산업이지만 그에 반해 시스템매우 취약한 면이 있어 개인역량이 되지 않는 분들은 처음부터 하기에는 무리가 있다고 봅니다.즉, 신입이 하기에는 엄청난 무리일 수 있는 산업
","
회사에 다니면서 여러직원들의 불만사항들이 있었는데,경영진이 원하는 방향대로 직원들이 따라줬으면 하는 생각도 좋지만 이들의 다른 의견에도 더 귀를 기울였으면 합니다. 또한, 매출액을 늘리는 생각도 좋지만, 회사 내부를 좀 더 튼튼하게 시스템화를 시키는데도 집중을 하셨으면 좋겠습니다.
"
금융/재무,현직원,서울,,3.0,"""기업의 빠른 성장으로 혼란스런 부분이 있지만 직원들을 위한 복지는 최고입니다""","
연차를 눈치 안보고 사용할수 있으며 레진 인수로 인하면 복지가 최고
","
야근수당 없으며 상장사라 내부통제절차가 심함 업무량이 생각보다 많음
","
경영진은 전반적으로 만족합니다 꼰대문화도 없으면 직원들을 이해하려고 노력함
"
