직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
생산관리/품질관리,전직원,서울,2021. 01,3.0,"""호불호가 나뉘는 곳. 그럭저럭 다닐만 하지만 남한테 추천할만한 회사는 아님. 정규직이라면 평일에 야근할 수 있음""","
연령대가 높지 않은 편이고 괜찮은 사람 몇명 있음. 점심 제공하고 명절 선물 있음. 주말근무는 거의 안 하는 분위기.인공지능 관련 기업 경험(직무에 따라 다르겠지만)
","
전체적으로 아주 즐겁게 일하는 분위기는 아니고 연봉이나 복지 대비 직원에 대해 까다롭게 대하는 듯상황에 따라 갑자기 짤리수도 있고 기업문화나 인간관계로 그만두는 사람도 꽤 있음직무별 차이는 있지만 평일에 야근 많이 함
","
전문성이나 다양한 시각을 고려하기보다는 사장님의 선호도가 뭔가 결정할 때 절대적인 우선순위로 꼽힘. 이 부분은 개선이 필요하고 야근 줄일 수 있다면 더 좋은 회사가 될 수 있음
"
기획/경영,전직원,서울,2021. 01,4.0,"""Ai를 메인 비즈니스로 하는 앞으로가 기대되는 회사입니다""","
브레인들이 많아서 배울점이 많습니다 경력자들에겐 좋을거 같아요
","
아직은 체계가 잡히지 않은 듯합니다 신입은 적응이 어려울 수 있어요
","
지금처럼 보유한 좋은 기술을 토대로 발전해 나갔으면 합니다
"
인사/총무,전직원,서울,2021. 01,3.0,"""정말 좋은 기업으로 미래가 유망한곳임 적극추천""","
모든것이 자유롭게 가능합니다 우리 모두를 위해 최고의 성과를 보여줄 수 있습니다 좋습니다
","
단점은 딱히 없습니다. 굳이 단점을 말하자면 사무실이 역앞에 없어서 힘들다? 그거 외에는 없습니다.
","
따로 바라는것은 없습니다 좋은 기업이기 때문입니다 좋은 기업에서 최고의 결과가 나오는것은 당연한것입니다.
"
기획/경영,전직원,서울,2021. 01,2.0,"""마인드에따라 만족도 차이가 있습니다.저와는 맞지 않았네요.""","
문화클럽, 패밀리데이 등 지원해주는게 있습니다.주도적으로 일하신다면 여러 경험을 하실 수 있으리라 생각합니다.
","
주도적으로 일을 못할수도 있습니다.결국엔 의지든, 계획이든 꺾이게되지요.
","
사람을 뽑았으면 그만큼 믿고 밀어주셨으면 합니다.회사가 끌고가는 직원이아니라 회사와 직원이 같이 성장하는 회사가 되길 바랍니다.
"
개발,전직원,서울,2021. 01,2.0,"""근로자와 회사의 이해관계가 중요하다 이해관계가 안맞다면 회사에서는 근로자를 내보내고 근로자가 회사와 이해관계가 다르면 근로자가 퇴사함""","
사내 지원은 눈치 안보고 다 받을 수 있음일 잘하면 연봉 상승 가능성있음자신의 능력을 알 수 있음 -> 일을 못하면  자아 성찰을 할 수 있고일을 잘하면 일을 많이해서 이직 할 수 있는 경력을 빠르게 쌓을 수 있다좋은 분들이 많았다
","
어떤 말이든 믿을 수 가 없다 신뢰가 없음 책임감도 없음일을 계속 시켜서 일만 하는게 목표 야근을 해야 회사에서 3개월 이상 디닐 수 있음기획자가 필요없다 기획서를 써도 컨펌된 내용도 기획자의 의도와 다르게  항상 변한다 아침에 결정한것도 밤에 변경되거나 결과물을 보고 변경된다. 일정 관리 할 수 없다 항상 일의 우선순위가 변경되서 한 일에 집중하기 힘들다. 머리 속에 있는걸 구현하는게 목표 기간은 생각을 하신분 마음대로 시간을 많이 달라고하면 능력이 없는 사람이되고 빨리하면 일을 더주는 신기한 구조 퇴사율이 높은 이유는 정말 이유가 있어서 라는걸 알아야 된다.  삶의 균형은 거의 없다고 보시면 됩니다.  오후 18시 ~ 18시30분 사이에 회의 항상 함  재택근무 안시켜줌
","
직원들 말고 경졍진분들의 역활에 맡게 일을 해주었으면 한다 물론 잘해주시는 분도 있지만 자기 영역이 아닌데 다 컨트롤 하시려는 분이 계십니다. 직원분들 안나가게 잘 좀 케어해주세요
"
데이터,전직원,서울,2020. 12,4.0,"""알바생으로서는 매우 있기 좋은 기업.""","
준 만큼 일을 시킨다는 느낌. 전반적으로 분위기가 수평적이고 사람들끼리 서로 편하게 대하는 느낌이다. 점심 식대가 나오는데 주변 식당이 꽤 괜찮아서 점심 잘 챙겨 먹을 수 있다. 간식도 꽤 빵빵하고 좋다.
","
작업 체계가 좀 없어서 알바생들이 일이 어떻게 돌아가는지 스스로 파악해야 했음. CCTV로 근무를 성실하게 하는지 감시하고, 뭐 필요한 거 가지러 다른 층 가거나 담배타임 하는 것 까지 지나치게 시간을 쓴다며 간섭하는 등 불필요한 곳에서 꼰대스러움.
","
사람들은 가이드라인을 제대로 주고 신뢰를 좀 준 다음에 내비두면 감시하는 거 보다 일을 더 잘 한답니다. 복지는 정말 좋은 거 같은데 정규직 분들 칼퇴 좀 .....
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""인공지능 챗봇 기술기반의 스타트업열심히 하는 회사입니다""","
스타트업의 다양한 경험을 할 수 있습니다빠르게 다양한 경험을 하여 나에게 필요한 스킬을 습득할 수 있습니다
","
사업성이 좋지 않은 기술으로 보이나, 미래는 잘 모르는 것이기에 그건 본인의 선택입니다
","
열심히 하고 있으시고, 비젼을 좀 더 공유하면 좋겠네엿
"
영업/제휴,전직원,서울,2020. 11,1.0,"""나름 인공지능 기반의  IT회사 여러가지 사업을 추구하지만 내실은 빛 좋은 개살구 같은 회사""","
점심식사 제공 사내 스낵바 이용이외엔 특별한 장점이라고는 없는 말 그대로 완전 쓰레기 회사
","
대표가 일일이 사소한 것까지 다 신경을 씀 또 사람을 뽑아 놓고 마음에 안들면 언제든지 짜르는 회사 이 회사에 취직하려고 마음먹은 사람이 있으면 입사 후 한달만에 후회하지 말고 다른 곳을 알아보기를 적극 권함
","
사람을 함부로 대하는 그런 마인드로 무슨 미래의 유니콘 기업이 되겠다고 자신하는지 너나 잘하세요
"
기획/경영,현직원,서울,2020. 11,1.0,"""평탄한 삶에 지루함을 느끼고 계신가요? 그렇다면 강력히 추천드립니다""","
출근시간이 조금은 자유로운편이에요자율복장이라서 편해요직원들 성격과 능력이 너무 좋아요중식식대, 간식, 패밀리데이, 문화클럽, 의료비, 복지포인트 등 복지혜택이 정말 많아요
","
일정이 매우 타이트해요이유를 알 수 없는 회의가 정말 많아요퇴근시간쯤에 회의가 있을 수 있고 추가업무가 발생할 수 있어요오전시간에는 아무 일이 없다가 퇴근시간 10분전에 들어간 회의에서 나온 무언가를 오늘까지 진행하자고 하는 경우가 많아요출근 당일 갑작스럽게 새벽까지 야근할 수 있어요야근한 다음날 평소처럼 정시출근 해야 할 수도 있어요회의때 대표의견 외에 직원 의견은 반영이 되지 않아서 이쯤되면 통보로 받는게 더 좋은게 아닐까 싶어요일을 다 마쳐도 칼퇴하면 눈치를 줘요일이 많아도 사내 행사에는 참여해야해요 물론 강요는 아니에요 하지만 가야해요연봉협상 대신 분기별 성과평가로 인상을 해주는데 기준을 잘 모르겠어요얼굴도 생각 안나는 직원을 평가해야할 수도 있어요면접때 미리 못듣고 입사 후에 알게 되어서 당황할 수 있어요하루아침에 해고통보를 받거나 전체회의때 권고사직 권유를 받을 수도 있어요
","
업무 체계와 근로에 대한 보상에 개선할 계획이 있는지 궁금합니다 :)
"
데이터,전직원,서울,2020. 10,3.0,"""인공지능이라는 핫한 키워드를 위주로 돌아가는 회사. 젊은 직원들이 많으나, 대표의 한마디에 모든것이 바뀔지도 모르는 회사.""","
닉네임을써서 밖에서보면 수평적으로 보임. 간식을 다양하게 제공해줌. 연령대가 젊어 일이 힘들어도 재밌음.
","
대표 한마디에 스케쥴이 바뀌는것을 많이 보았음. 겉으로는 수평관계를 중요시하지만 위의 지시에 무조건 맞춰야 하는것 같았음.
","
임원들이나 사원간의 대화가 많이 필요해보임. 소통을 하고 있지만 소통의 느낌이 들지 않을때가 많았음.
"
개발,현직원,서울,2020. 09,4.0,"""일적으로는 글쎄? 사람 좋은 기업 (워라벨 없음)""","
1. 본인 스스로 역량을 높일 수 있다(사수의 개념이 없어 혼자 스스로 살아나가는 법을 터득)2. 사람들 성격도 매너도 유머도 나이스(젊은 층이 많아 활기참)3. 다양한 간식 제공4. 자유로운 복장5. 패밀리데이,  의료비, 문화클럽 등 복지혜택
","
1. 회의 하다가 일할 시간을 뺏김(무의미한 회의) - 야근으로 이어짐2. 퇴근 시간 지나서 회의하는 경우도 농후- 오전에 한가해서 칼퇴한다고 생각하면 안됨! 방심할 수 없다2. 야근을 굉장히 많이 한다 - 보상 없음 / 택시비 지원정도3. 일을 계획없이 급박하게 진행 - 퀄리티보다 속도4. 업무에 대한 직원들의 의견이 반영이 되지 않음5. 잦은 이직과 퇴사6. 어수선하고 부실한 업무 체계7. 겉만 그럴싸한 기업8. 외적&내적으로 피폐해 질 수 있으나 동료들과 함께라 외롭지 않다
","
정확한 보상체계, (급하게가 아닌)계획성 있는 업무 일정이 있으면 좋을 듯 함.모든 것을 컨트롤하려고 하지말고, 팀장들의 역량을 믿어 보시는 게 어떨지?직원들 의견 하나 하나를 소중하게 생각해주길 바랍니다.
"
개발,현직원,서울,2020. 09,5.0,"""신입 개발자가 여러가지 프로젝트를 경험해 볼 수 있는 곳. 발전 가능성이 아주 많은 곳.""","
빠른 성장으로 매일 새로운 업무와 프로젝트를 경험할 수 있음.
","
데드라인이 항상 너무 짧아서 안정적인 개발을 하기 힘듬.
","
필요한 직원들을 더 충원해 주었으면.
"
개발,현직원,서울,2020. 09,5.0,"""글로벌 기업들과 다양한 코업 시도. 지속 발전 가능한 회사.""","
동료들이 다 좋고 분위기가 좋음. 직원 복지도 괜찮은 편. 월1회 가족과 외식 지원, 취미 개발비 지원
","
회사 셀프코너에서 제공하는 간식이 살찌는 과자랑 음료밖에없어서 건강음식도 먹을수 있으면 좋겠습니다.
","
직원 개개인의 Career path 개발, 발전에 대해 지원해줬으면 좋겠습니다. 그리고 식대카드를 좀 더 분배해주면 좋을 것 같습니다. 점심때 다양한 음식을 먹고싶어요.
"
영업/제휴,현직원,서울,2020. 09,5.0,"""꿈을 실현시키기 위한 교육의 장같은 기업""","
1. 꿈을 위해 많은 경험을 쌓고 싶은 사회 초년생들이 일하기에 좋은 기업2. 다양한 복지로 직장 생활에 활력을 불어 넣어주는 기업3. 스낵바와 식대 지원으로 직원들 살을.... 찌우는 기업....4. 휴가를 눈치 보지 않고 자유롭게 쓸 수 있는 기업5. 동료들이 너무너무너무너무너무 좋은 기업(리얼로 회사 밖에서도 자주 만남)6. 본인의 역할만 잘 수행하면 공평하게 기회가 주어지는 기업
","
1. 대표님 열정이 대단하심.....(회의 빈도수가 높은 편)2. 어느 기업이나 마찬가지겠지만 일을 굉장히 능동적으로 해야함. 3. 휴가 등 삶의 균형을 위한 복지 혜택이 조금 부족함
","
직원들 복지가 잘 되어 있는 편입니다. 하지만 휴가 등 복지 혜택 교육을 할 수 있는 시스템을 만들어 줬으면 좋겠습니다. 입사하고 아무도 알려주지 않아 오래 다닌 사람도 모르는 경우가 많습니다......
"
개발,전직원,서울,2020. 09,4.0,"""다양한 직군과 협업할 수 있어 경험을 쌓을 수 있다.""","
좋은 동료직원, 자유로운 연차 사용, 문화생활비 지원, 식대 지원, 야근 택시비 지원.
","
업무분담체계가 확실하지 않음. 일정이 미리 공유되지 않아 업무가 당일 추가되는 경우가 많음.
","
업무 스케줄링만 되어도 효율성이 훨씬 좋아질 것 같다
"
개발,현직원,서울,2020. 09,4.0,"""초고속 성장중인 회사, 그 빛과 어둠""","
1. 세계 최고 수준의 영상/음성 합성 기술을 자체 보유 하고 있다.2. 대외적으로 인정받은 기술력을 바탕으로 각종 정부과제 및 정부사업 지원시 합격율이 매우 높음3. 자기개발비, 의료비, 패밀리데이, 문화클럽비, 스낵바운영, 중식/석식 제공 등 복지비가 다양하여 회사 다니면서 부대비용 관련 사비 지출이 적음4. 가장 큰 장점은 같이 일하는 동료들의 실력/인성 수준이 높고, 상호 협력 분위기가 잘 조성되어 있음5. 강남역 근방으로 접근성이 좋음6. 연봉수준 낮지 않고, 기여도에 따른 스톡옵션 제공
","
1. 업무 체계가 잘 잡혀 있지 않아 입사 초반에 고생할 수 있음2. 일이 많을때와 없을때의 간극이 커서, 바쁠떈 야근이 꽤 많을 수 있음3. 워라밸 측면에서는 업무로드가 상당하므로 라이프 밸런스를 중시 할경우 견디기 쉽지 않을 수 있음
","
1. 회사 성장이 개인의 보상에 공정하고 충분하게 연결이 될수 있도록 실질적인 방안 및 신뢰감을 주세요.2. 좀 더 중/장기적인 관점에서의 목표를 가지고 업무를 진행할 수 있게 로드맵을 제안 해주시면 좋겠습니다.
"
데이터,전직원,서울,2020. 09,4.0,"""인공지능 AI 분야에 관심 있거나 다양한 업무를 경험해보고 싶다면 추천""","
타이트하지 않은 출퇴근 및 자유로운 연차 사용. 중식 석식 제공. 모나지 않은 둥근 사람들이 대부분이라 적응이 어렵지 않음. 사내 분위기가 좋은 편이다.
","
강제는 아니지만 업무상 야근을 할 수 밖에 없는 구조. 스타트업의 단점인 수많은 시행착오들을 겪어야만한다.
","
인공지능을 만들어내는 건 결국 사람이다. 사람 귀한 줄 알았으면.
"
