직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
미디어/홍보,전직원,경기,2023. 02,4.0,"""매일매일 새로운 형태의 미션을 통해 다양한 업무경험을 쌓을 수 있음""","
하루 한 시간씩 주어졌던 자기 계발 시간. 덕분에 업무가 10시부터 시작.
","
시어머니들이 너무 많음. 상사로도 힘든데... BJ, 유저까지
","
욕 안 먹고 어디가서도 자랑스럽게 내세울 수 있는 회사를 만들어 주세요
"
미디어/홍보,현직원,서울,2023. 02,1.0,"""복지 좋음, 어느정도 있는 넴벨, 자율 복장, 님 호칭으로 수평적 처럼 보이고 싶어함""","
복지는 정말 좋습니다. 코로나 걸리니까 택배로 간편식품도 보내주심
","
너무 고여버린 고인물들이 많다. 자기들만의 또 다른 세상임 아프리카티비 닉값하는듯한 근무 환경. 사내에 폭언, 폭행 아직 있음 본인들 피해 올까봐 피해자까지 쉬쉬하는중. 사내바람, 양다리 있음 아프리카 그자체
","
그렇게 할거면 자기들끼리 하하호호 사시고 사원 안뽑는것을 추천 드립니다! 젊은 기업인척하는 꼰대기업
"
전문직,전직원,인천,2023. 01,4.0,"""아르바이트생에 대해 많이 관대하고 능력을 많이 뽑아낼수있도록 되도록이면 편하게 대해준다""","
위와같이 편한상황에서 근무를 하게해주고,일할땐 하고 쉴땐쉬는 워라벨이 어느정도 갖춰져있다.아르바이트를 할땐 충분히 만족했다.
","
단점은 너무 복잡한 장소에서 근무를 해야하고, 생방송 특성상 실수를 할시 나하나로 방송사고가 날수있음으로 책임감이 무겁다.
","
지금상황도 나쁘진않습니다. 기획과 운영을 좀더 사람들을 모을수있는 쪽으로 더성장하면 좋겠습니다.
"
전문직,현직원,서울,2023. 01,4.0,"""미래가 탄탄하며 다양한 경험을 할 수 있는 기업, 다만 사회의 평은 안좋은 경우도 있으니 감안해야한다.""","
다양한 컨텐츠를 다루기 떄문에 한 회사에서 하기 힘든 여러가지 분야의 경험들을 할 수 있다. 본인의 의지만 있으면 더 많은 경험을 할 수 있다
","
대상층이 젊은이들 이지만 가끔은 의아한 회사내 제도들, 특정 부분은 앞서나가지만 특정 부분들은 의아할 만큼 뒤쳐져있다.
","
사원들의 니즈를 조금만 신경써주면 더 좋을 것 같습니다. 사소한 부분을 조금만 신경써주시면 좋을 듯 합니다.
"
영업/제휴,전직원,광주,2023. 01,4.0,"""고객들은 많이 오지만 자유로운 분위기에서 일할 수 있어서 좋았다.""","
사대보험 및 월급 지급에 대해서 문제없이 항상 같은 날에 정확히 주는게 장점이라면 장점이다.
","
쳬계의 관리가 명확하지 않아 아래사람들끼리 해내야 하는 경우가 많았던거 같다.
","
좀 더 적극적으로 매장 운영에 힘썼으면 어떨까 싶다. 이미 망해버린 지점들이 많지만
"
마케팅/시장조사,현직원,서울,2022. 12,4.0,"""주 35시간 근무 + 재택이 최고의 복지라고 생각합니다""","
연차 자유롭게 사용 가능, 닉네임 제도, 간식, 유연근무제
","
유연근무제를 실시 하지만, 상사 눈치 보면서 써야 해서 활용하는 사람이 많이 없음
","
복지 실시하면 확실히 쓸 수 있게 분위기 만들어주세요
"
데이터,전직원,서울,2022. 12,4.0,"""커리에 쌓기 우수하고 수평적 조직문화가 맘에 듭니다""","
사업기반이 안정적이고 프로세스가 체계적이라 첫직장으로 입사시 많은걸 배울 수 있습니다
","
승진이 쉽지 않고 일이 많고 사람관계가 쉽지 않습니다.워라벨도 불만입니다
","
직원들의 불만을 공감하고 해결해줬으면 좋겠습니다
"
데이터,전직원,서울,2022. 11,4.0,"""나쁘지않습니다 괜찮습니다 신입에게 갈만한 회사입니다.""","
젊은사람들에게 혜택이 좋고 꼰대 문화가 별로 없어서 좋음 배울수 있는점이 어많음
","
스타트업 부터 시작해서 인지 뭔가 내부에 차근차근한점이 없음
","
신규사업 투자 너무 열심히해서 좋은데 더 열심히
"
개발,전직원,서울,2022. 11,3.0,"""개발환경이 너무너무 힘든곳..큐에이하다가 정말 사람 인내심테스트""","
개발부서쪽은 자유로운 분위기와 좋으신 분들이 많은 느낌
","
호스트환경 등 개발비용에 투자를 안하는 느낌….테스트 하는데 나무오래걸려
","
환경개선 등을 하면 무조건 일의 효율성이 높아질것으로 예상됩니다
"
미디어/홍보,현직원,경기,2022. 11,3.0,"""뭐 나름 좋은 점은 중견 규모의 연봉, 하지만 일이 너무 빡셈직업 특성상 근데 매우 팀 by 팀""","
도서구입비, 복지포인트 등, 회사의 규모가 꾸준히 커지고 있음, 해당 업종이 각광 받는 중미디어 플랫폼에 관심 있다면 다녀볼 만 한 회사
","
일이 너무 빡셈,,, 팀바이팀이지만 연차를 다 못 쓸 수 있고 주말 출근 대휴 못쓸 수 있음...하는 만큼 성과 페이백 하는 시스템은 아닌듯..
","
성과에 따른 평가가 절실,, 업무 시간에 대한 효율적인 평가 및 근무량을 평등하게 조절 할 필요가 있다고 봄(물론 어려운 건 잘 앎) 이상입니다.
"
개발,전직원,경기,2022. 11,3.0,"""대용량 트래픽을 다룰수 있는 장점은 있으나 시니어급 실무진들이 많이 나가고 있는 추세임""","
수평적인 조직문화를 도입하려고 노력하며 복지도 괜찮은 편.신입이 커리에 쌓기에 나쁘지 않은 편. 탄력근무 유연제도 도입하고 있음.
","
신사업을 여러 방면으로 추진하기는 하나 노력만 할뿐 그에 따른 성과가 제대로 이루어지고 있지 않음
","
신규 사업 추진에 적극적인 투자 의지를 보여주었으면 좋겠다
"
기획/경영,전직원,경기,2022. 11,1.0,"""미래가 보이지 않는 회사주변에 추천하고 싶지 않은 회사""","
연차는 자유롭게 사용 가능가끔 열리는 이벤트들그 와에는 없음
","
경영진들의 밥그릇 챙기기리더들의 책임 떠넘기기체계없는 일처리없다시피한 복지사람을 자주 뽑는 이유가 있음
","
직원들을 소모품으로 생각하지 말고직원들도 챙겼으면
"
개발,현직원,서울,2022. 10,3.0,"""본인의 업무 태도 및 노력에 따라 여러가지 환경을 접해볼 수 있고, 다양한 업무를 접해볼 수 있음""","
연차 눈치 없음, 팀 by 팀이지만 팀 분위기 좋음, 인상률이 좋음, 선택 근무제 도입 등
","
방향을 못잡는 리더가 다수 있음, 안주하려는 사람들도 다수 있음
","
선택 근무제는 좋은데 포괄 임금제까지 폐지해줬으면 좋겠네요
"
생산관리/품질관리,현직원,경기,2022. 09,3.0,"""연봉이 높지만 부서별 차이가 너무 크다. 대외적인 반응과 이미지를 너무 많이 신경써서 소극적인 태도로 회사 운영을 하는 것 같다""","
신세대적인 가치관을 가지려고 노력함 복지와 관련하여 점차 발전을 하는 모습이 보임 사원들에게도 참여할 수 있는 기회를 많이 줌서로 별로 관심이 없음 초봉 테이블이 높고 연봉 인상률이 높음
","
신세대적이려고 하지만 보수적인 몇몇의 임원 때문에 발전이 없는 부서가 많음 대표가 다이렉트로 일 전달하고 찍어 누르는 경향이 강함방송보고 고객 대응하다가 정신 질환 걸릴 것 같음 (근데 회사에서 케어 안함)부서 별로 연봉 인상 및 승진 시기 차이가 엄청남 연차만 차면 주는 직급 (허수아비 같은 상사 많음)
","
대외적인 이미지와 평가 뿐만 아니라 직원들의 견해도 들어볼 필요가 있어 보입니다. 그리고 직원들 멘탈 케어도 BJ들한테 하는 만큼 해줬으면 좋겠습니다.
"
개발,현직원,경기,2022. 09,3.0,"""대용량 트래픽 경험과 서버관리를 배울 수 있음""","
연차 눈치 안 보고 쓸 수 있고 팀원들 좋음. 아침 1500원으로 먹을 수 있고 판교역까지 출퇴근 셔틀 있음 야근하면 저녁식대랑 11시 넘으면 택시비 지원 복장 진짜 자율 그리고 현재 주 1회 재택
","
업데이트 하느라 급한게 보임 그래서 야근 많이 하는데 야근수당 따로 없음 점심식대 없음
","
야근수당이나 성과급이 있으면 좋겠네요 그리고 ..사무실 좀 넓혀주세요 ..
"
마케팅/시장조사,전직원,경기,2022. 09,5.0,"""많이들 알고 있고 유명한 회사 회사를 다들 아니까 좋았다""","
연차 자유롭게쓸수있고 닉네임을 지정해서 이름을부여받는게 좋은 기업이라고 많이느꼈다. 급여도 만족할만한 수준이라서 즐겁게 회사생활을 한거같다 자율출근제때문에 출퇴근시간도 정할수있어, 좋았다
","
다니면서 단점은 별로없었지만 그래도 찾아내서 뽑아보자면 야근이 있을때가있는거? 바쁠때는 야근을했었던거같다.
","
지금처럼 혁신적으로 계속가다보면 앞으로 다른 플래폼보다 발전가능성이 충분할거같습니다. 화이팅하시면될거같습니다
"
기획/경영,현직원,서울,2022. 08,4.0,"""신입이 다니기에 좋은 회사 다만 BJ로 먹고사는 회사 그 이상도 이하도 아님""","
중견기업답게 연봉 및 복지가 나쁘지않다. 직원들과 소통을 하려고 노력함
","
대표 밑에 직급들이 꼰대같이 버티고있음. 따라서 회사에 발전이 없음
","
애사심이 있습니다. 회사가 잘되길 바라구요. 제발 능력없고 자리만 차지하고 있는 직원들 정리해줬으면 좋겠습니다.
"
개발,전직원,경기,2022. 08,3.0,"""조직문화가 자유로운줄 알지만 실상은 보수적인돗 하면서 애매모호""","
연차를 마음대로 쓸 수 있어서 좋음 ,가끔씩은 자유로운복장
","
기업의 단점은 인프라에 돈을 쓰지않는다는점 ㅠㅠㅠ호스트가..
","
호스트는 제발 고쳐주세요..2022년에 호스트라니요….ㅠㅠㅠ그
"
서비스/고객지원,전직원,경기,2022. 08,2.0,"""본인이 BJ를 정말 좋아한다면 그럭저럭 괜찮은 회사""","
부바부 팀바팀이지만 자유로운 법카사용, 닉네임을 사용한 수평적 문화, 좋은 휴게실, 10시 출근, 대한민국 1인미디어의 대표 선발주자라는 은근한 네임벨류
","
내가 뭘 하지 않아도 알아서 수직하락하는 네임벨류, 이름도 유명한 포괄임금제, 수평적 문화라고 둔갑한 상당히 수직적인 문화(~~팀장님, 본부장님 등등), 출근이 10시지 퇴근이 6시라곤 안했다. 아무리 많은 야근을 해도 평균 야근수당. 시간외업무가 많음. 윗선에 건의하거나 이야기 할 수 있는 소통창구 부재
","
직원들의 불만을 잘 듣는거같지만 전혀 듣지 않음. 소통창구 개선이 필요함.
"
기획/경영,현직원,경기,2022. 07,3.0,"""업계대비 적정한 연봉 겉은 중견기업이나 아직 중소기업의 느낌이 많이 있음""","
자유로운 복장연차 사용 나름 자유로운편(팀바팀)소소한 복지들
","
소소한 복지들 다른 it 업계를 따라가려고 하나 아쉬운 점들이 많음 부서 바이 부서로 야근이 많음
","
합리적인 보상 및 연봉체계를 만들어줬으면 좋겠음
"
기획/경영,전직원,경기,2022. 07,1.0,"""회사는 급성장하고 있으나 따져보면 진짜 구닥다리 회사.. 야근을 밥 먹듯이 하는 회사.. 야근하고싶은사람은 가세요.""","
젊은사람들 위주의 복지 및 행사를 하려고 많이 노력하는 부분은 많은 점수를 줍니다. 하지만 기본적인 부분이 잘 지켜지고 그 후에 복지가 개선되면 좋겠네요
","
주 52시간의 시대에 맞지 않는 회사입니다. 회사도 알고있음에도 묵인하고 그저 지켜볼뿐. 그게 당연시 되고있는 회사. 겉으로는 모든 복지를 다해주는 것같지만 기본적인 보장이 더욱 중요하다고 느껴지는 회사.
","
제발 알고있으면 묵인하지 말고 다른 젊은 직원들을 위해서 머라도 하는 엑션이라도 취해주길 바랍니다. 그래야 다닐수 있지 않겠습니까.
"
기획/경영,현직원,경기,2022. 07,2.0,"""별풍선이 주된 매출이지만 점점 매출은 떨어지고 다른 아이템으로 돌파를 해보려 하지만 1%의 고인물들이 회사 직원들의 월급을 책임지고 있으며 기울고 있는 추세는 멈출 수가 없는 회사.""","
10시 출근 6시 퇴근 출근은 10시 정각 까지 출근 되지만 6시 이후부터는 다들 눈치 싸움 시간 5시 30분 정도에 회의하자는 리더 있음.
","
쓸모없는 보고의 연속 복잡한 보고체계 몇달에 한번씩 바뀌는 조직개편 무능한 리더들
","
직원을 소모품으로 생각하지말도 제발 존중하는 마음을 가지고 대우해주셨으면합니다.
"
미디어/홍보,전직원,서울,2022. 07,5.0,"""기업 이미지와 다르게 생각보다 보수적인 곳. 그래도 최대한 직원들의 말을 들어주려고 하는 느낌.다른곳으로 이직하기 좋은 곳. 본인 커리어 쌓기 나쁘지 않은 곳""","
같이 일하는 “팀원”들이 좋음. 커피 무제한이지만 다과류는 일주일에 두번씩 들어와 없어지기 전에 빨리 쟁여놓아야함. BJ들을 가끔 볼 수 있다는게 장점
","
보고를 위한 문서가 많아 일처리가 늦어짐. 부서마다 다르겠지만 꼰대문화로 힘듦. BJ들이 사고칠 때 일하는데에 있어서 현타옴
","
직원들에 대한 복지를 늘려주세요. 쉴 공간이 부족합니다.
"
