직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2022. 06,5.0,"""단기간에 많은 프로젝트와 다양한 게임을 테스트해볼 수 있고, 워라벨을 존중하는 회사입니다.""","
연차 사용에 무리 없고, 케바케이긴 하지만, 연장야간도 많지 않음. 수당은 별도로 주며, 워라벨을 맞춰 준다. 다양한 프로젝트를 단기간에 경험할 수 있다.
","
월급이 조금 작은 편이다. 그외 복리후생은 3N에 비교하면 문제가 있으나 많이 개선되고 있다.
","
좀더 월급을 많이 줄수 있으면 좋겠다.
"
서비스/고객지원,전직원,서울,2022. 06,5.0,"""수평적인 관계. 내가 한 만큼 인정받을 수 있는 회사.""","
소소한 복지가 많음. 카페 저렴한거 정말 좋은데 사실상 1층에 커피가게 더 많이 가는 듯. 관리자들과 수평적인 관계에서 업무를 하고 있음. 업무 강도가 높지 않음. 칼퇴 권유하는 회사
","
연봉이 적음. 스케줄 근무다보니까 평일 근무만 해본 분들은 처음에 적응이 어려울 수 있음. 주변에 점심 먹을 곳이 진짜진짜 없음. 개인취향일 수 있어요.
","
초봉이 높았으면 좋겠어요. 정기적으로 직원들이 식사할 수 있는 곳이 마련되면 좋겠어요.
"
개발,현직원,부산,2022. 06,3.0,"""게임을 좋아하는 사람이라면 비슷한 취미를 가진 사람들과 게임과 관련된 업무를 할 수 있어서 좋은 회사""","
게임을 좋아하는 사람은 업무와 게임을 동시에 할 수 있는점주변 동료가 대부분 게임을 즐기는 사람들이라 대화가 잘 됨
","
돈이 적다.복지가 별로...식대도 없고.. 월급적은게 제일 크다
","
회사를 키우려면 연봉을 좀더 늘려주면 어떨까 싶다.
"
개발,전직원,서울,2022. 05,1.0,"""주위의 있던 모두가 느낄정도로 상사들의 갑질과 꼰대질이 심했음 성장이고 머고, 일단 사람 잔뜩 뽑고 일 처리하고 사람 쳐내는 회사""","
굳이 뽑자면 사내 카페가 있었단거? 물론 유료지만 저렴? 했어야하는데 바로 아래에 매머드 커피가 있어서 저렴하지도 않았음
","
복지 없고, 수직적이고, 수직적일때 단점이 극단적으로 드러났음.일 많을때 사람 잔뜩 프리패스 식으로 뽑고, 일이 어느 정도 처리되면 사람 쳐내기 시작.근처 QA 업계에서 큐로드 경험하거나, 협업해본 사람들은 다 알 정도로 이런 행위가 만연했음
","
제발 사람가지고 장난치지 마세요;; 당장 물량으로 일 처리하고, 사람 쳐내고;; 취업이 장난도 아닌데;;
"
개발,전직원,서울,2022. 05,1.0,"""팀바이팀같은 회사 뭔가 좋은 회사는 아닌거같아요""","
굳이 장점을 뽑아야한다면 팀장을 제외하고 팀원들끼리는 호칭이 없다는 점? 그정도말고는 없을 것같아요
","
위에서도 얘기했다시피 팀바이팀인 경우가 너무 심합니다. 저같은 경우는 사수를 너무 잘못만나서 마음만 병들고 나왔던 사람입니다.  그리고 점심시간도 뭐 한시간이긴한데 점심값도 안내주고 커피나 좀 사주는데 엄청 생색내고 눈치보이고 그렇습니다. 솔직히 팀 바이 팀이 너무나도 쌘 회사라서 마음이 약하거나 그런분들은 안가는게 좋아요 그리고 개임운영대행사니까 게임이랑 전혀 관련도 없고 게임을 알아야 상담하는데도 도움이 된다해서 게임을 했는데 도움도 없고 그냥 팽..뭐하는 회사인지 모르겠네요
","
솔직하게 팀바이팀이라 경영진한테는 핢말이 없는데 팀장들이 진짜 팀장급이 되는 사람인지 의심이 되는 상황입니다. 잘 보고 뽑으시고 복지제도도 좀 잘 생각해주세요.
"
개발,현직원,서울,2022. 05,4.0,"""개인적으로 이직이나 자기 개발 준비 하면서 월급 받기 좋은 곳""","
10시 출근하여 칼퇴가능 야근없음, 지하철과 가까워 교통이 편리, 월차쓸때 눈치보진 않음
","
화장실이 좀 좁은편이며 근처 식당이 다 비싸서 보통 김밥밖에 못먹음 게임 업계다보니 밤에 뭔가 해야할때도 있는데 애매해서 야근으로 보진 않음 (예: 모니터링의 경우 오류 전달 메시지 작성, 운영팀의 경우 공지 작성, 등)
","
월급 올려주세요 야근할테니 시킬일 더주시고 돈 더주세요 ;
"
개발,전직원,서울,2022. 05,1.0,"""처음 시작하는 사람한테는 잠깐 좋은데 아니면 그닥... 비추""","
연차 눈치 안보고 쓰기 가능워라벨 최고지하철역 가까움
","
배울거 없음 매일 시간 보내다가 집가는 사람이 대부분임
","
시도는 좋은데 사람이 갈려나가니까 음... 열심히 해주세요
"
개발,전직원,서울,2022. 04,2.0,"""신입이 QA 업무가 어떻게 돌아가는지 배울 수 있는 곳 QA 아웃소싱 회사 특성상 신입분이 열심히 배우고 공부하면 좋다""","
1. 팀장 or 파트장이 누구냐에 따라 많이 배울 수 있고, 연차 사용도 프리하게 사용가능 하다. 2. 파견된 곳에 따라 업무 강도와 혜택 등을 누릴 수 있다.
","
1. 본사 위치 너무 안좋다.2. 팀장 or 파트장이 맡은 프로젝트를 잘 모른다. (팀원들한테 물어보거나 한다)3. 본사에서 파견 나온 팀원들에게 관심이 없다.4. 연봉이 쥐꼬리만하다.
","
파견나온 팀원들에게 힘 좀 내게 관심 좀 주세요. 업무의 관심 말고 응원할 수 있는 관심 좀요진행하는 업무에 비해 연봉이 너무 적습니다.직원들에게 투자를 하게되면 회사는 알아서 클텐데...
"
서비스/고객지원,전직원,서울,2022. 04,3.0,"""칼퇴 가능. 야근 거의 없음. 뭐라도 해야할 때 들어가는거 추천함""","
그래도 초반에 교육은 잘해줌. 자유로움. 야근 거의 없음. 그냥 7시되면 일어섬 아무도 뭐라고 안함. 연차도 자유로운 편. 일하기는 쉬움
","
복지 거의 없음, 조금 늘었긴했는데 명절 복지 조금 생긴거 말고 없는듯
","
그 뭐냐 사원증 디자인이 안예뻐요 네... 뭐 그렇다구요
"
개발,전직원,서울,2022. 04,2.0,"""있던 사내 복지마저 없애고 회사가 어떻게 돌아가는지에 대한 공유가 너무 적음""","
팀바팀이지만 워라밸 보장되는 곳도 있음. 연차 눈치 안보고 쓸 수 있음.
","
고인물들이 모여서 군대 문화 형성하기도 함 회사 관련 얘기 공유도 없고 자기들 밥그릇만 챙기려는 경우가 많음
","
고쳐질지는 모르겠지만 최소한 사원들이 우리 회사가 어떻게 돌아가고 있는지 공유좀 해주세요. 일을 못하든 잘하든 할 줄 모르든 업계 정보가 있든 없든  사람 그냥 있는대로 다 뽑고 걸러내는 것 좀 하지 말았으면 합니다.
"
개발,현직원,서울,2022. 04,2.0,"""첫 시작 시 다양한 경험이 가능한 회사, 체계적으로 일을 배울 수 있는 QA계의 사관학교""","
1. 자유롭게 연차 사용 가능2. 수평적인 사내 문화3. 사내 카페테리아 존재
","
1. 보고를 위한 보고, 쓸때없는 문서작업이 매우 많음2. 염전 수준의 복지3. 본사 위치 상 주변 환경이 매우 시끄러움
","
신규 사업 확장을 할려는 의지는 있으나 뭘 해도 손해만 보는데 그냥 외주업체인걸 인정했으면 좋겠음
"
개발,전직원,서울,2022. 04,3.0,"""회사 분위기는 그럭저럭해요 같이 일하는 분들은 좋았고 팀 분위기도 좋았음""","
생일휴가 있어서 좋음 수면실 있어 점심에 잘 수 있음
","
연봉이 쎈편은 아니고 야근은 케바케 라인 잘못타면 힘듬
","
생일풍선은 없어졌겠죠? ㅋㅋ 그거진짜 별론데 차라리 문상을 주는게...
"
개발,전직원,서울,2022. 03,2.0,"""어떻게 보면 좋은  회사 어떻게 보면 힘든 회사""","
연차 자유롭게 사용 가능(해당 프로젝트 일정이 바쁘면 사용하기 어려움 하지만 대부분 사용하도록 해줌)
","
1.본사 외 다른 곳에 파견 되면 왠지 도태된 것 같은 느낌이 듬2.본사 인원이 파견 인원을 신경을 잘 쓰지 않음
","
본사외 다른 곳에 파견된 인원들도 신경을 많이 쓰셨으면 합니다.파견인원도 직원인데 본사에서 떠나면 남남이라는 느낌이 듭니다.
"
서비스/고객지원,전직원,부산,2022. 03,3.0,"""파견으로 시작하는데 열심히 하면 1년 내 전환되는 듯 합니다.""","
연차 자유롭게 사용 가능, 야근 없음, 생일 연차, 백신 휴가 등 쉬는 부분에 대해서는 최대한 배려 많이 해줌
","
관리자 위치에 있는 분들이 알려주는게 없음, 먼저 담당하던 사원한테 물어보든 담당 게임 부서에 물어보든 알아서 배우고 일해야함
","
대행 업무를 하는 것이기에 평가가 좋을 가능성이 매우 낮음, 게임사마다 업무 스타일 강도가 매우 차이 나기에 평가 수치로만 직원을 판단하는게 아닌 실무에 적극적으로 개입해서 직원을 평가하였으면 함
"
디자인,전직원,서울,2022. 03,2.0,"""연봉이 아주 염전이고 성장가능성은 글쎄 모르겠음""","
팀바팀이겠지만 팀원들은 좋아서 괜찮았고 팀분위기는 좋았음
","
연봉이 매우 낮고 앞으로의 대해 한 약속이 지켜지지않아 매우 실망스러웠음
","
직원을 도구로 생각하지 않았음 좋겠음
"
서비스/고객지원,현직원,서울,2022. 03,4.0,"""사람들이 좋은 회사 하지만 정치질이 있음. 업무 특성상 업무량은 그때 그때 다름. 야근이 없어서 다닐만 한 회사.""","
재택근무가 잘 되어있음. 워라밸이 좋아서 자기개발 하기에는 좋은 회사. 마이크로 매니징이 별로 없음.
","
경력은 얻을 수 있으나 회사내에서 성장 및 승진은 어려움.
","
현재 복지에 대해 자기 만족이 아닌 다른 기업들을 참고했으면 좋겠음. 투명한 소통이 있었으면 좋겠음.
"
기획/경영,현직원,서울,2022. 02,4.0,"""이유가 있다면 개인이 하고 싶은 업무를 지지하는 분위기.""","
바쁠땐 바쁘고, 안바쁠땐 안바쁨. 연차 사용에 제한이 없음. 카페테리아에 안마 의자가 있음.
","
탑다운 형태의 의사결정. 신규 사업 추진에 적극적이진 않은것 같음.
","
다각적 피드백에 기반한 합리적인 보상 체계가 마련되면 좋겠음.
"
개발,전직원,서울,2021. 12,3.0,"""다양한 프로젝트에서 경험은 쌓기 좋은 곳. 케바케지만 괜찮은 프로젝트로 가면 괜찮음""","
팀원 사람들은 좋고 직원들에게 뭔가 더 해주는 모습이 보였음
","
일을 같이 열심히 하는 팀장도 있는 반면 관심이 있는건가 싶은 사람도 있음. 이런 팀장들은 좀 바뀌었으면 함
","
직원들 복지는 천천히 좋아지는거 같아서 괜찮지만 팀장들 중 업무에 관심이 있고 파악 잘하고 있는지 간간히 확인을 해주면 좋겠습니다.
"
개발,현직원,서울,2021. 12,3.0,"""배우기 좋고 소통이 잘되는 회사라고 생각 됩니다.워라벨이 보장 됩니다.""","
사람들이 좋고 연차 사용에 눈치보지 않아서 좋습니다.QA에 대해서 배우기 좋고 입문하기 좋은 회사입니다.
","
연봉이 너무 짭니다.그냥 놀면서 돈벌고 싶어하는 사람이 많습니다.(일반 사원)대체로 만족스러우나 돈이........
","
결국 사람 팔아먹는 회사인데 팔리는 사람에 돈좀 쓰시기를 바랍니다.
"
개발,전직원,서울,2021. 11,1.0,"""게임에서 탈출은 능지순이라는 말이 있다면여기서는 탈출은 능력순""","
누구나 들어갈 수 있음아무나 경력을 쌓기위해서 입사가 가능한 것이 장점
","
능력있으면 탈출하는 곳이기 때문에 실무권자가 능력이 없음소위 회사의 과장 차장급 이상이 이 회사에서 제일 문제임
","
사원 그만두기를 바라지 않으면 정당한 대우를 할 것이 업계 남을사람들은 그저 연수채우기 위해 남거나능력이 없어서 남아있는 것 뿐 발전가능한 인재는 발전하러 떠남
"
생산관리/품질관리,전직원,서울,2021. 10,2.0,"""처음 업계 들어오는 사람들이 어쩔수없이거쳐가는 그런곳""","
직원들이 젊다? 프로젝트 별로 새로운 일을 해볼 기회가 있다
","
일을 못하는 사람들이 많은데 배울 사람도 점점나가고 있음
","
직원들에게 투자를 안하고 바라는것만 많은데잘 하는 사람 대우가 필요함
"
개발,현직원,서울,2021. 10,4.0,"""팀바팀일 수 있으나, 우리팀 기준으론 야근 최대한 안하려고 하는 편국회의사당역 바로 앞이라 지하철로 출퇴근하는 경우 편함사내카페가 있어 간단한 요기나 먹거리/음료를 조금 저렴하게 구매 가능""","
이것도 역시 팀바팀일 수 있겠지만, 우리팀은 사유가 있는 연차는 왠만해선 무조건 보내주고,대부분 쉬고 싶으면 미리 사전에 이야기만 된다면 사용 가능한 편점심 식사시간이 1시부터라 상대적으로 한적한 시간대에 식사 가능
","
국회의사당에 인접해있다보니, 집회나 시위가 끊이질 않음회사 바로 앞, 회사에서 1~2 블럭 떨어진 곳부터 역앞, 국회 앞까지 시끄러운 날이 잦음
","
인원 교체가 너무 잦은 것 같습니다. 원인 파악이 필요할지도...
"
개발,전직원,서울,2021. 10,1.0,"""치고 빠지기에 좋은 곳, 하청업체 형태라 외주 수주받아 업무함""","
수주받는 외주업무에 따라 다양한 프로젝트를 진행함, ~님이라고 서로 호칭함
","
자존감이 많이 떨어짐, 업무대비 처우 개선 필수적, 사람들이 자꾸 빠지고 있음
","
사람들이 왜 자꾸 나가는지 모르겠다고 하셨는데 본인들 빼고 다 압니다…
"
서비스/고객지원,현직원,서울,2021. 10,1.0,"""사람으로 돌려막기가 급급한 곳. 이거밖에 쓸말이……..""","
열심히 하면 정규직 전환이 쉬움. 쉬운 만큼 퇴사자 많음. 이류는 단점이 너무 많아서.
","
열심히 하면 혼자만 일하게 되는 놀라운 경험을 할 수 있음. 열심히 해도 처우 개선이 안됨.
","
인력관리 직원들 케어에 힘써주세요. 소모품이 아닙니다
"
