주요 업무,자격요건 및 우대사항
 루아페 라비킷 에르고바디 커뮤니티 중심 이벤트 및 체험단 운영 인플루언서 마케팅 전략 기획 인플루언서 섭외 및 커뮤니케이션,필수 Skillset 커뮤니티 인플루언서 커머스 및 협찬 관련 경력이 1년 이상이신 분 인플루언서 마케팅 기획 및 컨텐츠 디렉팅이 가능하신 분 경쟁사 분석 및 트렌드 분석 역량이 있으신 분필수 Mindset다양한 이해관계자들과 원활한 커뮤니케이션이 가능하신 분피드백에 대하여 긍정적으로 받아들이고 개선하려는 의지가 있는 분주도적으로 배우고자 하는 의지가 있는 분 유관업계 미디어커머스브랜드 마케팅 경험이 있으신 분
캠페인 전략 기획 및 플래닝  클라이언트 커뮤니케이션크리에이티브 기획캠페인 실행성과 데이터 분석을 통한 인사이트 도출클라이언트 담당 캠페인은 입사 후 논의하여 결정  커머스O2O금융IT게임 등 쿠팡 래디시 아임웹 등,학력  대졸 이상 4년  전공 무관경력  동종업계 유사 직무 경력 3년  9년유연한 사고 성실한 업무 습관을 가진 분국내외 광고 트렌드를 잘 읽으시는 분커뮤니케이션에 능하고 협업을 통해 성과를 만들어낼 수 있는 분다양한 디지털 매체 및 퍼포먼스 마케팅에 대해 이해도를 가지려고 노력하시는 분디지털과 시장에 대한 이해를 바탕으로 광고 인사이트 도출이 가능하신 분게임 IT 서비스 캠페인 경험을 보유하신 분영어 커뮤니케이션 가능한 분
 킨다그로스 보유 SNS 페이지 육성 및 관리 인스타그램유튜브틱톡페이스북블로그 등 채널 관리 원소스 멀티유즈로 온라인 공간에서 바이럴 될 수 있는 콘텐츠 기획 및 제작 배포   이미지영상디자인 콘텐츠 기획촬영제작 SNS 스폰서 광고 운영 및 집행 향후 육성할 카테고리 선정을 위한 트렌드 리서치 및 제안, SNS채널 운영 콘텐츠 기획 제작 경험자 소셜미디어에 대한 이해도가 높고 평소 SNS를 즐기시는 분 후킹포인트를 잡아내는 감각과 자유로운 발상 창의적인 아이디어 보유자 새로운 것을 기획하길 좋아하고 도전 정신이 있으신 분 간단한 디자인이 가능하신 분 트렌드에 민감하고 MZ세대에 대한 이해도가 높은 분 아이돌 Kpop 등 여러 커뮤니티 활동에 익숙하고 관심 많으신 분 커뮤니케이션 능력 우수한 분 유관 업무 경험자 포토샵 일러스트 등 기본적인 이미지 제작툴 능숙자
 대행사 대상 디지털광고 캠페인 기획운영 광고 효과성과 분석 및 리포팅 대행사 대상 신규 캠페인 제안 및 클라이언트 커뮤니케이션, 미디어 에이전시 광고대행사 등 AE 경력이 최소 1년 이상이신 분 디지털 광고 캠페인 집행운영 경험을 보유하신 분 문제 해결 역량과 성과목표 지향적 성향을 보유하신 분 도전적이고 포기하지 않는 강인한 의지가 있으신 분 미디어렙사 경력을 보유하신 분 MS OfficeExcel Power Point 등 사용 능력이 우수하신 분 
 퍼포먼스 마케팅 게임보험 디지털 미디어 전략 수립 및 기획 데이터 분석 및 인사이트 도출 클라이언트 커뮤니케이션 및 관리 컨텐츠 기획, 국내외 4년제 학사 이상 대행사 혹은 인하우스 퍼포먼스 마케팅 실무 3년 이상 경력이 있는 분 SA 및 DA페이스북 구글 등 중심의 웹 마케팅 또는 앱 마케팅 매체 활용이 가능하신 분 GA 활용 및 분석이 가능하신 분 엑셀 및 파워포인트 활용이 능숙하신 분 제안 및 PT 경험이 있는 분 외국어가 가능하신 분
 브랜디드온라인 콘텐츠 기획 및 제작 운영 메타 및 운영 채널 광고 콘텐츠 기획 마케팅 컨텐츠 전략 수립 및 인사이트 도출 공식몰 프로모션 기획 및 운영 핸들링 신규 회원 유도 및 재구매 견인을 위한 월 단위 프로모션 기획 시즈널 이슈 등을 반영한 메세지 CRM 플랜 수립 SNS 채널 및 바이럴 관리 자사 브랜드 채널 관리인스타그램유튜브 인지도 확보를 위한 바이럴 액션 기획블로그 카페바이럴 시딩 등, 온라인 뷰티 마케팅 직무 경험을 3년 이상 보유하신 분 Meta 페이스북 인스타그램 광고 콘텐츠 기획 및 제작 경험이 있으신 분 광고 매체에 대한 성과 측정분석이 가능하신 분 새로운 업무에 거부감이 없고 성장에 대한 욕심이 강하신 분 뷰티 카테고리에 대한 이해도가 높고 트렌드에 민감하신 분 뛰어난 카피라이팅 능력이 있으신 분 코스메틱 덕후이신 분 간단한 포토샵 사용이 가능하신 분 뷰티 광고대행사 출신 우대
 영미권 인플루언서 시딩 및 운영 관리 유튜브 인스타그램 틱톡 등 SNS 채널별 전략 수립 및 운영 글로벌 시장 현황 경쟁사 분석을 통한 마케팅 방향성 설정 영미권 PR 인플루언서 마케팅 관련 전반의 업무,필수 Skillset 영미권 마케팅 경력 1년 이상이신 분 영어를 기반으로 한 업무 진행이 가능하신 분 뷰티 관련 트랜드에 민감하고 SNS 활동이 활발하신 분필수 Mindset 다양한 분야의 이해관계자들과 목표지향적인 커뮤니케이션이 가능하신 분 자기주도적인 성향으로 목표 달성 능력이 뛰어난 분 데이터를 바탕으로 가설을 세우고 업무를 진행할 수 있는 분 Amazon 기반 마케팅 진행 경험이 있으신 분
 소속 팀 Marketing Team  Performance Chapter 고용 형태 정규직 3개월 시용 기간 근무 시간 주 5일 월금 탄력근무제 운영 오전 8시11시 자율 출근 주 40시간 근무제 운영합류 직후 이런 일을 해요 신규 유저 획득을 위한 검색 광고 매체 운영의 End to End를 책임집니다 데이터에 기반하여 월간 또는 주간 목표 수치를 관리하고 목표 달성을 위한 AB Test 등 최적의 마케팅 전략을 전개합니다 매체별 광고 데이터를 분석하여 효율적인 광고 운영방법론을 기획하고 이를 Action Plan의 형태로 고도화합니다 광고 운영에 필요한 매체사 및 대행사 등 다양한 이해관계자들과의 효율적인 협업 프로세스를 구축하고 개선합니다 매체별 광고 효율 분석을 통해 최적화된 광고 운영방안을 고안하고 지속적으로 고도화합니다장기적으로 이런 일도 할 수 있어요 Growth Chapter 및 Business Data Analyst와의 협업을 통해 Acquisition의 가치를 높일 수 있는 다양한 마케팅 전략을 주도적으로 수립 및 운영합니다 검색 광고 매체 외에 Performance Marketing 기반의 신규 매체 발굴부터 운영까지의 A to Z를 담당합니다 Product CX Team 등 타 팀과의 협업을 통해 광고 성과 극대화를 위한 서비스 개선 사항을 선제적으로 발굴하고 기획합니다 전환율 개선을 위한 기획전 페이지 전략을 선제적으로 제시하고 수행합니다 챕터 구성원들의 업무 퀄리티를 향상시킬 수 있는 업무 환경을 구축하고 구성원들의 장기 성장 동력을 제시합니다, 네이버 구글을 포함한 검색광고를 5년 이상 직접 운영해 본 경험이 있으신분 검색 광고에 대한 높은 숙련도와 이해도를 바탕으로 구성원들에게 인사이트를 제시할 수 있는 분 대량의 키워드를 효율적으로 관리하기 위한 가이드라인을 수립하고 고도화해본 경험이 있으신 분 광고 데이터 분석을 통해 최적의 액션 플랜을 전개할 수 있는 데이터 문해력이 있으신 분 전사 목표 달성을 위한 구체적인 전략을 수립하고 실행하여 비즈니스에 긍정적인 임팩트를 가져온 경험이 있으신 분 우대사항 1년 이상의 검색광고 대행사 업무 경험이 있으신 분 O2O twoside platform 마케팅 경험이 있으시거나 이에 대한 이해도가 높으신 분 시즌에 따른 트렌드 변화에 발맞춰 빠른 운영 최적화 경험이 있으신 분 대행사와 매체사를 포함한 사내외 여러 사람들과 원활한 커뮤니케이션이 가능하신 분 SQL을 사용한 기본적인 쿼리문 작성이 가능하신 분 데이터의 꼼꼼한 관리와 정확한 분석이 가능하신 분
 퍼포먼스 마케터는 주로 이런 업무를 해요 Google Tiktok Meta Ad network 등 다양한 매체의 특성에 맞는 퍼포먼스 마케팅 실행 마케팅을 통한 Acquisition  Retention  Purchase 효율 및 지표 개선 GA4 Metabase 등 분석툴을 활용하여 인사이트를 도출하고 마케팅에 적용 광고 소재별 AB테스팅 집행 인사이트 공유 및 고도화 일본을 포함한 글로벌 신규 마케팅 채널 발굴 및 운영, 이런 분과 함께하고 싶어요 퍼포먼스 마케팅UA 이외 퍼포먼스 액션 포함 경력 5년 이상을 보유하신 분 데이터 기반의 사고로 퍼포먼스 마케팅 전략을 기획수행하며 최적화 달성 경험을 보유하신 분 성과 분석을 통한 인사이트 도출 및 Next Plan 설계가 가능하신 분 서비스 퍼널에 대해 이해하고 LTV ARPU 등 마케팅 주요 지표를 이해할 수 있으신 분우대사항 이런 분은 더욱 반가워요 일본어로 비즈니스 의사소통이 가능하신 분 일본어 관련 자격증 혹은 일본어 역량을 나타낼 수 있는 활동이 있다면 이력서에 명시해주세요 문제 해결을 최우선으로 생각하고 데이터 드리븐을 통한 성과 개선 경험을 보유하신 분 SQL 등을 통해 데이터를 원하는 결과물로 가공하고 인사이트를 발굴할 수 있으신 분 빠른 실행 중심의 IT 스타트업 마케팅 경험을 보유하신 분 성과를 수치로 말하기를 좋아하시는 분
부스터스의 브랜드 마케터 뷰티 는 부스터스가 보유하고 향후 인수 예정인 뷰티 브랜드의 마케팅과 운영 전반을 담당합니다 인수 브랜드가 진행하던 기존 마케팅 방식의 개선부터 신규 매체 발굴 자사몰을 포함한 판매채널 데이터를 기반으로 한 다양한 마케팅 전략의 수립과 실행까지 브랜드의 전담 마케터로서 핵심 데이터를 토대로 담당 브랜드의 마케팅과 운영을 주도적으로 진행합니다담당 뷰티 브랜드의 핵심 강점 도출 및 마켓 조사에 기반한 광고 전략을 수립합니다담당 뷰티 브랜드의 온라인 광고를 기획 및 제작하고 상품 상세 페이지 기획을 담당합니다담당 뷰티 브랜드의 온라인 공식몰카페24 등 운영 및 프로모션을 기획합니다담당 뷰티 브랜드의 목표 매출 공헌이익에 기반한 광고 운영을 담당합니다,경력 3년 이상의 브랜드 콘텐츠 마케팅 광고 기획 및 제작 경력을 보유하신 분뷰티 화장품 카테고리 마케팅 경력을 보유하신 분네이버 GFA Meta YouTube 채널에 광고 집행 경험이 있고 준수한 이해도를 보유하신 분크리에이티브배너 GIF 직접 제작 능력을 보유하신 분카페24 몰 관리 및 관리자어드민 운영 경험이 있으신 분 디자인 및 리테일팀 외부 에이전시 등 유관 부서와의 원활한 커뮤니케이션 능력을 보유하신 분 광고 콘텐츠 기획 및 제작 관련 포트폴리오 제출 필수 뷰티 브랜드 열성 유저이신 분 엑셀 구글 스프레드시트 등 분석 관련 Tool 에 대한 전문성이 있으신 분
We are looking for a resultsdriven digital marketing specialist to execute our influencer marketing initiatives and manage our social channels and owned media engagement initiatives The ideal candidate understands the strategic components of earned media engagement empowering positive wordofmouth buzz and creating brand loyaltyWhat You Will Do Plan design and manage the VIPKid Korea social media accounts Instagram Youtube effectively to drive engagement and leads Work with various internal and external stakeholders to effectively manage the microinfluencer initiatives supporter and paid influencer partnerships Design and implement the VIPKid Korea user community using the leading platform Endtoend ownership and growth of the user referral program Own the content and performance of the userfacing messaging campaigns Methodically run pilots AB tests to identify improvement opportunities Work with HQ product and engineering team to continuously improve our product experience Attend any marketing events when required Any other adhoc duties as required, Minimum 35 years of working experience in a digital marketing role focused on community engagement influencer engagement or user engagement Please submit a link to your portfolio with your application Native speaker of Korean with strong written and spoken English skills Experience in the education industry will be a big plus Expertise with design Adobe Suite Canva Figma etc social media management Sprinkler etc and tools in creating content and campaigns High energy passionate and deeply empathetic of the customer Highly selfmotivated with the ability to work fast and smart independently An influencer yourself with a strong followership on Instagram YouTube Facebook or another major platform Creative writing and design experience Tireless avid and empathetic communicator Expertise with data analytics and measurement tools Google Analytics Google Data Studio
